"Gene","waldStat","df","pvalue","FDR","meanLogFC"
"bmp7b",10.1037881910928,8,0.257816808090961,0.468379443378926,1.26743568280858
"CR762407.2",10.084895156036,8,0.259117894472728,0.470296520043955,0.944306514078284
"nmur3",10.0793595437003,8,0.259500054132191,0.47054370005202,7.64226921277407
"nocta",10.0711456888067,8,0.260067899819308,0.471126792002212,0.420229816549758
"si:ch211-113a14.12",10.0054597044382,8,0.26464292450316,0.478961130155672,0.310063453702316
"zmp:0000000936",9.9759670608131,8,0.266716769429188,0.48225820408132,0.474323706243583
"BX005003.1",9.92455315660466,8,0.270361299670536,0.488386370415237,0.732468524522383
"pdk2b",9.9004712444151,8,0.272081172569488,0.491029512382482,0.578412606286287
"fam214a",9.88218410300528,8,0.27339265927481,0.49293134513922,0.27131541986424
"CABZ01068367.1",9.84822218394127,8,0.275840806891879,0.496877084354204,1.17649104092288
"cdh4",9.81786483768779,8,0.278042913303496,0.500372618202811,1.30632849204712
"XKR4",9.79796146582469,8,0.279493768351032,0.502510882383011,0.373765098645595
"cdh11",9.7445552409068,8,0.283414531831927,0.509081689572277,1.28437884205243
"CHST13",9.73621202185469,8,0.284030691368941,0.509709861715557,0.321373005316236
"GNG12",9.70602844000141,8,0.286268042406617,0.513243453724328,0.876731942961157
"klf2a",9.69250515094702,8,0.287274646762688,0.514565916907324,0.29389549745864
"camk2n1a",9.68179100280394,8,0.288073996359675,0.515515018742804,1.04376372001373
"plekha7b",9.62503915521359,8,0.292335270490904,0.522651749952429,2.42103323183492
"myh11a",9.49993994254225,8,0.30189022395995,0.539230624122674,0.54720914420559
"znf385b",9.49274142304495,8,0.302446815542674,0.539292355572676,1.0931364885014
"mtus1b",9.49220136155636,8,0.302488602995024,0.539292355572676,0.290138201569363
"hivep3a",9.39548324437699,8,0.310039149957527,0.552239193546321,1.41962215132318
"ncam2",9.38390431699464,8,0.310952012282058,0.553349953019142,0.651110781018042
"syt6a",9.28080122189249,8,0.319164576164406,0.567145768248215,1.80232728540183
"mtbl",9.2791487239128,8,0.319297434607071,0.567145768248215,1.05568368046746
"plxna1a",9.27286578523496,8,0.319802927951442,0.567516698674499,0.512115986306185
"trabd2b",9.26634560937681,8,0.320328101149772,0.567921832715026,1.29778839674865
"CU929150.1",9.26033067937241,8,0.3208131143683,0.56825508128385,2.06036934129302
"BX511034.7",9.24793706325422,8,0.321814092273617,0.569500794190037,2.15057825376081
"ptgdsb.1",9.2354128985946,8,0.322827829446359,0.570766763152389,0.694848521748624
"esm1",9.17241487839285,8,0.327960795995866,0.579306558393436,0.535701124895971
"si:ch73-335l21.4",9.0952047772726,8,0.334328406277792,0.590009447610162,0.183949216000708
"foxq1a",9.05147582843346,8,0.337972154184659,0.595890074613135,4.49529092747299
"gfra4b",9.03724882373478,8,0.339163444861347,0.596658898751795,1.52769859276327
"col11a1a",9.03614369034009,8,0.339256101995731,0.596658898751795,0.986194187679953
"neil3",9.03509669457921,8,0.339343900596944,0.596658898751795,1.8616095326484
"si:dkey-27o4.1",9.02674900899919,8,0.340044470144004,0.597341663347548,0.763900027114578
"slc4a10a",8.99954308824874,8,0.342334501894337,0.600812754242079,1.25835966252427
"epha7",8.96941232683079,8,0.344882873027666,0.604730463888107,0.399554019658942
"col12a1a",8.96075037688299,8,0.34561783428668,0.605464209698186,0.362868879662242
"hipk3b",8.9182089794607,8,0.349242713595406,0.611254630473936,0.191405853153597
"tspan9a",8.891923664924,8,0.351495098963562,0.614634482922572,0.508736856554829
"cep152",8.87336969424422,8,0.353090796242652,0.616860907043099,0.992305468156236
"pcdh7b",8.84521975493678,8,0.355520940742008,0.620539744196588,0.416210518609043
"col4a6",8.80407569516384,8,0.359092679946165,0.626202640598918,0.302552074052211
"BX649398.2",8.77553915300845,8,0.36158374783404,0.62997241312069,0.75025930006875
"si:ch211-107n13.1",8.76444727457507,8,0.36255504423413,0.631089899563139,0.192870926622706
"arhgef4",8.74929304354461,8,0.363884822246931,0.6328287863258,0.695814814838634
"dusp2",8.72034198204661,8,0.36643407571929,0.636683366803816,0.615671968781885
"plod2",8.68045802650745,8,0.369964901968062,0.642234897881037,0.98717650142021
"si:ch211-26b3.4",8.65123041045936,8,0.372566201598022,0.646164228156859,5.46252312740703
"zbtb20",8.63609486358223,8,0.373917878042816,0.647921105702815,0.52146963898605
"rnf24",8.599683362906,8,0.377182393964802,0.652986352628657,0.398235333682635
"zgc:173552.3",8.54795146192279,8,0.381851440639462,0.660471795608762,0.295142033973992
"iffo2b",8.53734118802437,8,0.382813541322442,0.661537763820986,0.24789954963852
"tmtc1",8.52834439561126,8,0.383630526922809,0.662249246345556,0.547433049280457
"ank2b",8.52518568226425,8,0.383917623730905,0.662249246345556,0.310309352775765
"BX322530.1",8.49594080879348,8,0.386582075063578,0.666244603240203,2.01997767442972
"BX465862.4",8.38780185205339,8,0.396533690334083,0.682780332681459,0.383268978325207
"sema5a",8.35120992085145,8,0.399936188435878,0.688019719854168,0.852062773459035
"si:dkey-65b12.6",8.33250520685597,8,0.401682238317193,0.69040262524779,1.8890049629963
"myh9a",8.30710121395706,8,0.404060980203766,0.693867733509699,0.249770894122242
"rab11fip4a",8.27275464799934,8,0.407290432332831,0.698786185697493,1.59437202551985
"irx4b",8.24744231713505,8,0.409680216575646,0.70225650027707,4.61496768513158
"e2f8",8.20117965672941,8,0.414069266226498,0.709144589338667,0.39813621283214
"slc4a7",8.1135367037696,8,0.422458894268374,0.722354795500564,0.198907050382383
"kidins220a",8.11271607486678,8,0.422537907038751,0.722354795500564,0.588031769676413
"pcxb",8.09000215986769,8,0.424728220968925,0.725450970279958,0.798976003329579
"CR954285.2",8.02985966118319,8,0.430558783778865,0.734753749660097,0.864531921753232
"n4bp1",8.02192822431787,8,0.431331037709243,0.73541557498911,0.217049719915038
"si:ch211-160j14.2",7.88060693479926,8,0.445218981153805,0.758167767003009,1.9428902003035
"slc17a6b",7.87809347374146,8,0.445468149561622,0.758167767003009,1.3260509611518
"fars2",7.87037056838352,8,0.446234215772622,0.758697006675127,0.576173940447049
"si:ch1073-513e17.1",7.86696440734318,8,0.446572310254152,0.758697006675127,1.02062643953816
"pcgf5a",7.81290748954263,8,0.451956189083071,0.76716254633178,1.53231373882877
"si:dkey-108k21.10",7.78002515021649,8,0.455247758651567,0.772064682890468,0.409529689117245
"shroom3",7.76025695725028,8,0.457232562053893,0.77474392489734,0.44024108880266
"samsn1a",7.698073468344,8,0.463504938057528,0.784676943808894,3.17642384612383
"myo3a",7.65267415754773,8,0.468111627476178,0.791775016235127,2.01277029953467
"btbd11a",7.4668469680012,8,0.487199382150312,0.823332524782285,0.239733474738886
"ptprfb",7.44987904642959,8,0.48896024198125,0.825578943433478,0.52417349608528
"gpr4",7.40007386667868,8,0.494145535445923,0.833598244539727,1.17029634194242
"col19a1.1",7.36450507667524,8,0.497863679568576,0.839130589440251,1.12544510063622
"dhh",7.32234749707172,8,0.502286449798692,0.84583165796703,0.435488691424233
"CPNE8",7.31818764566929,8,0.502723782074497,0.84583165796703,1.13082132023549
"si:ch211-225b11.1",7.27070290355314,8,0.507727456193036,0.853499669329769,0.383786349372667
"CU468723.4",7.23118342225588,8,0.51190768256637,0.859771199955632,0.321661750884345
"sagb",7.21819378264871,8,0.513284771275024,0.861119950924991,2.02495204544321
"apof",7.21511855697887,8,0.513611010980353,0.861119950924991,2.13772655215319
"sorl1",7.15901572824551,8,0.519577432224571,0.870360444698427,0.891079809665329
"si:dkey-246g23.2",7.15167364507622,8,0.520360278225471,0.870909197065027,0.422188606984897
"CABZ01050238.1",7.10966612563866,8,0.524848143620537,0.877652533868958,3.30528411078957
"CR376857.2",7.02431725061193,8,0.534011306274395,0.892186926904286,1.46636286580289
"egln3",7.01773552636195,8,0.534720351135041,0.892186926904286,0.62863252858645
"kif26ba",7.01570607173946,8,0.534939051311666,0.892186926904286,1.1234396773091
"tuba2",7.00874402504724,8,0.535689546418065,0.89266036785519,1.37882994794177
"cyp2ae1",7.00035415930422,8,0.536594457168359,0.893390075337746,0.46109228023481
"st6galnac5a",6.9700568033832,8,0.539866748921027,0.898056600596456,2.59414264059114
"kcnc4",6.96233298375599,8,0.540702078171612,0.898664705075842,0.847921495664533
"cfl1l",6.95216720718901,8,0.541802183842641,0.89952540221593,0.243758285116887
"AL953866.1",6.94885883178777,8,0.542160370493971,0.89952540221593,1.9070855157388
"tshz1",6.91572734034792,8,0.545751830488533,0.904699524891304,0.185874732741291
"tox3",6.89705184614835,8,0.547779747954477,0.907275028430228,0.840659117633969
"cxcl12b",6.8728299739742,8,0.550413595152732,0.910848795438735,0.334603044128762
"si:ch1073-164k15.3",6.84771877878347,8,0.55314842475572,0.914583350525232,0.886386893209669
"hbegfb",6.82274205593451,8,0.555872829266021,0.917798779070332,1.52040983846808
"kcnip1b",6.82109452008721,8,0.556052684235502,0.917798779070332,0.817607111299545
"ctnna2",6.81114365273274,8,0.557139359170191,0.918799650079806,0.356894414780934
"efna3b",6.79936784938173,8,0.558426156056025,0.920128541373968,0.256945627565108
"celf5a",6.79243635961749,8,0.559184009538364,0.920584346167719,1.16120439903992
"carmil3",6.77699249978221,8,0.560873660698835,0.922572066136604,2.92463368234935
"mfsd6b",6.74435064437243,8,0.564449769608277,0.927656708986799,7.52658847624221
"ntn5",6.73815880517118,8,0.565128857116464,0.927975539625576,1.42592234048764
"zgc:158423",6.73086814458608,8,0.56592875260044,0.928492027208097,0.559858660823745
"fkbp10a",6.71507823206817,8,0.567662226325849,0.930537993968594,0.280550285530373
"hist1h4l.20",6.69267499024843,8,0.570124230468388,0.933773675416119,0.440413621038977
"dcbld1",6.68192703703841,8,0.571306395345663,0.934248572772879,0.0765693961681932
"vstm2l",6.68026287557437,8,0.571489494281999,0.934248572772879,950.718471207163
"slc2a11b",6.67672055869435,8,0.571879288404099,0.934248572772879,0.465796817702319
"coro2bb",6.63518560841135,8,0.576454901895429,0.940919989185969,1.56167075508359
"CABZ01043166.1",6.6286390104612,8,0.577176938559633,0.941295382322744,2.6588004009585
"specc1",6.61843220940118,8,0.57830311240224,0.942328666120515,0.486964549135736
"BX323453.1",6.60910085560845,8,0.579333163439229,0.943203695029145,0.59810918733451
"gulp1b",6.58397238359581,8,0.582109181517883,0.94691740156778,0.331697337423577
"cavin1a",6.56365479298338,8,0.584355995609176,0.94976467255765,1.45586944851805
"fstl3",6.54941612147965,8,0.585931746807269,0.951517344348307,6.11965549086497
"CR533571.1",6.53488193199071,8,0.587541172800729,0.953321682415432,7.38111139095745
"dnm3a",6.51165668953881,8,0.59011497011754,0.956686387995639,0.698000778191878
"nrxn1a",6.49836466779644,8,0.59158904147792,0.95760038191958,1.53006251873081
"gdf11",6.49697828434486,8,0.591742833548925,0.95760038191958,0.600031552312176
"s100a11",6.49303348161728,8,0.592180476639238,0.95760038191958,1.10772443160949
"col1a1b",6.45949821345268,8,0.595903535188014,0.962664449453147,0.657296245629682
"mapk10",6.45576257783938,8,0.596318542917919,0.962664449453147,1.00064795550846
"ncam3",6.45008872554415,8,0.596948979976729,0.962869644768535,0.963164322840207
"hist1h2a10",6.42303380231404,8,0.599956817210557,0.966905974156526,1.24254490601222
"clybl",6.41209311995193,8,0.601173920223696,0.968051943929234,0.257646094399312
"hpn",6.39381588866181,8,0.603208131613724,0.970510644051348,4.11013250524367
"dhcr24",6.35956904440762,8,0.607022766886141,0.975827355506881,1.63986933503166
"calca",6.32667415283807,8,0.610690295722682,0.98089885450671,2.4762694770939
"znrf1",6.28607773515902,8,0.615220749263888,0.987346722602196,0.488595582234443
"tcnbb",6.20219751439286,8,0.624594183278306,1,2.35994483397306
"unc5da",6.19473433971872,8,0.625428873210786,1,2.68063793434511
"pax2a",6.18239782231342,8,0.62680881629963,1,1.29898955459333
"epha4b",6.17959910675622,8,0.627121911681596,1,4.9245432873478
"npr1b",6.15656851686646,8,0.629698834972798,1,0.654848561217735
"gpr61l",6.14591214281952,8,0.630891452754661,1,5.51172299668053
"sorcs2",6.13601830768352,8,0.63199886559399,1,3.21204171374913
"wdpcp",6.09183135466076,8,0.636946053040189,1,0.35345420842479
"FO744833.2",6.06769013569435,8,0.639649658420989,1,2.08192712508257
"FP016248.1",6.06584320208122,8,0.639856515448538,1,0.378368296835384
"ccn5",6.06580087858278,8,0.639861255715493,1,4.72929360519656
"ca2",6.04828000091586,8,0.641823693829543,1,1.30940668939545
"bicc1a",6.0309089854281,8,0.643769482122816,1,0.639771015689979
"neto1l",6.02884333874113,8,0.64400086915106,1,1.82773713203354
"fabp11b",6.01017093481116,8,0.646092533107527,1,11.8613676161313
"mindy4b",5.9776301738394,8,0.64973775947854,1,1.63313376989
"abl1",5.97246123535977,8,0.650316773519304,1,0.454538686800201
"cobll1b",5.96721683247248,8,0.650904233871978,1,0.665676722961283
"tmem200a",5.95931202025452,8,0.651789687892744,1,1.70907304200993
"tuba8l2",5.92482716042467,8,0.655652153169599,1,3.00278613585919
"scn1lab",5.92344258888951,8,0.65580721661606,1,1.24428706398768
"sh3glb2a",5.92018969109213,8,0.656171515541961,1,0.402940226300196
"asip2b",5.9118895739174,8,0.657101026307898,1,1.58476634593386
"si:ch211-168f7.5",5.90076512984466,8,0.658346735713903,1,0.65601961618626
"rcan3",5.89308449212217,8,0.659206742293839,1,5.35184246426235
"eda",5.86784924777791,8,0.662031905548093,1,1.26413698176222
"inhbaa",5.86758599153567,8,0.662061373935415,1,0.916131135434377
"baiap2a",5.85431901517205,8,0.663546336088177,1,0.143085865045072
"ppp2r5b",5.81297297812396,8,0.668172489350903,1,0.922159330320695
"BX511261.2",5.8047622390266,8,0.669090834153189,1,2.73943844065758
"CABZ01018269.1",5.80100298083004,8,0.669511253125616,1,1.01115704824676
"epha4l",5.76550374476295,8,0.673479922158877,1,0.746208935114234
"CT573204.1",5.76493028962486,8,0.673544009790969,1,6.08631741775128
"znf536",5.75682940173933,8,0.674449259866368,1,0.834496054166714
"muc5.1",5.75177162002746,8,0.675014373705979,1,1.29879389226507
"aff2",5.70544613618147,8,0.680187357352609,1,0.358366047216218
"ecel1",5.6996722718194,8,0.680831689351716,1,3.56753829817643
"cxcl8b.1",5.68947667278959,8,0.681969222437774,1,3.00329911032672
"capn2l",5.67032704824877,8,0.684104901039204,1,4.04690231881708
"tnc",5.66324595516709,8,0.68489432896353,1,1.13424866004109
"has2",5.65405154748911,8,0.685919108933187,1,1.57596555328497
"ppp1r15b",5.65141350235057,8,0.686213084349563,1,0.997738332818282
"he1.2",5.59737985670042,8,0.692228888574902,1,7.41345910457886
"tgfb2",5.58657340162871,8,0.693430670217388,1,5.30160910030542
"ndufa4l2b",5.57801888090488,8,0.694381675074835,1,5.18732577174123
"cldna",5.53312926248111,8,0.699366850440578,1,48.81753952732
"CR388417.1",5.51869586854388,8,0.700967780017573,1,2.96111729624129
"BX890602.1",5.50019813518297,8,0.703018042646892,1,0.635334279750738
"rapgefl1",5.45784853015767,8,0.707705416694479,1,8.59378504217605
"CU638714.1",5.4256125776827,8,0.711266824813159,1,0.707429610115251
"grm6b",5.41268387559782,8,0.712693494388039,1,8.29131173360641
"irf1b",5.40956088319952,8,0.713037964423589,1,1.09757584406189
"cpne5a",5.38810877118124,8,0.71540255539538,1,2.91321068062276
"grm3",5.38153284834217,8,0.71612682487228,1,2.73246248072209
"agbl4",5.37460103306655,8,0.716889995897344,1,0.760951560877133
"CU179756.1",5.35230720849648,8,0.719342370928673,1,3.68459896571752
"spon1a",5.34294681350777,8,0.720371058885982,1,1.68703952048658
"rca2.2",5.31133458458801,8,0.723840748634094,1,1.21873125278884
"sulf1",5.31098082941455,8,0.723879536502748,1,1.15690161204481
"nrp2a",5.29857965585723,8,0.72523871052866,1,0.184017015781845
"cryba4",5.29527005131272,8,0.725601256988376,1,66.5701356942282
"spi2",5.29019047720336,8,0.726157537096281,1,1.7675761650452
"chodl",5.2855776566421,8,0.726662537386414,1,9.65349099244017
"ephb6",5.28216190851883,8,0.727036383747182,1,0.988150199416194
"rasa4",5.26243115727564,8,0.729194160458563,1,0.580188697007131
"zgc:112163",5.25584990388299,8,0.729913234762872,1,1.21913253028019
"si:ch211-13k12.2",5.25216806815879,8,0.730315369905016,1,0.197390592807711
"rtn4r",5.18858175169938,8,0.737243241994412,1,0.370580514802492
"adra1aa",5.18055150466569,8,0.73811577244212,1,0.671770503002067
"azin1a",5.16003075101732,8,0.740342934442496,1,0.192875659553545
"lpar3",5.1503580957813,8,0.741391445939398,1,4.31828288247721
"wfdc1",5.14723478155533,8,0.741729833704961,1,1.57410972173991
"efcab11",5.11401382923824,8,0.745323588508264,1,1.24175923940247
"vwa7",5.09696416952093,8,0.747163992226123,1,2.58570537278737
"kcnd1",5.08054932053265,8,0.748933248396618,1,2.18314428184495
"ugt1b7",5.07876065757159,8,0.74912587969706,1,4.13489317537124
"CABZ01067348.1",4.93667680541033,8,0.764322284432235,1,0.414291824688408
"eva1a",4.93033712375114,8,0.76499520832391,1,0.580449485063932
"ccbe1",4.92103453912053,8,0.765981790485335,1,22.8361412772986
"slit1a",4.91948510940336,8,0.76614601723943,1,0.595661669896651
"CR407547.2",4.9122370808398,8,0.766913876614769,1,2.04859561889235
"TCERG1L",4.88229097278296,8,0.770079800832268,1,3.4694391240867
"nupr1b",4.86747670109602,8,0.771641990865648,1,0.232045769492362
"itga11a",4.8673168706738,8,0.771658830656136,1,0.951988233972487
"laptm5",4.8603835263386,8,0.77238902818497,1,2.60274101700507
"dab1a",4.86015507696811,8,0.772413077663526,1,0.493111748393848
"cadm1a",4.84942599364196,8,0.773541828976817,1,0.89535799376777
"CR385041.2",4.8077145521482,8,0.777916297887906,1,22.4416608158706
"zgc:158785",4.80569651231595,8,0.778127373569341,1,3.58841570696099
"prss35",4.79069739270106,8,0.779694532532063,1,0.503958656598355
"znf652",4.77804984230936,8,0.781013689824675,1,0.267030190900302
"atxn1b",4.75075181049548,8,0.783853615190495,1,0.886542536211025
"FRMD5",4.74654543510397,8,0.784290322957878,1,2.64230111386721
"slc6a5",4.74068103627297,8,0.78489876257397,1,1.76567841769201
"rgs5a",4.70513027989377,8,0.788576975216533,1,2.54953326025462
"TENM2",4.69899950080804,8,0.789209488705803,1,0.666239069713611
"BX890562.2",4.69265227136116,8,0.789863768037457,1,10.8391611157756
"cnga2b",4.6227047417036,8,0.797035057143381,1,1.20098344514687
"dlgap1b",4.61924421419464,8,0.797387947587683,1,0.633433553057344
"BX649313.1",4.61338289883872,8,0.797985244032136,1,2.55186078132859
"si:dkey-85k7.7",4.61195585650688,8,0.798130587048966,1,0.832477520232425
"si:ch1073-475a24.1",4.60856493817755,8,0.798475823874595,1,3.04185884337939
"nfatc2a",4.57907292843795,8,0.801470968377688,1,0.451006163147933
"si:dkey-177p2.18",4.56084450850711,8,0.803315389042544,1,5.99142629673258
"gnao1a",4.5590965614102,8,0.803491975800538,1,0.209291597785216
"stx2b",4.51601707598159,8,0.807828517611023,1,1.86815232076091
"angpt2a",4.49259418269382,8,0.810173578509676,1,0.936049730112597
"mmp9",4.46346548910383,8,0.813077046518607,1,2.0686622598742
"snap25b",4.45007909778974,8,0.814406513085541,1,1.68419111505275
"si:ch211-223a10.1",4.44902992586281,8,0.814510580924321,1,1.31933096329736
"trim35-31",4.40164218817256,8,0.819190938757548,1,1.38983190881762
"cdkn3",4.39372092281917,8,0.819969423505447,1,2.45486038781393
"vegfc",4.35497961831897,8,0.823760497504874,1,0.777544007986112
"si:ch1073-153i20.4",4.34993225746501,8,0.824252392514976,1,0.480207221687653
"cadps2",4.33533461163621,8,0.825672364456589,1,0.432879678660781
"zgc:92242",4.32975407382285,8,0.826214157908229,1,0.270546332660038
"stap2a",4.32273528907823,8,0.826894757555724,1,7.25640691913632
"BX276117.1",4.30515454233727,8,0.828595458475795,1,0.702771621180258
"neto2b",4.30264880668577,8,0.828837377852151,1,7.23119379929996
"hist1h4l.8",4.27685666974262,8,0.831320530499,1,0.794324324899594
"CR936518.1",4.27550502493043,8,0.831450307777935,1,1.46173474782772
"slc8a4a",4.27413665474497,8,0.831581654902181,1,4.63558238061386
"si:dkey-7j14.5",4.26807655896224,8,0.832162914841901,1,18.9984521851217
"rrad",4.25001902806731,8,0.833890675049708,1,0.843260889175391
"creb3l3b",4.23753845155965,8,0.83508108464484,1,0.706756847542241
"BX072554.1",4.23631740631373,8,0.835197383794857,1,3.97470682994567
"csrp1b",4.22606316357804,8,0.836172886547478,1,0.326502340744056
"runx3",4.22315724073389,8,0.836448950885469,1,1.0799032356892
"slc2a15b",4.21360397536596,8,0.837355326012697,1,0.399103927337583
"cux2b",4.20842929704264,8,0.837845513579841,1,0.536795235937326
"pard3ba",4.20267539753415,8,0.838389936004839,1,0.207560979882175
"pcdh1g13",4.19087133466485,8,0.839504714960639,1,4.21315460194941
"zgc:173552.1",4.18731522644049,8,0.839839999674281,1,1.73147407046795
"prodhb",4.18402060712323,8,0.840150399916223,1,1.15758920112101
"tnk1",4.17802895411892,8,0.840714330397604,1,2.30988479152952
"kcnd3",4.16943592497591,8,0.841521814937841,1,5.5892636670111
"epha3",4.16881500740658,8,0.841580103523529,1,0.726831630590734
"CABZ01070258.1",4.15671164814,8,0.842714714420697,1,0.374772948764352
"sgip1b",4.11063740992494,8,0.847005876923138,1,0.733533045663108
"rad51c",4.08943206685944,8,0.84896573414026,1,0.613350475667206
"FAR2",4.05706479250039,8,0.851938499055053,1,8.78358981517126
"hsp90aa1.2",4.04642106678389,8,0.852911073907381,1,0.236977508605172
"ankrd45",4.03791660429294,8,0.8536863796693,1,0.489848385984157
"BX957347.2",4.03451067183924,8,0.853996431680412,1,12.2339331121657
"pag1",4.01946896313869,8,0.855362641162729,1,0.585673965154908
"isg15",4.01166295286194,8,0.85606965672088,1,0.538583922203727
"cfap43",4.00135185255328,8,0.8570014709939,1,13.5713200332137
"clcn2a",3.994515187605,8,0.857617980005,1,2.45892902318771
"GALNTL6",3.99353001983002,8,0.857706732287063,1,0.908122961407055
"si:dkeyp-82b4.3",3.99010992413179,8,0.858014673024617,1,22.5445934528803
"stc1",3.96775920367866,8,0.860020552766192,1,2.25396382186293
"creld1a",3.95412494096732,8,0.86123855429946,1,1.15324156622548
"itga3a",3.94153405738472,8,0.862359538514236,1,4.18442539593527
"si:ch211-220f12.4",3.93031206088698,8,0.863355548238498,1,2.30982959381757
"satb1b",3.92915727002706,8,0.863457875357132,1,4.2055776300139
"twist1a",3.9285318111141,8,0.863513284870203,1,23.3398008455441
"CABZ01081730.1",3.91996670101882,8,0.864271149094062,1,1.2318210709874
"bmf2",3.91485309029208,8,0.864722795615673,1,0.500389790951801
"zgc:112970",3.90632718263547,8,0.865474457053347,1,3.02562856621835
"im:7152348",3.88480755491379,8,0.867364026802643,1,0.909855494444981
"atp8b2",3.88041978230217,8,0.867747951922085,1,6.24967609778754
"asap3",3.8712305192655,8,0.868550511073946,1,0.431401153142825
"FAM184A",3.81371505259297,8,0.873527377755825,1,4.4072796041612
"cobl",3.80744995118023,8,0.874064624032049,1,0.593997729372707
"ttn.2",3.79882322573768,8,0.874802799705254,1,0.530524378910807
"thbs2b",3.79800920651711,8,0.874872359049283,1,5.40513873860386
"si:ch73-56d11.5",3.77950451899611,8,0.876449178121106,1,1.39522527940775
"hsp70.1",3.74603139912143,8,0.879279723270988,1,0.488854180953972
"rbfox3b",3.7400639736729,8,0.879781371509859,1,0.61178442841062
"znf804a",3.73145606029457,8,0.880503398476708,1,0.333891939404686
"usp43a",3.72888821645656,8,0.88071842270352,1,0.626525959615255
"tfa",3.72547448649586,8,0.881004018842134,1,0.802465298608251
"si:ch1073-170o4.1",3.71389278373505,8,0.881970736957665,1,1.3442055557254
"BX537166.2",3.68085967359639,8,0.884709041211423,1,4.69545501067027
"enpp2",3.66460143197566,8,0.886046392972547,1,0.64737097260041
"sult1st9",3.6528566961834,8,0.887008181392585,1,1.52099592664208
"anxa1a",3.63986512761142,8,0.888067854057145,1,0.345022421749005
"tbxa2r",3.63336472516977,8,0.888596396627242,1,8.14093780429799
"BX323807.2",3.63214846667452,8,0.88869516558672,1,2.95169875850198
"brd2a",3.62902622118436,8,0.888948535145979,1,0.121801327907796
"rdh10a",3.62069329412005,8,0.889623485029463,1,6.59680766910472
"DXO",3.61810703926092,8,0.889832591329711,1,6.25105361511278
"CU019646.1",3.61405695934974,8,0.890159694613833,1,1.67934689741775
"pkz",3.60100376815668,8,0.891210953826599,1,4.31844071481864
"FQ377603.1",3.59974447484699,8,0.891312132096065,1,0.931432378499812
"mthfsd",3.59565297860913,8,0.891640571240259,1,1.04599147598731
"nyx",3.59414877146355,8,0.891761206527378,1,2.23646021591301
"brsk2b",3.58746122865356,8,0.892296802509104,1,0.663897876128088
"bgnb",3.56629757077038,8,0.893983829101127,1,3.1331174139125
"zgc:113142",3.56042647501612,8,0.894449687002182,1,1.30779887991863
"dck",3.52930509606394,8,0.896903418747487,1,0.509332540496795
"si:ch211-253p2.2",3.51277751168382,8,0.898195728199972,1,13.4510901613875
"BX294178.2",3.50011536025497,8,0.899180696802632,1,0.893756274291492
"CABZ01047286.1",3.49830291803477,8,0.899321320664391,1,11.5471884510051
"cadm4",3.49406086975096,8,0.8996500966907,1,0.308521914288079
"trhde.2.1",3.46175729705925,8,0.902137312306938,1,2.52686902202635
"prlra",3.46099528553511,8,0.902195631087922,1,4.48035798514644
"agxt2",3.45589532034409,8,0.902585525313548,1,5.57235374513248
"sorcs3b",3.45529701871481,8,0.902631217793445,1,3435.94655561141
"si:dkey-97l20.6",3.44976409903805,8,0.903053291382225,1,1.05688550455975
"cd209",3.43475871139792,8,0.904193618606563,1,1.40038047139278
"cnnm2b",3.43474345801196,8,0.904194774543425,1,3.8597365303656
"hykk.2",3.42168594656864,8,0.905181884435096,1,0.78787189716656
"CR936518.2",3.41606406855093,8,0.905605391359226,1,6.9271591372716
"CU672227.1",3.40655064259863,8,0.906320006304213,1,2.3433293175019
"CABZ01086734.1",3.40247120399916,8,0.906625648404706,1,4.28928592659453
"CR848844.1",3.38695192864431,8,0.907784041880204,1,1.0381475904957
"hpdb",3.33844879568831,8,0.911359710121095,1,0.492084443746944
"cyt1",3.32192175155673,8,0.912562495263674,1,0.178951052411663
"si:ch211-264f5.8",3.3146612820259,8,0.913088366156146,1,3.31654567085894
"si:ch211-63i20.3",3.30429570489189,8,0.913836460909854,1,0.697548072769087
"MFAP4.3",3.30049596601283,8,0.914109901971081,1,3.38039107402987
"cyp1c2",3.29968300468492,8,0.914168350081473,1,2.38777665919259
"dchs1a",3.29807571948374,8,0.914283849143714,1,1.37605901043874
"si:dkey-211i20.2",3.29801280413496,8,0.914288368677142,1,4.97191634158837
"cdh24b",3.28575683162252,8,0.915166554536524,1,54.1254473747137
"CT027551.1",3.28314110525344,8,0.915353407327034,1,0.337700361439296
"fam102ba",3.27181994664498,8,0.916159795037435,1,2.30458975560425
"brinp2",3.25029273993987,8,0.91768265889974,1,1.02389159708414
"acot17",3.23492925071606,8,0.91876105597788,1,5.29816676061898
"mylipa",3.20397228287555,8,0.920912529027862,1,0.144863035339157
"ada2b",3.19840055618437,8,0.921296698289954,1,48.6294151556775
"cers6",3.19710863741089,8,0.921385642110592,1,1.83137439490151
"pcdh7a",3.18845050720089,8,0.921980422000409,1,1.40626978828364
"CU550702.1",3.18439333214791,8,0.92225835466937,1,76.6571441285745
"col1a1a",3.18163337449374,8,0.922447138148715,1,0.39772180005472
"gsnb",3.17093630214125,8,0.923176646602715,1,1.22927574386675
"mdm2",3.16809949392087,8,0.923369526198919,1,0.378256488902201
"ccl39.7",3.14948340083,8,0.924629195961855,1,3.73466628651601
"anxa1c",3.14678777183119,8,0.924810722532448,1,1.08948483949299
"FEZ2",3.10805783785903,8,0.927394299984891,1,0.592532049047318
