"Gene","waldStat","df","pvalue","FDR","meanLogFC"
"si:ch211-266i6.3",119.163157364929,8,0,0,2.63900798007268
"wdr43",119.077265790188,8,0,0,1.10263257757156
"gpc4",119.037080098465,8,0,0,0.631786373243147
"hist1h2a11.2",118.804122411158,8,0,0,2.26798826377454
"mmp15b",118.14839016406,8,0,0,1.13748175705392
"zbtb16b",118.043529174356,8,0,0,1.49619539524435
"noc2l",117.830608632114,8,0,0,1.39710005302721
"ddx18",117.541383430477,8,0,0,1.00983705753115
"hist1h4l.14",117.53593271245,8,0,0,2.77566540906116
"slc7a3a",117.412053672573,8,0,0,0.793555657377764
"CU459186.2",116.958202881893,8,0,0,0.858977384714612
"atf3",116.668417286811,8,0,0,0.993187023894584
"odc1",115.904495080048,8,0,0,0.669798269933195
"tmeff2a",115.799465878617,8,0,0,2.94532922178617
"nsd2",115.502436497195,8,0,0,0.781735356685669
"gria4a",115.255127115138,8,0,0,0.60926546186876
"orc4",115.174597195396,8,0,0,1.27491683612068
"hist1h2a3.4",114.714542729708,8,0,0,2.17266545939126
"si:dkeyp-26a9.2",114.537446701299,8,0,0,1.97943469157787
"aif1l",114.480167400598,8,0,0,1.15840454329794
"pole",114.336066333707,8,0,0,1.06158240270141
"zgc:173587",113.927165007618,8,0,0,1.21041085937948
"armc1l",113.523564608055,8,0,0,2.27273466142849
"g2e3",113.46962444381,8,0,0,1.6436803662927
"larp4ab",113.387875961976,8,0,0,1.43155896226679
"ect2",113.365019047889,8,0,0,0.686552954298799
"gar1",113.136393497396,8,0,0,1.39155673667632
"slit3",112.903870387482,8,0,0,1.23226166601502
"etv1",112.538857082975,8,0,0,2.64025405736207
"hist1h2a11.4",112.31034852552,8,0,0,1.58483203042809
"rrs1",112.28414907397,8,0,0,1.47720586005909
"bub1bb",111.916930803248,8,0,0,3.27714698914843
"bard1",110.802434152048,8,0,0,1.40564715920055
"pbx1b",110.65380320866,8,0,0,0.689429260692898
"CABZ01044099.1",110.451602838108,8,0,0,0.241518631364995
"kif23",110.036048694886,8,0,0,2.39300533933577
"fkbp1ab",109.840631136332,8,0,0,1.84605655622636
"myh9a",109.637369285826,8,0,0,0.775567056051881
"col4a1",109.283214797577,8,0,0,0.623717109654063
"ccdc3b",109.28192444345,8,0,0,1.64911895841472
"bub1ba",108.996491544244,8,0,0,2.99701164772134
"tpra",108.86085400285,8,0,0,0.632204227813238
"mphosph10",108.839243728725,8,0,0,0.803273108389667
"hist1h2a11.1",108.328717015421,8,0,0,2.26607594511797
"auts2a",107.743018403069,8,0,0,0.5861718615201
"unga",107.344116902057,8,0,0,1.22778343133817
"frem2a",107.324351691163,8,0,0,1.65070567635881
"npr1b",106.706916554372,8,0,0,2.13108895681191
"wnt9a",106.693007691,8,0,0,1.14423542785105
"bop1",106.018699798774,8,0,0,1.48567899330804
"serpinf1",105.600552215533,8,0,0,0.523896591076809
"fhl1b",105.556318005645,8,0,0,0.765883022026026
"si:ch73-364h19.1",105.400382626718,8,0,0,0.896040975409972
"enox2",104.874367260008,8,0,0,0.755261598135013
"slco2b1",104.506172806578,8,0,0,1.09186301653038
"raver1",104.140792276206,8,0,0,0.765405769134885
"ccnb3",103.949269937414,8,0,0,2.0759673992326
"dscc1",103.934061393954,8,0,0,2.15553765805989
"slc4a11",103.49097651158,8,0,0,1.17670660902849
"mybl2b",103.421486996197,8,0,0,1.96188938218675
"ptprfb",103.332356123706,8,0,0,0.967300309849706
"tomm40l",103.14071846443,8,0,0,1.52794334256023
"chaf1b",103.043606881604,8,0,0,1.83828878568725
"FP016248.1",102.990896133341,8,0,0,0.512770370534416
"cdc6",102.952898812082,8,0,0,1.34553392086741
"cbfb",102.314577547957,8,0,0,0.68045210748887
"col18a1b",101.450452171294,8,0,0,1.09978483126408
"kcnq5a",101.311777925875,8,0,0,1.20821873358255
"ppan",100.641511517346,8,0,0,1.89667087020355
"thrab",100.43128673251,8,0,0,0.483474055967026
"pola2",99.5707175053779,8,0,0,1.97364912597204
"CU302436.1",99.4866160027405,8,0,0,1.24038204206689
"syne1b",99.4865403504815,8,0,0,0.63629303394428
"lcp2a",99.3966120282299,8,0,0,1.72410263878534
"mus81",98.9415182049965,8,0,0,1.50082822103308
"cenpp",98.7718549487308,8,0,0,1.62368727660471
"rad18",98.6806261294925,8,0,0,0.87072645249594
"zgc:171759.4",98.4380209425854,8,0,0,3.18905762234551
"wdhd1",98.2932548948789,8,0,0,1.22009778957845
"ptprua",98.1359655258909,8,0,0,2.5677417507578
"arhgap12b",97.7388889994104,8,0,0,1.10748346728888
"si:dkey-185e18.7",97.5592975727798,8,0,0,2.65395223707458
"fbln2",96.9185809072059,8,0,0,1.3343150617756
"ppp1r9ala",96.803854027249,8,0,0,1.06469558548749
"pcnx1",96.723091886858,8,0,0,0.445422168675357
"dck",96.6398814221772,8,0,0,1.21593245891064
"adam8a",96.6377595482816,8,0,0,0.774157547376284
"cenpt",96.5230263479129,8,0,0,1.66222630936264
"espl1",96.1196842201049,8,0,0,1.489786291345
"p3h2",96.0426978869903,8,0,0,1.99016924850387
"utp3",95.7629771748935,8,0,0,1.03058612491498
"prc1b",95.7451871087049,8,0,0,1.89949335102122
"arhgap36",95.5976799322358,8,0,0,0.504744035931632
"dnajc21",95.3627124055837,8,0,0,0.952210223703541
"cep112",94.8671850006277,8,0,0,0.887000007036321
"si:dkey-239h2.3",94.7538148333985,8,0,0,1.59034440110099
"dip2ca",94.2077654108373,8,1.11022302462516e-16,3.49521352866519e-16,0.212310384097766
"efna3b",94.0894869058566,8,1.11022302462516e-16,3.49521352866519e-16,0.739581749951673
"hapln3",94.084812877423,8,1.11022302462516e-16,3.49521352866519e-16,0.90898408396399
"mcm10",94.0232887716002,8,1.11022302462516e-16,3.49521352866519e-16,1.59765980941029
"CR762436.2",93.7227922327974,8,1.11022302462516e-16,3.49521352866519e-16,2.62418162867245
"hist1h4l.15",93.4635434382008,8,1.11022302462516e-16,3.49521352866519e-16,2.33840416258089
"cryba1l1",93.4502856622616,8,1.11022302462516e-16,3.49521352866519e-16,1.38054067294796
"kif18a",93.4194010397453,8,1.11022302462516e-16,3.49521352866519e-16,1.18718025157959
"mdka",93.4162921880951,8,1.11022302462516e-16,3.49521352866519e-16,0.470108053552331
"sdk1a",93.4127042155062,8,1.11022302462516e-16,3.49521352866519e-16,1.21969299690297
"pot1",93.2726316609036,8,1.11022302462516e-16,3.49521352866519e-16,0.649091554040442
"hoxb9a",93.1658979077314,8,1.11022302462516e-16,3.49521352866519e-16,3.05861882892893
"FQ312024.1",93.1393322899691,8,1.11022302462516e-16,3.49521352866519e-16,3.11080161096823
"baiap2a",92.9262914741583,8,1.11022302462516e-16,3.49521352866519e-16,0.632175925509956
"meis1a",92.4178476384424,8,1.11022302462516e-16,3.49521352866519e-16,1.38589952524777
"nav3",92.4143860789571,8,1.11022302462516e-16,3.49521352866519e-16,1.01350614323955
"apoeb",92.4043585681214,8,1.11022302462516e-16,3.49521352866519e-16,1.37058311416927
"lrp8",91.8115203563017,8,2.22044604925031e-16,6.93396157221463e-16,0.913863350725726
"angpt2a",91.7383786112454,8,2.22044604925031e-16,6.93396157221463e-16,2.50691911712371
"sptbn2",91.6402799453697,8,2.22044604925031e-16,6.93396157221463e-16,2.36994477600261
"rapgef4",91.2588068867814,8,2.22044604925031e-16,6.93396157221463e-16,0.909087562770289
"pkdcca",91.1814709558241,8,2.22044604925031e-16,6.93396157221463e-16,0.526613672109839
"melk",90.9027829203418,8,3.33066907387547e-16,1.03176014740405e-15,1.48283104385281
"si:ch211-250c4.4",90.6814169456472,8,3.33066907387547e-16,1.03176014740405e-15,0.404330910808843
"si:dkey-79d12.6",90.5342405096194,8,3.33066907387547e-16,1.03176014740405e-15,3.21912560952529
"poc1b",90.4927700774597,8,3.33066907387547e-16,1.03176014740405e-15,1.38177526041865
"si:ch211-285f17.1",90.4470290247908,8,3.33066907387547e-16,1.03176014740405e-15,0.400648608820869
"pum3",90.2115602200269,8,4.44089209850063e-16,1.36474474187627e-15,1.15238187253203
"pes",90.164209378197,8,4.44089209850063e-16,1.36474474187627e-15,1.01366802124818
"grin2bb",90.022135464185,8,4.44089209850063e-16,1.36474474187627e-15,0.861371492494716
"hist1h2a10.1",89.9744752362584,8,4.44089209850063e-16,1.36474474187627e-15,1.25373568942481
"hist1h2a5",89.8747348350629,8,4.44089209850063e-16,1.36474474187627e-15,2.16776626531716
"e2f7",89.805141703313,8,5.55111512312578e-16,1.70322310047653e-15,2.33607310362509
"adgrl3.1",89.2063047774977,8,6.66133814775094e-16,2.04062862751229e-15,0.335540622023912
"si:ch73-368j24.11",89.0205247818903,8,7.7715611723761e-16,2.36946809877019e-15,1.38392023491931
"foxo3b",88.9327726920467,8,7.7715611723761e-16,2.36946809877019e-15,0.587935503693326
"twistnb",88.7871400803766,8,7.7715611723761e-16,2.36946809877019e-15,1.43681936064829
"prkd3",88.6577917116462,8,8.88178419700125e-16,2.69944793283073e-15,0.253793265143854
"si:ch211-126c2.4",88.5582734539717,8,8.88178419700125e-16,2.69944793283073e-15,1.6718541601341
"csgalnact1a",88.2703199465779,8,9.99200722162641e-16,3.03211145359558e-15,0.827533316687415
"rfc1",88.0143055478859,8,1.22124532708767e-15,3.69431489399135e-15,0.843423479599741
"macrod2",87.8454577958677,8,1.22124532708767e-15,3.69431489399135e-15,0.276442228587804
"snrkb",87.6285691012516,8,1.4432899320127e-15,4.35918662278212e-15,0.38372758011776
"slc7a7",87.3513542607168,8,1.55431223447522e-15,4.6871849442131e-15,2.98502663286852
"depdc1a",87.2116690469249,8,1.66533453693773e-15,5.01416146401969e-15,1.479959803214
"klhl5",86.9100361754323,8,1.99840144432528e-15,6.00763606824381e-15,0.917474922381116
"CABZ01075125.1",86.5675276640652,8,2.33146835171283e-15,6.99802534761009e-15,1.40054772617654
"MAN1C1",86.0363862176335,8,2.99760216648792e-15,8.98351160902505e-15,0.741640803430307
"agap3",85.5106255982451,8,3.77475828372553e-15,1.12950584557917e-14,0.607369155181313
"dll4",85.1179713353844,8,4.55191440096314e-15,1.35994598718111e-14,0.492136705898934
"si:ch211-156j22.4",84.9888745591194,8,4.77395900588817e-15,1.42408375900954e-14,1.69569968877266
"kank4",84.9159315398165,8,4.9960036108132e-15,1.48802387976917e-14,0.981251183507545
"hist1h4l.21",84.2948661094856,8,6.66133814775094e-15,1.98097948301578e-14,2.02113808270229
"camk1b",84.1611933365754,8,7.105427357601e-15,2.10979893736448e-14,0.447768177847017
"jupb",84.0633608308339,8,7.43849426498855e-15,2.20530819236547e-14,0.957614445727354
"sema6bb",83.89988904732,8,7.99360577730113e-15,2.36625420635882e-14,2.36704592132169
"fgfrl1a",83.5790420309804,8,9.32587340685131e-15,2.75640876077119e-14,0.546777979235632
"hist1h2a4",83.4070060595972,8,1.01030295240889e-14,2.98155054504792e-14,3.29256991491277
"hoxa4a",83.2943080621821,8,1.0547118733939e-14,3.10786288303416e-14,0.925680068049396
"sema3d",83.1565586887437,8,1.13242748511766e-14,3.33178436641162e-14,2.45776097507445
"si:ch211-13k12.2",83.1016529818143,8,1.15463194561016e-14,3.39195068520432e-14,0.55000339897347
"meox1",82.9059155782156,8,1.26565424807268e-14,3.71245775648632e-14,0.990386765105721
"ek1",82.6777692683301,8,1.40998324127395e-14,4.12954182633719e-14,2.11949672795628
"nkain4",82.5537657497655,8,1.49880108324396e-14,4.38302949154399e-14,0.395307683094067
"CR936442.1",81.9886638698823,8,1.94289029309402e-14,5.67312226065068e-14,2.53864185866737
"pcdh7b",81.9543026280783,8,1.97619698383278e-14,5.76167235256223e-14,1.07783726236111
"c7a",81.9411941409633,8,1.98729921407903e-14,5.78531533255236e-14,3.01644069850494
"CABZ01072848.1",81.7144212538003,8,2.20934381900406e-14,6.42204752200729e-14,1.01195125223187
"coro2bb",81.4925459582231,8,2.44249065417534e-14,7.08909074252394e-14,1.78344882638154
"si:dkey-246i14.3",81.3641750139986,8,2.59792187762287e-14,7.52891002915293e-14,0.373192868015061
"rgs5b",81.1219280534328,8,2.90878432451791e-14,8.41718577738491e-14,0.918175091107118
"tuft1a",81.0527328706656,8,2.99760216648792e-14,8.66123316565195e-14,1.74303064690431
"dnmt3ba",80.8888097490146,8,3.24185123190546e-14,9.35298273324365e-14,0.546643742575632
"si:ch1073-153i20.5",80.4363931542284,8,3.99680288865056e-14,1.15138896926401e-13,2.39256370210108
"six2a",80.388173647322,8,4.08562073062058e-14,1.17522393932881e-13,22.3101308330174
"neil3",79.9632417231101,8,4.9737991503207e-14,1.42858153901485e-13,2.60466442501226
"kirrel3a",79.9014750368981,8,5.11812814352197e-14,1.46785485184391e-13,1.14115038118577
"cxcl18b",79.5972862513006,8,5.89528426075958e-14,1.68823473719234e-13,3.26197047630351
"hist1h4l.13",79.139817738614,8,7.28306304154103e-14,2.08256817445249e-13,1.47678153308543
"rrp1",79.131396691623,8,7.30526750203353e-14,2.08583191749347e-13,0.969814020207606
"klf2a",78.920929752187,8,8.06021915877864e-14,2.29799463627125e-13,0.637472720286098
"kalrnb",78.8410896382466,8,8.35997937542743e-14,2.37994700039782e-13,1.96788960324154
"sdk1b",78.5182815528008,8,9.71445146547012e-14,2.76057199615562e-13,2.41362993576948
"hist1h4l.9",78.5140371822978,8,9.72555369571637e-14,2.76057199615562e-13,1.63699678397458
"CU459186.5",78.4781078438357,8,9.89208714941014e-14,2.80372499410701e-13,1.92959944199499
"hist1h2a2",78.3128483378649,8,1.0680345496894e-13,3.02270978704189e-13,1.77382031629209
"hist1h4l.8",77.9878315885061,8,1.24122934153093e-13,3.50774315377087e-13,2.02185809106558
"chsy1",77.9552227984885,8,1.26010313294955e-13,3.55588227152042e-13,0.660356575229594
"taok3a",77.6611461466001,8,1.4432899320127e-13,4.06687964807661e-13,4.43773526648202
"zcchc7",77.5877331812434,8,1.49324996812084e-13,4.20153156969079e-13,0.778592406598222
"arid3c",77.5300548047472,8,1.53321799700734e-13,4.30771858752208e-13,0.385112596188088
"krcp",77.5086743509067,8,1.54876111935209e-13,4.34507292265253e-13,1.11854850043861
"zgc:194627",77.4825021275167,8,1.56763491077072e-13,4.39164968481131e-13,2.56143381598494
"pdcd11",77.3640678169067,8,1.65645275274073e-13,4.63375278009817e-13,0.892787210176276
"ece2b",77.296473677061,8,1.70863323489812e-13,4.77281509112436e-13,0.787519867672605
"cep192",77.1863923414853,8,1.79745107686813e-13,5.01366945394819e-13,0.844774679302115
"iqgap3",77.1821919779698,8,1.800781745942e-13,5.01572206758774e-13,2.95487125938708
"ephb1",76.8563793170727,8,2.09388062444305e-13,5.82369963604087e-13,1.98204185961275
"gulp1a",76.4673622038731,8,2.50577336657898e-13,6.95928149080052e-13,3.29305404236464
"ptprga",76.1758488847172,8,2.86770607260678e-13,7.95304998328394e-13,0.144497465017454
"nkd1",76.1318104556657,8,2.92654789291191e-13,8.10460899283485e-13,0.711289063432622
"sox7",76.1041454849704,8,2.96429547574917e-13,8.19740079345228e-13,0.543136354054589
"bcl3",76.0853844421096,8,2.98983060531555e-13,8.25620365724993e-13,1.23777746333478
"kcnab2a",75.9434391081125,8,3.19189119579733e-13,8.80160582236267e-13,0.837958067226633
"zgc:173552.5",75.7261327388557,8,3.52828877225875e-13,9.71535925466689e-13,1.3256488911887
"pold2",75.6209964005197,8,3.70370401014952e-13,1.01838689212219e-12,1.5126743927049
"sat1a.1",75.4783185804982,8,3.95572463673943e-13,1.0861385969911e-12,0.793950229715276
"dchs1a",75.3347989474565,8,4.22661905474797e-13,1.15887299756423e-12,1.4894515150053
"brip1",75.0615273090106,8,4.79505324335605e-13,1.31286656082256e-12,0.897158249987668
"vash2",74.633504458387,8,5.84088333255295e-13,1.59694872444482e-12,0.394662483897932
"tp53inp2",74.3802878256582,8,6.56363852158393e-13,1.79202164720646e-12,1.52873045548443
"zranb3",74.3744637523662,8,6.58140208997793e-13,1.79433712833954e-12,1.93351688891817
"skp2",74.3368109250588,8,6.69686528453894e-13,1.82324515422729e-12,1.50828924158344
"prr11",74.1958405261337,8,7.14539538648751e-13,1.94262296513085e-12,2.80047774865526
"FP236812.1",74.113316240838,8,7.4229511426438e-13,2.01524783128237e-12,1.80230669509309
"ccn2a",73.9389217224588,8,8.04356581340926e-13,2.18067499541656e-12,1.42427506748452
"ntn1b",73.4636855073638,8,1.0010881013045e-12,2.71022871123474e-12,0.660463152137995
"mboat2a",73.4249541866717,8,1.01907371430343e-12,2.75506222342452e-12,0.438845593403092
"im:7151449",73.3176288342855,8,1.0706990849485e-12,2.89058845140426e-12,1.06677954561992
"cxadr",72.857294900352,8,1.32327482305072e-12,3.56748986465418e-12,1.79315581713611
"baz1a.1",72.6699773584039,8,1.44229073129054e-12,3.88293591028498e-12,0.645093399478109
"si:dkey-230p4.1",72.5229139612805,8,1.54321000422897e-12,4.14885248703003e-12,0.853324183493582
"dcn",71.9738470169162,8,1.98630001335687e-12,5.33266378585948e-12,2.33403638681876
"dcbld1",71.917904250115,8,2.0380364063044e-12,5.46397277862192e-12,0.486949770013531
"tspan2a",71.7489642755641,8,2.20246043625139e-12,5.89661499068411e-12,0.975168725664342
"si:dkey-108k21.19",71.3720658576339,8,2.61868304818336e-12,7.00126463642936e-12,2.07122201186649
"sgo1",71.2505526506224,8,2.7690072457176e-12,7.39294337841454e-12,1.65982014768439
"CABZ01021592.1",70.4721029126097,8,3.95783406048622e-12,1.05524044674757e-11,0.257266465518323
"nfixa",70.4512455618257,8,3.99591471023086e-12,1.06392605163585e-11,4.17804672091434
"si:dkey-108k21.14",70.4365407087555,8,4.02289312972925e-12,1.06963582115085e-11,2.33097099342916
"FP325123.1",70.2219293964955,8,4.43900471935876e-12,1.17865331353303e-11,3.95949893472948
"afap1l1a",70.1629808092001,8,4.56057414055522e-12,1.20927157938179e-11,0.630457818761725
"ankrd13b",70.0981690555637,8,4.69813077330627e-12,1.24403928558918e-11,3.34789266697208
"p4ha1b",69.8728589128172,8,5.2092774538437e-12,1.37750113793158e-11,1.17493939741469
"heatr1",69.850811386989,8,5.26223509211832e-12,1.38960388429846e-11,1.09960967067501
"znf367",69.7286986555851,8,5.56510393323606e-12,1.46757788580427e-11,2.02986542436219
"pgfb",69.6969791441359,8,5.64659430324355e-12,1.48703907195773e-11,2.60833340274751
"mpped2a",69.5780771284874,8,5.96278582065679e-12,1.56817210766389e-11,1.56631810383244
"rnf165a",69.4183018169853,8,6.41553477009893e-12,1.68494955307082e-11,0.583002295605216
"ngfb",69.4030555553648,8,6.46049880259625e-12,1.69445647020604e-11,2.94791038069168
"slc29a2",69.1022309218794,8,7.41473549226157e-12,1.94209806321702e-11,3.67585452602946
"hdac9b",68.8776592646681,8,8.21764878367048e-12,2.1494878347544e-11,1.09231324495675
"tmem198b",68.8505873610347,8,8.32012236884339e-12,2.17335088364517e-11,0.591036628222548
"bicd1a",68.7666751033673,8,8.64586180426841e-12,2.25539148011482e-11,1.98384703369949
"rbpms2b",68.585465832906,8,9.39348598905099e-12,2.44711703730937e-11,0.399323159422828
"fbrsl1",68.5063502297568,8,9.73965352812911e-12,2.53388294345539e-11,0.320710620131259
"gpc1b",68.4317122341243,8,1.00780495060349e-11,2.61839646440395e-11,2.79666366269266
"s100a10b",68.3015502489251,8,1.06963327084486e-11,2.77530350676928e-11,1.28434052828941
"igsf3",67.9606441049548,8,1.25007781903719e-11,3.23914265978403e-11,0.971936199739171
"ltbp1",67.9307432972062,8,1.26728627591888e-11,3.27933650783292e-11,0.739051122599083
"abcc2",67.8352898876471,8,1.32380773010254e-11,3.42101650038532e-11,0.504814124534408
"zeb1b",67.7541487086411,8,1.37383437959215e-11,3.54555654973516e-11,0.572962832145265
"ablim2",67.5478882570222,8,1.50962575773406e-11,3.89080878626657e-11,1.06198874872853
"trhde.2.1",67.5307105677999,8,1.52152734855804e-11,3.91626147105551e-11,1.65828240186457
"si:ch211-214p13.9",67.5239715797501,8,1.52621248972196e-11,3.92309673222412e-11,1.55162188376595
"lbx2",67.4232519303807,8,1.59808832833619e-11,4.10239673130658e-11,1.98552667325745
"edn1",66.9322186068995,8,1.99984473425729e-11,5.12692290625908e-11,1.12343977723403
"usp36",66.8039714071735,8,2.12041495473159e-11,5.42882398343862e-11,0.427655918886154
"BX005154.1",66.754566587848,8,2.16877626968426e-11,5.54529699642814e-11,1.09317074058943
"loxl1",66.3859629651478,8,2.56604737458588e-11,6.55240366588441e-11,0.881130915851545
"cavin1b",66.2471237341946,8,2.73382427806723e-11,6.97161257190496e-11,0.745358875116098
"cenpl",65.7725002631298,8,3.39436256879821e-11,8.64466778061522e-11,1.59162649859735
"hist1h2a11.3",65.7546695913085,8,3.42206263326261e-11,8.70374614486399e-11,1.95445193890778
"dnmt3bb.1",65.5288266120906,8,3.79303255471086e-11,9.6346017454088e-11,0.570575780150553
"adgra2",65.4247568938161,8,3.97721855449618e-11,1.00891909000539e-10,0.345532641876114
"pttg1",65.4157742821875,8,3.99352773072792e-11,1.01172858499306e-10,2.58764848328815
"fam149a",65.3627729531297,8,4.09112743682272e-11,1.0350980805469e-10,3.01685498517905
"cenpi",65.2328545478938,8,4.34053903930476e-11,1.09676626967008e-10,1.26903824520047
"mtfr2",65.163949636169,8,4.47890613486379e-11,1.13005646127104e-10,1.11848399380171
"mtss1la",65.1614667321641,8,4.48397985408633e-11,1.13005646127104e-10,0.51724790089371
"ccdc136b",65.0924144243485,8,4.62722082872347e-11,1.16463774243782e-10,0.369648739141801
"atp11c",65.0271843768842,8,4.76672035176762e-11,1.19818861377982e-10,0.244718498209194
"CABZ01068358.1",64.8763820680945,8,5.10548270327149e-11,1.28167507343166e-10,1.2617726789282
"foxo1b",64.6543582167217,8,5.64838176231319e-11,1.41612476608968e-10,0.898162711585454
"ATP8A1",64.6365305225428,8,5.69438940445366e-11,1.42581019673691e-10,0.374191200046068
"atp13a3",64.6134460746832,8,5.75451908346736e-11,1.43900199072994e-10,0.638891320850167
"inhbaa",64.4799248653092,8,6.11496409064216e-11,1.52716092858027e-10,1.95628994529725
"CABZ01056843.1",64.3701355713178,8,6.42813580142843e-11,1.60330148440789e-10,0.451261740353783
"pho",64.1606858369991,8,7.07058855908826e-11,1.76126903153578e-10,0.719976818960653
"slit2",64.1354492234175,8,7.15220105362846e-11,1.77930561604425e-10,0.47410337380113
"plekha1b",64.0904969879547,8,7.29989402259434e-11,1.81371402900705e-10,0.775768326619605
"atp11a",63.997742967407,8,7.61433138762868e-11,1.88940982956178e-10,0.65568564355732
"arhgef39",63.9663868307241,8,7.72364394663327e-11,1.91407740369771e-10,1.23410274442036
"hey1",63.8013887932998,8,8.32519608806592e-11,2.06051268095153e-10,2.62193566707595
"suclg2",63.6903635952129,8,8.75604033723221e-11,2.16437672274551e-10,0.690805017907781
"thbs3b",63.6386604409157,8,8.96418494988893e-11,2.21299738290362e-10,2.33135863341455
"egr1",63.5461275506666,8,9.34909927252647e-11,2.3050776650247e-10,0.24934135942951
"kirrel1b",63.3563992737728,8,1.01905817118109e-10,2.50934961132871e-10,1.57379874848328
"zfhx4",63.350820605756,8,1.02164388060544e-10,2.51251605751948e-10,0.809978632929247
"emp3b",63.1863161519723,8,1.10088937965713e-10,2.70396336833194e-10,1.82903954879497
"lef1",63.0782918907879,8,1.1562295565426e-10,2.83628392486909e-10,1.23647727747099
"notch1b",63.023141723358,8,1.18554277506178e-10,2.90450466944793e-10,0.253819974473502
"mtss1lb",63.0091849930965,8,1.19307785872991e-10,2.91926519104419e-10,0.212660368855647
"gcna",62.7710806351847,8,1.32923339002389e-10,3.2483035940786e-10,1.87852742036761
"FQ377603.1",62.6364883039355,8,1.41293643451945e-10,3.44849258576528e-10,1.72469960994842
"hmox1a",62.6117878120049,8,1.42885925313863e-10,3.48295704453589e-10,1.39603798101795
"pnp5b",62.4615973703807,8,1.52959533927799e-10,3.72381333856971e-10,1.48886313142233
"zeb2a",62.457234763864,8,1.53262513791219e-10,3.7264960900431e-10,0.636347806705242
"hoxd9a",62.3899823419687,8,1.58009161310702e-10,3.8370817690149e-10,5.08156919701932
"clybl",62.2182485933268,8,1.70805258825624e-10,4.14261687967291e-10,0.688059721261761
"ablim3",62.0902404125906,8,1.81010317845676e-10,4.38462336335452e-10,0.307641671217446
"primpol",61.4313798157825,8,2.43970399438354e-10,5.9023126672633e-10,1.39483094352091
"aqp8a.1",61.3854929935775,8,2.49092302340159e-10,6.01480109719276e-10,1.31368180212407
"meis1b",61.3841628013184,8,2.49242404493089e-10,6.01480109719276e-10,0.431137841314042
"triob",61.2086262734698,8,2.69856803569724e-10,6.50415462967925e-10,0.409976166035614
"vwa1",61.0819898312658,8,2.85775292319101e-10,6.8792483194623e-10,1.92455799812227
"si:dkey-88l16.3",60.5648057683392,8,3.61098928536308e-10,8.68164463757068e-10,44.2613878203492
"ipo11",60.2702254656952,8,4.1253189753121e-10,9.90589016059414e-10,0.636725907291459
"pik3c2b",60.2249890203217,8,4.21051971066788e-10,1.00979337477928e-09,0.655889829448255
"skila",59.8986451333212,8,4.87937246163028e-10,1.16875179285394e-09,0.663017802861329
"si:dkey-251i10.2",59.7491736929474,8,5.22009102610355e-10,1.24881633087353e-09,0.902264393903785
"dbf4b",59.4165191625056,8,6.06583339113342e-10,1.44935178554523e-09,1.98822414058155
"myca",59.234435318425,8,6.58520904472937e-10,1.57150729425455e-09,1.24600274179984
"rgs12a",59.1723580931084,8,6.77221723144328e-10,1.6141425287768e-09,1.58254484226602
"mgat4b",59.0985292504159,8,7.00152491539541e-10,1.66674232283982e-09,1.52687319858864
"slc6a9",59.0783656177022,8,7.06548597406709e-10,1.679899678705e-09,1.62968362740626
"col11a1b",58.876666046229,8,7.73820896249333e-10,1.83758696861175e-09,2.21335014492404
"pleca",58.8630798895982,8,7.78574982263081e-10,1.84660790271722e-09,0.351513940996663
"loxl3b",58.7987745210964,8,8.01474997480511e-10,1.89859212025714e-09,0.313864540696545
"si:dkey-23a13.21",58.7238382910015,8,8.29008417468913e-10,1.96141159237137e-09,2.95555987500132
"cnmd",58.5521718954835,8,8.95685636770338e-10,2.11657742772257e-09,2.67088318241807
"lamb1b",58.3833657321903,8,9.66456581430464e-10,2.28102633932245e-09,0.648114313527523
"pprc1",58.1520578954227,8,1.07255870851475e-09,2.52836095555977e-09,1.41876358118913
"SAMD5",57.8465876718153,8,1.2306512475746e-09,2.89750165841864e-09,0.564248987535875
"si:ch211-185a18.2",57.6420318200213,8,1.3492832406925e-09,3.17294951856278e-09,0.498093164509962
"hoxc8a",57.4709771418097,8,1.45718204169754e-09,3.42251869574889e-09,4.00572351496183
"agtr1b",57.0794687280798,8,1.73757475074865e-09,4.07613105970527e-09,1.02828033116159
"ftsj3",56.5341385574905,8,2.21976592662543e-09,5.20097883171752e-09,1.21901959493462
"eno1a",56.2783944832689,8,2.48971787630836e-09,5.82642210036812e-09,1.60712724633457
"nol4lb",56.0055342679579,8,2.8138532615074e-09,6.57699921946047e-09,0.682944143348117
"rrp12",55.472810847282,8,3.57264295924864e-09,8.34048169109616e-09,0.8560573292996
"osbpl3b",55.3716782967554,8,3.73818997978503e-09,8.71643091788235e-09,1.20420047395736
"si:dkey-71h2.2",54.8137643013223,8,4.79856199220308e-09,1.11754461818416e-08,2.92248112343378
"robo1",54.4725192639275,8,5.5896227646457e-09,1.30020948303973e-08,0.823741527625046
"si:dkey-225f5.4",54.2869438557216,8,6.07298689114799e-09,1.41094755535926e-08,1.11621983349617
"inpp4b",54.189839045415,8,6.34226826612405e-09,1.47174124350754e-08,0.464703014593472
"zgc:163061.1",54.1327754084646,8,6.50602116625265e-09,1.50793032546359e-08,0.874122994154851
"sntb1",54.0638850656881,8,6.70932820412418e-09,1.55318939144575e-08,0.790418628874807
