"Gene","waldStat","df","pvalue","FDR"
"icn",55.2028411536206,5,1.18576148899763e-10,2.34425046374831e-07
"zgc:153409",50.0244933550861,5,1.3698960854569e-09,1.19938544018705e-06
"ablim1b",40.248849548141,2,1.82000825521555e-09,1.19938544018705e-06
"pfn1",33.5976391932196,5,2.86299716323324e-06,0.00141503634792803
"hapln3",30.9054965693418,5,9.77841169613747e-06,0.00386638398465275
"loxl1",26.8602984364723,5,6.07289173030212e-05,0.0200101782513455
"tcima",25.8143903358601,5,9.69443876789322e-05,0.0257651918524631
"timp2a",25.6512960572278,5,0.00010425975458761,0.0257651918524631
"lyve1a",25.2060161655194,5,0.000127133313582828,0.0279269512170279
"strbp",24.8537033080349,5,0.000148694341481237,0.0293968713108405
"klf12b",16.6310710666249,2,0.000244685821074286,0.0439767152967149
"kdrl",23.110366660478,5,0.000321553850199385,0.0529759968203487
"angpt2a",18.3495931694175,3,0.00037253786757363,0.0566544126302359
"tns1b",21.1930036546152,5,0.000744784965855949,0.101692685749872
"pdgfd",21.1118692743323,5,0.000771568177161397,0.101692685749872
"ifi30",13.9524586216204,2,0.000933817709327545,0.115384850708785
"bcl2a",20.4171177029133,5,0.00104334625522207,0.121335032151413
"bahcc1a",20.1775180458149,5,0.00115740043822066,0.127121148131235
"hist1h2a6",19.7337441332543,5,0.00140195067814564,0.145876657404943
"hsp70.2",12.8533773223148,2,0.00161779905556592,0.155771954805871
"cd82a",19.2408998509786,5,0.00173329340665651,0.155771954805871
"atp8a1",19.2407219568713,5,0.0017334259007229,0.155771954805871
"cdh6",19.1075202089854,5,0.00183547760099045,0.156115899573875
"ch25h",12.5291617264724,2,0.00190251066352753,0.156115899573875
"hist1h4l.10",18.909300907113,5,0.00199835193792641,0.156115899573875
"il13ra2",18.8462004117754,5,0.00205311754624216,0.156115899573875
"nuf2",18.7573585219801,5,0.00213272891836191,0.156163150800056
"hist1h4l.20",18.5783260185303,5,0.00230247160698971,0.162044352329288
"lpar1",18.5037965493986,5,0.00237697835991368,0.162044352329288
"med6",18.2563125568627,5,0.00264174731137623,0.174091147819694
"si:ch211-152c2.3",17.7105263584334,5,0.0033319551228288,0.212492750897824
"tomm40l",17.6073446527755,5,0.00348098777597328,0.215059776034349
"zgc:173552",11.1016264010933,2,0.00388429724615047,0.222435372573903
"dut",17.2732328002213,5,0.00400972124947663,0.222435372573903
"fam102aa",17.2289358260169,5,0.00408546869413917,0.222435372573903
"prcp",17.1561294498893,5,0.00421301645521155,0.222435372573903
"si:dkey-261h17.1",17.1473561155078,5,0.00422864658135735,0.222435372573903
"nr5a2",17.0494229625212,5,0.00440701249106557,0.222435372573903
"meox1",16.9880000062455,5,0.00452261160991352,0.222435372573903
"hsp70.1",10.7853740095773,2,0.00454973174550743,0.222435372573903
"zgc:173587",16.941045119099,5,0.00461297434270613,0.222435372573903
"smad6b",16.8682074645117,5,0.00475664758767924,0.223902197162901
"nfatc1",16.4772427184706,5,0.00560573036401235,0.257637354483321
"hist1h4l.16",16.4232830796228,5,0.00573396236584023,0.257637354483321
"si:ch211-130m23.3",10.2021749556038,2,0.00609012009268606,0.267559276072007
"igfbp1a",16.1282317772111,5,0.00648734465730161,0.278814791032289
"prkd3",16.0674133626036,5,0.00665421822235035,0.279901902672056
"hsp70.3",9.88714243396381,2,0.00712909331825651,0.29362953104569
"tmem198b",15.7209194650927,5,0.0076877197662103,0.302431078520032
"rassf2a",9.70596544328983,2,0.00780506246655144,0.302431078520032
"CABZ01075125.1",9.65820892396003,2,0.0079936767029013,0.302431078520032
"mpp7a",15.5932170853382,5,0.00810671655783612,0.302431078520032
"slc25a32a",15.5929363483118,5,0.00810766169021837,0.302431078520032
"kirrel3l",15.4930743579815,5,0.00845074457551565,0.309391148625823
"elk3",15.2950576774743,5,0.0091732683242518,0.325896787495311
"zgc:194989",15.2636287475206,5,0.00929333182020509,0.325896787495311
"tspan9a",15.2370353052405,5,0.00939611375176164,0.325896787495311
"cldn11a",14.9113263284702,5,0.0107480229610353,0.361257272357379
"ptprub",14.8968955362265,5,0.0108120925746281,0.361257272357379
"foxn3",14.8610667507628,5,0.0109727698757929,0.361257272357379
"ppp1r9ala",14.8228882465874,5,0.0111465319240264,0.361257272357379
"si:ch211-191c10.1",8.9023013143268,2,0.0116651366719691,0.370672002476187
"CU862020.1",8.85215505821876,2,0.0119613156885117,0.370672002476187
"eya1",14.598163549621,5,0.01222465970093,0.370672002476187
"tshz2",14.5204953145076,5,0.0126202471646867,0.370672002476187
"edn2",14.5095878806289,5,0.0126767848358338,0.370672002476187
"skia",14.5038678025939,5,0.0127065322433281,0.370672002476187
"ckap2l",14.4956347724735,5,0.0127494669541632,0.370672002476187
"hmgn2",14.4248510616513,5,0.0131244375858046,0.376043668219358
"hbegfa",14.3525866654794,5,0.0135182504452096,0.38179401614542
"fabp11a",14.273494981526,5,0.0139623670636179,0.388783094151726
"arhgap36",14.1552864050794,5,0.0146525304535077,0.399770932729623
"hist1h4l.21",14.1371334457439,5,0.0147613950881449,0.399770932729623
"sparc",13.9199091650759,5,0.016126247643692,0.405758572257558
"rbpms2a",13.9044728947035,5,0.0162277395052789,0.405758572257558
"ctdspla",13.9037547860305,5,0.0162324759666371,0.405758572257558
"smad3a",13.8973623471463,5,0.0162746976885511,0.405758572257558
"mibp",13.8772211050032,5,0.0164084235450159,0.405758572257558
"apoeb",13.8628509868498,5,0.0165044798817431,0.405758572257558
"ENSDARG00000115101",13.8597851818229,5,0.0165250431993974,0.405758572257558
"cyp1a",13.8283023422038,5,0.0167376434918144,0.405758572257558
"sh3gl3a",13.7997873937555,5,0.0169324767549656,0.405758572257558
"hist2h3c",10.1878668577188,3,0.0170348818904286,0.405758572257558
"pclaf",13.7389984893845,5,0.0173551544475082,0.406707704646166
"nupr1b",8.09264625991664,2,0.0174865523611278,0.406707704646166
"zfpm2b",13.6915828386232,5,0.0176918880119222,0.406707704646166
"FP236812.1",13.6301421588028,5,0.0181375989111446,0.412161299394632
"si:dkey-88l16.3",7.95871908861951,2,0.0186976104948612,0.420058817594779
"spns2",13.5220437138487,5,0.0189481673635826,0.420904796379807
"adarb2",7.84645802913232,2,0.019777130886124,0.434437641798523
"ptn",13.3407344002559,5,0.0203865882887388,0.44290423128392
"BX005003.1",13.2915542110076,5,0.0207945213897259,0.446856182472697
"RASSF5",11.5450974129456,4,0.0210749274046269,0.448012166440295
"smad1",13.2123349822088,5,0.0214681672625734,0.448302347868512
"calcrla",13.2037871203694,5,0.0215420956234237,0.448302347868512
"ppp1r14aa",11.2493775780954,4,0.0238997950948932,0.492186405235456
"palm3",12.8749096730815,5,0.0245796281961004,0.495729217761583
"BX005396.2",7.4023073921678,2,0.0246950194820327,0.495729217761583
"ehd4",12.8501659364826,5,0.0248240731200793,0.495729217761583
"mmp15b",12.8018161451083,5,0.0253084652384624,0.495846215918158
"robo1",12.7987937600361,5,0.0253390438808599,0.495846215918158
"col27a1b",7.29696225920559,2,0.0260306359303737,0.495846215918158
"cebpb",7.29645974175918,2,0.02603717717646,0.495846215918158
"slit2",12.7262249084804,5,0.0260839688697463,0.495846215918158
"h1-10",7.23685407661028,2,0.0268248377671889,0.505073373959357
"kntc1",12.5755623331285,5,0.0276980496531674,0.50984585424285
"slc22a16",10.8885616784267,4,0.0278453917428241,0.50984585424285
"hmox1a",7.14046667168723,2,0.0281492846768507,0.50984585424285
"efnb3b",7.13367555608626,2,0.0282450296618352,0.50984585424285
"diaph3",12.5155033752129,5,0.0283677511212511,0.50984585424285
"oaz2b",12.4537200343165,5,0.0290728224826764,0.517810540975236
"cxadr",12.3684164550754,5,0.030073878152282,0.526208598648998
"traf4a",12.3681825762216,5,0.0300766674999174,0.526208598648998
"mad2l1",12.2955485174806,5,0.0309549908761219,0.536824710193797
"eno1a",12.2732878252529,5,0.0312290429183245,0.53686798130024
"dnajb1b",6.87184069348282,2,0.0321957653245087,0.543937407229987
"ogna",12.1827125119648,5,0.0323681772951138,0.543937407229987
"rcan1a",12.1751030863947,5,0.032465662141193,0.543937407229987
"kcnq5b",12.0954409418185,5,0.0335031650938163,0.556603003281302
"h3f3b.1",12.0650157262802,5,0.0339076935997246,0.557313754017708
"efna1b",6.75634436509512,2,0.0341097441760965,0.557313754017708
"cxcl18b",11.9550826228554,5,0.0354084628803896,0.57379123864369
"ccnb1",11.8648739512571,5,0.036686971541305,0.582075134647224
"tm4sf18",11.8617849211332,5,0.0367315198896782,0.582075134647224
"slc29a2",11.8568407190823,5,0.0368029296059196,0.582075134647224
"thy1",6.55136372100848,2,0.0377910921889753,0.592521682702545
"ect2",11.7710752783652,5,0.0380628496222677,0.592521682702545
"plvapb",11.6782200706566,5,0.039473079074138,0.607384755130363
"kif26ab",11.6502976157382,5,0.0399067579788271,0.607384755130363
"tnn",6.44078839593513,2,0.0399393111618347,0.607384755130363
"agrn",11.5337808127393,5,0.0417657126467271,0.626641118859566
"osbpl3b",11.5089795823301,5,0.0421718606057413,0.626641118859566
"frem2a",11.5081440094858,5,0.0421856090092386,0.626641118859566
"rapgef4",11.4751752727617,5,0.0427314743574653,0.626641118859566
"bmp6",11.4647864802854,5,0.0429048641255482,0.626641118859566
"ppp2r5b",6.28812443573827,2,0.0431073303818417,0.626641118859566
"itga2.2",11.3739861662259,5,0.044448947103636,0.641427506743711
"bcar3",11.3298443401892,5,0.0452184497196659,0.64780344272304
"celsr1b",11.2376443206815,5,0.0468665538383244,0.661384433608277
"itga9",11.2278352147511,5,0.047045197884339,0.661384433608277
"igfbp5b",6.10297058943586,2,0.047288634644313,0.661384433608277
"fkbp1ab",11.2027708806351,5,0.0475045976592693,0.661384433608277
"si:ch211-113a14.12",11.0516834005084,5,0.0503648287989487,0.682873232945855
"pcbp3",5.96957799569993,2,0.0505501686181818,0.682873232945855
"spsb4a",11.038170563823,5,0.0506284040262124,0.682873232945855
"mpp2b",11.0361035699066,5,0.0506688363600708,0.682873232945855
"plecb",11.0306787250659,5,0.050775096228144,0.682873232945855
"si:ch211-227m13.1",10.8968913484872,5,0.0534630867025324,0.714165691965585
"flrt2",10.8014362514268,5,0.0554621927011539,0.733971439777576
"hoxa4a",9.22617284687851,4,0.0556882731242471,0.733971439777576
"pcnx1",10.7066337485628,5,0.0575170221522072,0.741821167845985
"cxcr4a",10.702688271566,5,0.0576040704201608,0.741821167845985
"sbf2",10.7009723914806,5,0.0576419661183997,0.741821167845985
"aqp1a.1",10.6945165679506,5,0.0577847546020646,0.741821167845985
"kif20bb",10.6461962603374,5,0.0588640823364536,0.749249255732949
"abtb2b",10.634801983916,5,0.0591213373264239,0.749249255732949
"pbx3b",10.4981079828298,5,0.0622908645180026,0.782259412226919
"elmo1",10.4820643540538,5,0.0626731319159981,0.782259412226919
"pip5k1cb",5.51357076990117,2,0.0634955544020637,0.782259412226919
"GRM7",10.4471115626782,5,0.0635135588872826,0.782259412226919
"slco2b1",10.4174580469022,5,0.0642348226157903,0.782259412226919
"nxn",10.4086301673049,5,0.0644510188553238,0.782259412226919
"si:ch1073-153i20.4",8.86758331217712,4,0.0644958443060131,0.782259412226919
"htr2cl1",5.46335993142152,2,0.0651098154799933,0.783345055103067
"BX276117.1",10.3564310610105,5,0.0657433516886061,0.783345055103067
"sntb1",10.3552031708168,5,0.0657740410455787,0.783345055103067
"zgc:174862",10.318617582241,5,0.0666946095789566,0.789552354117348
"si:ch211-113a14.24",7.08368587188828,3,0.0692777159880782,0.809371240164629
"clstn2",5.32379886083495,2,0.0698154860656257,0.809371240164629
"baiap2a",10.1954379684562,5,0.0698832467900325,0.809371240164629
"hsd3b7",10.1907896222986,5,0.0700063136409467,0.809371240164629
"notch1b",5.27551417287221,2,0.0715215063472721,0.816423098019074
"nhsl2",10.1148707430831,5,0.0720450996484635,0.816423098019074
"si:ch211-147k10.5",10.1018874702223,5,0.0723992510595262,0.816423098019074
"sgip1a",5.24241026873274,2,0.0727151784418176,0.816423098019074
"meox2a",10.0817327183506,5,0.0729522342784198,0.816423098019074
"dhrs11a",10.066337677504,5,0.0733772709180206,0.816423098019074
"cnmd",5.17245166943363,2,0.075303713093843,0.816423098019074
"racgap1",9.98561338536782,5,0.0756439122815713,0.816423098019074
"tnfaip2b",9.96936804674114,5,0.0761078562247882,0.816423098019074
"tiam1b",9.96231732180649,5,0.0763100363577915,0.816423098019074
"hapln1b",9.95954581927232,5,0.0763896459195255,0.816423098019074
"wnt5b",9.95726402539499,5,0.0764552468123948,0.816423098019074
"nbeaa",5.13208101823867,2,0.0768391879562851,0.816423098019074
"DOCK9",9.93440202375484,5,0.0771154165586297,0.816423098019074
"si:ch211-185a18.2",9.93338316457779,5,0.0771449602526025,0.816423098019074
"pard3ba",9.87729548701951,5,0.0787876261680122,0.816423098019074
"lhfpl6",9.87717799217598,5,0.0787911010983835,0.816423098019074
"CR762436.2",9.87398020489075,5,0.0788857308076428,0.816423098019074
"bcas3",5.06818935116873,2,0.0793335093261515,0.816423098019074
"exoc3l2a",9.85844019519958,5,0.0793470970137821,0.816423098019074
"gpm6ab",9.85789358641575,5,0.0793633706995583,0.816423098019074
"mafba",9.82865076272679,5,0.0802385148481249,0.816423098019074
"raraa",9.82508003248014,5,0.0803459859447746,0.816423098019074
"metrnla",9.79690369380587,5,0.0811987216269647,0.816423098019074
"pleca",6.71946675901661,3,0.0813977034072919,0.816423098019074
"stmn1a",9.78846394213436,5,0.0814557712316456,0.816423098019074
"edn1",9.77830446507937,5,0.081766197980666,0.816423098019074
"nrp2b",9.72440627901497,5,0.0834314730946618,0.827537547847174
"p3h4",4.94967983128333,2,0.0841764645140815,0.827537547847174
"tnfsf10",6.64328485106689,3,0.0841797881009471,0.827537547847174
"znf804a",9.68227467789385,5,0.084754986634159,0.827537547847174
"piezo1",9.67541694294517,5,0.0849722418882025,0.827537547847174
"fabp7a",9.57916420131008,5,0.0880763411578422,0.845345833094612
"cldn5b",9.55671124634494,5,0.088815332708911,0.845345833094612
"hist1h4l.6",9.51364792109905,5,0.0902486922345253,0.845345833094612
"mid2",9.5009820188194,5,0.0906743149952265,0.845345833094612
"npr1b",9.47876091800959,5,0.0914254990588281,0.845345833094612
"pla2g4aa",9.46662469405957,5,0.0918381793542424,0.845345833094612
"hapln1a",4.7703439720846,2,0.092073142922025,0.845345833094612
"CU459186.5",9.45967875349887,5,0.0920751400837365,0.845345833094612
"lyz",4.76763850204339,2,0.0921977777668668,0.845345833094612
"RALGDS",9.4510032576549,5,0.0923718949407087,0.845345833094612
"lrrn1",9.41606514149877,5,0.0935759218965301,0.845345833094612
"lamc3",7.93972147303404,4,0.0938113978940207,0.845345833094612
"nedd4a",4.72863214014262,2,0.0940135770846604,0.845345833094612
"dlgap1b",4.72115546059793,2,0.0943656895269201,0.845345833094612
"mef2aa",9.37965850112563,5,0.0948458981605584,0.845345833094612
"ZNF423",4.70330717964949,2,0.0952115910542546,0.845345833094612
"mcm3",9.36793029126554,5,0.0952583757234569,0.845345833094612
"nectin1b",9.36478039327526,5,0.0953694370976743,0.845345833094612
"arhgap42b",4.69709241772393,2,0.0955079098890523,0.845345833094612
"macf1a",9.35272552288953,5,0.0957955760229646,0.845345833094612
"hist1h4l.19",9.33209586203617,5,0.0965288923949749,0.845345833094612
"dusp2",9.32809934219285,5,0.0966715500698399,0.845345833094612
"b4galt5",9.31158414209318,5,0.097263122627655,0.845345833094612
"tnika",9.30837054175658,5,0.097378618838542,0.845345833094612
"spock3",4.65599931926957,2,0.0974905664873907,0.845345833094612
"myh9b",9.29284598959919,5,0.0979383428287163,0.845520103809485
"eya2",9.27979587759796,5,0.0984111346044144,0.845907883099684
"mvp",4.58304555869378,2,0.101112372728884,0.865364332835516
"esm1",9.19161636587589,5,0.101661013045941,0.866309580999246
"vwa1",9.17042321603932,5,0.102456601303737,0.869342063422692
"kirrel3a",7.70377856369446,4,0.103052046752508,0.870657677050033
"hist1h2a5",7.64883588285549,4,0.105322537878106,0.883431949392792
"neurl1aa",9.0918097907285,5,0.105457733968993,0.883431949392792
"epb41a",9.0620994690075,5,0.106612708101675,0.889338919481064
"hist1h4l.11",9.0398405131199,5,0.107485566838873,0.891048066869033
"hs3st3b1b",9.0262019899749,5,0.108023601649653,0.891048066869033
"tuba1a",4.44810761138351,2,0.108169719802007,0.891048066869033
"gpc6a",8.97480477448953,5,0.1100733405877,0.900140069305721
"znf503",8.97205325372445,5,0.110184065135045,0.900140069305721
"si:ch73-368j24.11",7.51019820863103,4,0.111260434796805,0.900732556722482
"mecom",4.38694611495719,2,0.111528729512918,0.900732556722482
"kif11",8.93651265169508,5,0.111623407383413,0.900732556722482
"zgc:110540",8.92260721245599,5,0.112191199848928,0.901634154883454
"ralgapa1",8.89397479443625,5,0.113368613233046,0.906401269183512
"coro2ba",8.88593294774028,5,0.113701322588524,0.906401269183512
"zgc:163061.1",8.86424872687788,5,0.114602875302261,0.907821067169154
"st6gal2a",8.85326175309219,5,0.115062149335725,0.907821067169154
"cryba1l1",8.84861248648707,5,0.115256999423094,0.907821067169154
"mtnr1ba",4.23829668950557,2,0.12013389762054,0.942479030142097
"adgrl3.1",8.72105011582067,5,0.120721315954635,0.943344038111912
"NPAS3",8.69455248133588,5,0.121885401156461,0.948690701127257
"glula",8.68139047330447,5,0.122467396862056,0.949482523906996
"syne1b",8.65028417849571,5,0.123852849706891,0.956472983869235
"si:ch211-145b13.6",8.63238928478757,5,0.124656278513445,0.95862245977514
"prdm1a",8.61848154656406,5,0.125283943148172,0.95862245977514
"bahcc1b",8.61181440768492,5,0.125585845767203,0.95862245977514
"zic2a",8.56463885364222,5,0.127740883065365,0.961746791849043
"pgfb",8.56074894383887,5,0.127920058571123,0.961746791849043
"ndnf",4.10427606901435,2,0.128459957948024,0.961746791849043
"rrp12",8.54893615897901,5,0.128465563770749,0.961746791849043
"ccnd2a",8.53886807543625,5,0.128932153743874,0.961746791849043
"jmjd1cb",8.53537303322823,5,0.129094482777033,0.961746791849043
"rgs19",4.08968717497469,2,0.129400428240691,0.961746791849043
"id2b",4.06266547468785,2,0.131160601981418,0.971177940514097
"pdgfc",4.04634473975729,2,0.132235299690852,0.975482042868713
"cdh5",8.436701684341,5,0.133753908833257,0.983016645960406
"prox1a",8.41415134202551,5,0.134839765321721,0.983706833386712
"npr1a",3.96056614299754,2,0.138030159376139,0.983706833386712
"BX537310.2",8.34144131048896,5,0.138395016538743,0.983706833386712
"DNAH10",3.95244895684047,2,0.138591505993811,0.983706833386712
"slc16a6a",6.94486190904918,4,0.138830869066225,0.983706833386712
"prc1a",8.32447872741115,5,0.139236413403835,0.983706833386712
"sele",8.32101883438949,5,0.139408596194811,0.983706833386712
"grb10a",3.93152744396418,2,0.140048887348335,0.983706833386712
"atxn1a",8.30153747380739,5,0.140381655373599,0.983706833386712
"BX294178.2",3.9231602683338,2,0.140636021474209,0.983706833386712
"kcnma1a",3.91176361783075,2,0.141439698899656,0.983706833386712
"jcada",8.25733079326393,5,0.142612268438899,0.983706833386712
"si:dkey-85k7.7",3.89233341234381,2,0.142820496541624,0.983706833386712
"pxk",8.23996600002662,5,0.14349710244804,0.983706833386712
"ccna2",8.23906035137466,5,0.143543384577546,0.983706833386712
"prkcbb",3.87278834312904,2,0.144223056909278,0.983706833386712
"ganc",3.87163878408474,2,0.14430597719717,0.983706833386712
"rrm1",8.22093125650364,5,0.144472658907164,0.983706833386712
"cited1",8.2186762239451,5,0.144588623685994,0.983706833386712
"CABZ01030107.1",8.21839906239579,5,0.14460288241584,0.983706833386712
"myo10l3",8.19434910106756,5,0.145844933586837,0.983706833386712
"xirp2a",8.1894541207373,5,0.146098895186712,0.983706833386712
"itga1",8.18702702365976,5,0.14622496409993,0.983706833386712
"coro2bb",8.1853941473221,5,0.14630983395033,0.983706833386712
"sgo1",8.18001134886558,5,0.14658991956784,0.983706833386712
"pcdh11",3.83757565340357,2,0.146784782928215,0.983706833386712
"inpp4b",8.15570761859318,5,0.147860484347325,0.987568167414399
"adam12",8.13867797156645,5,0.14875660485452,0.990208107061903
"cav1",8.11007724999654,5,0.150272488632344,0.993011427450549
"adck1",3.78882605732113,2,0.150406593500922,0.993011427450549
"zgc:86764",8.09348341545369,5,0.15115827174497,0.993011427450549
"zfp36l2",8.07951168284961,5,0.151907681603511,0.993011427450549
"grin2bb",8.06681866354182,5,0.152591363667278,0.993011427450549
"si:ch211-107n13.1",3.75883632352386,2,0.152678914348776,0.993011427450549
"ccn1",8.06345377430858,5,0.152773063731869,0.993011427450549
"cbfb",8.05563525165384,5,0.153195996647657,0.993011427450549
"adra1aa",3.7210348980017,2,0.155592098558303,0.998364528786954
"hs6st1b",8.00572071620916,5,0.155920629378487,0.998364528786954
"lamc1",7.97471424239235,5,0.15763469205432,0.998364528786954
"cacna1g",3.69207250309895,2,0.15786165172188,0.998364528786954
"hmmr",7.96215425517858,5,0.15833375164236,0.998364528786954
"aplnrb",7.95690982377713,5,0.158626455292261,0.998364528786954
"ccdc80",7.95117992249047,5,0.15894680117846,0.998364528786954
"nr3c2",7.93558352748269,5,0.159821660217469,0.998364528786954
"selenop",7.91774593154381,5,0.160827451598862,0.998364528786954
"adgrl2a",3.65366184605389,2,0.160922737091218,0.998364528786954
"vav2",7.903586086538,5,0.161629845924067,0.998364528786954
"elmsan1b",7.90330356845299,5,0.161645891247123,0.998364528786954
"sox7",7.89786262735621,5,0.161955178321444,0.998364528786954
"ADGRL3",7.88288470986341,5,0.162809288743096,0.998364528786954
"adamts6",3.62612877903533,2,0.16315340439278,0.998364528786954
"igfbp3",7.86296034944803,5,0.163951625827567,0.998364528786954
"jag1a",3.61188949047878,2,0.164319143494502,0.998364528786954
"rnd3a",7.85170195185206,5,0.164600230930847,0.998364528786954
"plxnc1",3.5893281017796,2,0.166183272092401,0.998364528786954
"melk",7.79766010441861,5,0.167745188524916,0.998364528786954
"tmeff2a",6.44086349833982,4,0.168554807312867,0.998364528786954
"si:dkey-49n23.1",7.77120976977331,5,0.169303638746584,0.998364528786954
"UNC13B",7.75536518953301,5,0.170243279641657,0.998364528786954
"gpcpd1",7.75367618765403,5,0.170343713145305,0.998364528786954
"oaz2a",3.53220332921613,2,0.170998299904463,0.998364528786954
"adra1d",7.74167338419505,5,0.171058937930261,0.998364528786954
"fbxo5",6.39839142164701,4,0.171306196436812,0.998364528786954
"si:dkey-108k21.19",7.71792570019142,5,0.172481785822972,0.998364528786954
"iqgap3",6.37355086959957,4,0.172934117084935,0.998364528786954
"ccnf",6.3553717029139,4,0.174134309772717,0.998364528786954
"etv4",7.68575472368188,5,0.174425859545374,0.998364528786954
"magixa",3.48405630942216,2,0.175164778839489,0.998364528786954
"hist1h2a3.4",7.66288778334811,5,0.175819336474047,0.998364528786954
"npl",7.65842123648855,5,0.176092655304581,0.998364528786954
"hbp1",7.65416675632412,5,0.176353342753153,0.998364528786954
"notch1a",7.64788695357938,5,0.17673874574218,0.998364528786954
"socs3a",7.62371412161235,5,0.178229156203309,0.998364528786954
"smad7",7.62200319801156,5,0.17833506048198,0.998364528786954
"col16a1",3.4453718918954,2,0.178585831258187,0.998364528786954
"mxd3",7.61772087541658,5,0.178600372460292,0.998364528786954
"hey1",7.61368853575917,5,0.178850511695189,0.998364528786954
"cks1b",7.61163816131208,5,0.178977820397525,0.998364528786954
"si:ch73-335l21.4",7.60376474360976,5,0.17946741992372,0.998364528786954
"zeb1b",7.60267675066787,5,0.179535167362701,0.998364528786954
"sox11a",7.59742080940479,5,0.179862760121213,0.998364528786954
"arid3c",7.58775889636223,5,0.180466329249639,0.998364528786954
"si:dkey-108k21.21",7.58595628617728,5,0.180579131649782,0.998364528786954
"bean1",3.41316620203919,2,0.181484849785107,0.998364528786954
"fign",7.5694819357789,5,0.181612902748811,0.998364528786954
"rcan3",7.5591865200622,5,0.182261558959141,0.998364528786954
"jun",3.39349015558567,2,0.18327911348486,0.998364528786954
"sema6e",7.53991080163217,5,0.183481440442673,0.998364528786954
"adgrg6",3.38148583029424,2,0.184382492551345,0.998364528786954
"otofa",7.52501634423353,5,0.18442891080262,0.998364528786954
"chl1a",7.51969537946539,5,0.184768419745649,0.998364528786954
"her15.2",3.37224748933084,2,0.185236156810787,0.998364528786954
"arhgap11a",6.18996212689629,4,0.185403829548113,0.998364528786954
"cxcl12a",7.50328039048509,5,0.185819219115649,0.998364528786954
"cyp26b1",3.36300047823185,2,0.186094580143095,0.998364528786954
"dact2",3.36146918056805,2,0.186237117800937,0.998364528786954
"mybl2b",7.48422144616784,5,0.187045781415429,0.998364528786954
"tnfrsfa",4.79529158097113,3,0.187415432274257,0.998364528786954
"s1pr2",3.34138292013002,2,0.188116945302195,0.998364528786954
"im:7151449",7.46728024148348,5,0.188141949074783,0.998364528786954
"abhd17b",7.46255510349452,5,0.188448677898617,0.998364528786954
"ntm",7.45719336572148,5,0.188797256372728,0.998364528786954
"gdpd5a",7.4493189774349,5,0.189310201331366,0.998364528786954
"klhl5",7.44698890266023,5,0.189462216023195,0.998364528786954
"daam1b",7.44160446498802,5,0.189813902947616,0.998364528786954
"CHST8",7.43535783757639,5,0.190222612886508,0.998364528786954
"macrod2",7.433233596718,5,0.190361773238646,0.998364528786954
"akap12a",7.43293874262868,5,0.190381096283602,0.998364528786954
"cenpl",7.40722188343322,5,0.192072979628262,0.999999999996998
"prdx1",7.40224504961439,5,0.192401898416632,0.999999999996998
"ap1s3b",7.39925054608188,5,0.192600039755097,0.999999999996998
"histh1l",7.39528627777654,5,0.192862620277901,0.999999999996998
"hand2",4.71485588236902,3,0.193907784209271,0.999999999996998
"magi2a",7.37267746250205,5,0.194366080074917,0.999999999996998
"si:ch211-269k10.2",7.31995180899744,5,0.19791165052499,0.999999999996998
"lrmda",7.31350006585911,5,0.198349307904819,0.999999999996998
"col1a1a",5.98859582215849,4,0.200001564650341,0.999999999996998
"hpdb",3.20627440605453,2,0.201264120126136,0.999999999996998
"si:ch211-106h4.9",7.22455482377216,5,0.204468372267333,0.999999999996998
"pdzrn3b",7.22293842763063,5,0.204581056649192,0.999999999996998
"pcnt",7.21729180647215,5,0.204975119596192,0.999999999996998
"lig1",7.2049392704903,5,0.205839440331789,0.999999999996998
"zgc:194398",3.14822641087342,2,0.207191207273342,0.999999999996998
"pbx1a",3.13850917478163,2,0.208200319672702,0.999999999996998
"MAN1C1",7.1617406885344,5,0.208886685228914,0.999999999996998
"smn1",7.14954837765613,5,0.209753686345106,0.999999999996998
"mycn",7.14311548302785,5,0.210212370570558,0.999999999996998
"mgat4b",4.52150376676469,3,0.210380201842325,0.999999999996998
"ablim2",7.11526741417856,5,0.212207912331825,0.999999999996998
"arhgef4",7.10388809782636,5,0.213027972328399,0.999999999996998
"prox3",7.09557978699824,5,0.213628422658684,0.999999999996998
"zbtb16a",7.09272105860065,5,0.213835359165153,0.999999999996998
"ccne2",7.05498370442084,5,0.216583114657587,0.999999999996998
"jam2a",7.05409788788192,5,0.216647972373546,0.999999999996998
"ptprua",7.01497125777554,5,0.219529255745325,0.999999999996998
"ptgs2a",4.41547236145389,3,0.21995502095362,0.999999999996998
"iqsec1b",6.99462243648324,5,0.221040551491356,0.999999999996998
"rfx7a",2.99316562086646,2,0.22389394245495,0.999999999996998
"kmt5ab",6.93570205742955,5,0.225466318855648,0.999999999996998
"kank4",2.96541892430756,2,0.22702174749344,0.999999999996998
"gng13b",6.91204161890957,5,0.227264510442115,0.999999999996998
"kalrnb",6.90245627806429,5,0.227996431199727,0.999999999996998
"sema3fa",6.88319955675076,5,0.229472848309185,0.999999999996998
"vwf",6.87284652242361,5,0.230269939979772,0.999999999996998
"plk1",6.85321854360208,5,0.231787515209504,0.999999999996998
"BRSK2",2.92302771783105,2,0.231884967756441,0.999999999996998
"ntn1b",6.85075072629691,5,0.231978912961996,0.999999999996998
