"Gene","waldStat","df","pvalue","FDR","meanLogFC"
"npdc1a",65.5376590545573,8,3.77780029481301e-11,8.11869874257923e-11,1.53154581276766
"mtfr2",64.7455027943258,8,5.41887645866268e-11,1.16325214645959e-10,1.16884164514523
"ipo11",64.5026672981941,8,6.05201444514591e-11,1.29772385216669e-10,0.282656970013001
"mast2",64.2508123724095,8,6.78664902054038e-11,1.45363701859025e-10,0.232976972626939
"sgo1",64.0151973860725,8,7.55414619746375e-11,1.61623593062015e-10,1.40522645520586
"si:dkey-108k21.14",63.9642973042507,8,7.73099362305629e-11,1.65224332740539e-10,1.32271631799707
"SAMD5",63.9176382485157,8,7.89671661394209e-11,1.68579629813659e-10,0.678593037886452
"kcnab2a",63.834449545555,8,8.20103984722209e-11,1.74883101377849e-10,0.840518676056239
"pcdh7b",63.5283125282219,8,9.42507183410157e-11,2.00763382397842e-10,1.39099735859984
"b4galt5",63.4130161969971,8,9.93186644038246e-11,2.11325616330605e-10,0.373930452433846
"hist1h2a11.3",62.6276153076434,8,1.41863631952788e-10,3.01518742500315e-10,2.10751352427375
"pdgfbb",62.4628029186159,8,1.52875934134045e-10,3.24567367853818e-10,0.725108133383402
"mgat4c",62.0161107484305,8,1.87195592360467e-10,3.96994384676644e-10,1.06287653673792
"mis18bp1",61.6465670077388,8,2.21316187598575e-10,4.68840871096981e-10,1.071671895658
"krt4",61.4040442622533,8,2.47008857812148e-10,5.22695633398762e-10,0.424511500062332
"si:dkeyp-52c3.7.1",61.3421389734866,8,2.54029908219877e-10,5.36964751291907e-10,1.76767714360686
"dhrs11a",61.1469336155555,8,2.77498135581311e-10,5.85930489555293e-10,0.47442507969935
"cenpl",60.845323078855,8,3.18074677707614e-10,6.70873665208635e-10,1.08831429817478
"h1-10",60.8344211347201,8,3.1964708657739e-10,6.73454930498929e-10,0.32041604400409
"primpol",60.702055252254,8,3.39368755319924e-10,7.14227053679841e-10,1.24115595386754
"ltbp1",60.3494205023511,8,3.98027388825994e-10,8.36767045932341e-10,0.718360856764901
"zfhx3",60.3455555140386,8,3.98723387640132e-10,8.37319114044277e-10,0.226751761301231
"BX005003.1",60.3296093015954,8,4.01607413991201e-10,8.42459852150923e-10,1.05949909669737
"si:dkey-71h2.2",60.0368734357494,8,4.58403648373462e-10,9.60559488782569e-10,1.42571931250089
"CT033796.2",60.0066062260845,8,4.64714378090036e-10,9.72728254030282e-10,0.413475822819766
"col11a1b",59.8370008827003,8,5.01711894251855e-10,1.04903396070842e-09,0.79629370999675
"slc7a7",59.8279147330478,8,5.03774799653911e-10,1.05220855452039e-09,1.76184247945867
"si:ch211-191c10.1",59.6428431575613,8,5.47679901430342e-10,1.14267556108361e-09,1.36120761562491
"nfkb2",59.368687797093,8,6.19817863700689e-10,1.29178868680661e-09,0.576766649905076
"cldn5a",59.2166930695723,8,6.63812560475208e-10,1.38198908064451e-09,0.386251209487021
"igfbp7",58.8297330761727,8,7.90367660208346e-10,1.64369248603071e-09,1.17374288592099
"si:dkey-225f5.4",58.7545999151768,8,8.17593659441229e-10,1.69848489251662e-09,0.867961000388852
"gfra3",58.3858484407629,8,9.65376445449806e-10,2.00333758604621e-09,1.82159877220393
"six2a",58.2413993053148,8,1.03026775999382e-09,2.1357052707168e-09,18.9611485544064
"cnmd",58.1272266139738,8,1.0846169518075e-09,2.24595921853387e-09,6.48672282334197
"epha7",57.8840670786882,8,1.21006926701028e-09,2.50305548593562e-09,1.21902154806314
"hoxc8a",57.8353923865242,8,1.23686649811106e-09,2.55574981213964e-09,3.41534316562634
"fgfrl1a",57.7737741136799,8,1.27163879426462e-09,2.62479289585389e-09,1.05333299671879
"pttg1",57.434817993528,8,1.48106837905004e-09,3.0538144165685e-09,0.804391484569681
"efnb3a",57.1388073106857,8,1.69185498943847e-09,3.48471624690311e-09,0.627422231129807
"cited1",56.8284621890453,8,1.94497828953644e-09,4.00180836569158e-09,2.74987511128726
"relb",56.7310518011881,8,2.03195071879492e-09,4.17630722203381e-09,1.24751858316914
"CT573344.1",56.5774775396889,8,2.17699902549384e-09,4.46967281323497e-09,1.47339634211845
"wscd2",56.4814173923619,8,2.27292051846462e-09,4.66165864296565e-09,2.38909851541364
"sobpa",56.4585107339114,8,2.29640861881819e-09,4.70483717026166e-09,1.27389591086285
"CRACD",56.2142306434969,8,2.56242627116876e-09,5.24428766514623e-09,0.842720987207879
"CABZ01027646.1",56.1929770179461,8,2.58697319122092e-09,5.28892296871833e-09,4.68233088067872
"foxo1b",56.0793849082489,8,2.72219136121521e-09,5.55948595123444e-09,0.48431356287596
"ephb2b",55.8027332926216,8,3.08167735774134e-09,6.28701230745118e-09,0.588417580968161
"zgc:163030",55.6650238226468,8,3.27785998344154e-09,6.68019566245682e-09,0.813266829779792
"hoxd9a",55.6282031210491,8,3.33238969751903e-09,6.78416954226214e-09,3.63037426772541
"dachd",55.537458876853,8,3.4706637563886e-09,7.05823408141345e-09,1.23106948964829
"pdgfd",55.20097474505,8,4.03512090407787e-09,8.19753268841056e-09,0.58807201931106
"hmox1a",55.1835995162461,8,4.06663047680667e-09,8.25286773234294e-09,2.43228913837885
"abhd17b",54.9536726292215,8,4.50740655910664e-09,9.13778538530329e-09,0.712610166746342
"fstl1a",54.9458739661025,8,4.52316295529442e-09,9.16011617361512e-09,0.889346961561261
"cplx2",54.8954122734553,8,4.62644866860984e-09,9.35947521230807e-09,1.20638402346793
"si:ch211-185a18.2",54.8650480933964,8,4.68972638500986e-09,9.47756420066847e-09,0.471617234318109
"fhl3b",54.7696224963691,8,4.89425155958401e-09,9.88055800743605e-09,2.6380054343846
"tlx1",54.6961882245727,8,5.05766695191312e-09,1.01998043330857e-08,10.7018629925543
"CU459186.4",54.4977234737749,8,5.52699830347336e-09,1.11346827135668e-08,1.45081007976635
"slc4a11",54.1882132618945,8,6.34687646883236e-09,1.27730888935251e-08,0.973015103641756
"tgfb2",53.957130754872,8,7.03693781023418e-09,1.4147100779784e-08,1.8267235119983
"rbbp8",53.6687180282911,8,8.00381294574493e-09,1.60741856665064e-08,0.732787180417471
"FP325123.1",53.5577733988627,8,8.41000058482422e-09,1.68723999271863e-08,0.977548215115455
"inpp4ab",53.3335423687873,8,9.29463306320599e-09,1.8627833068583e-08,2.50615832036322
"esm1",53.2934766167472,8,9.46218059461046e-09,1.89439719262046e-08,0.462812504939414
"pik3r5",53.2120816173279,8,9.8118702052119e-09,1.96237404104238e-08,0.480333444383615
"mnd1",53.0642234460097,8,1.04803182798818e-08,2.09389606170959e-08,0.706715515625759
"agbl4.1",52.9832968541646,8,1.08651683206062e-08,2.16854392514579e-08,0.570048659899246
"msi2b",52.9030243132635,8,1.12607961844091e-08,2.24518660766547e-08,0.440132749381087
"matn4",52.7138039650842,8,1.22510148692356e-08,2.44009904405807e-08,0.967188036442679
"hopx",52.5753052978199,8,1.30302754142164e-08,2.59263564369373e-08,0.487292694938588
"CABZ01086127.1",52.5274651975171,8,1.33107497246598e-08,2.64571692058054e-08,1.01135543899931
"dkk1a",52.5058021629969,8,1.34397225570737e-08,2.66860678111679e-08,307.161307081878
"rassf7a",52.4475674471527,8,1.37926249310638e-08,2.73586769679828e-08,0.991725441354871
"dph1",52.4030044704379,8,1.4068890052954e-08,2.78780467510842e-08,0.410539099687667
"FP236822.2",51.957124782679,8,1.71549437988361e-08,3.39583518640895e-08,13.250716917816
"col1a2",51.2099527577981,8,2.39067288188011e-08,4.72751280224398e-08,0.283330690225431
"triob",50.9466633135126,8,2.68688364890579e-08,5.30783150274641e-08,0.493284575424753
"nfkbiaa",50.93213602852,8,2.70425067894209e-08,5.33668264730962e-08,0.870408486858763
"skila",50.5035083548932,8,3.27009589407012e-08,6.4467604768811e-08,0.711940507593889
"si:dkey-23a13.22",50.2745348850829,8,3.61912980695323e-08,7.12758286140024e-08,0.780292274456443
"nptna",50.2036242898349,8,3.73455614210982e-08,7.3474159537232e-08,1.78725270411116
"kctd12.2",50.0733589993172,8,3.9562201958887e-08,7.77560266374057e-08,0.719477550984638
"BX640512.3",50.0575033832627,8,3.9840786114631e-08,7.82239824933609e-08,1.34365438253258
"si:ch211-176g6.2",49.9947955594159,8,4.09618106100851e-08,8.0343368628106e-08,6.34418929416943
"mctp1a",49.8259198152566,8,4.41392030703369e-08,8.64877690992809e-08,1.15930124354008
"adamts2",49.7609949124767,8,4.54249623471625e-08,8.89169475731692e-08,0.977718268869537
"mmp17a",49.7424863440566,8,4.57982765045273e-08,8.95569536505533e-08,1.05757446713367
"aanat2",49.7303968324467,8,4.60437650229295e-08,8.99459595796762e-08,1.13461400485334
"notum1b",49.622107603779,8,4.83018491870268e-08,9.42617905346827e-08,0.990268203336407
"mylka",49.4620259686087,8,5.18431148011089e-08,1.01070532589044e-07,1.14569987788535
"slc43a2b",49.2025933877049,8,5.8138264869001e-08,1.13228959402127e-07,3.5536206375937
"hist1h4l.17",48.9082738789778,8,6.62042420884745e-08,1.28808253489358e-07,2.36991004203736
"gulp1b",48.8982830810731,8,6.64967456653898e-08,1.29247195800335e-07,0.88913283353903
"mylipa",48.6049628377813,8,7.56812331692558e-08,1.46950896967841e-07,1.2772152060014
"CR377229.1",48.4680343701685,8,8.03902018287062e-08,1.55937620414719e-07,1.8587343797843
"nphp4",48.4565956199626,8,8.07965162552549e-08,1.56568575130544e-07,0.601102065777775
"hmcn2.1",48.3446449353782,8,8.48824410759619e-08,1.64321519197153e-07,1.02213581517362
"glsb",48.3327335779376,8,8.53290856861477e-08,1.65020814359997e-07,0.771497122965407
"elavl4",48.289542823462,8,8.69683063342563e-08,1.68022767837783e-07,0.621661127019233
"si:dkey-23a13.21",48.1703722234625,8,9.16553095642314e-08,1.76901156921174e-07,1.05077087908132
"plxna1a",48.0665946379521,8,9.59408863465683e-08,1.84987816787994e-07,1.1318915018618
"col5a1",48.0470953177512,8,9.67680738872545e-08,1.86396728564482e-07,0.367701660626816
"zeb2a",47.7493767163368,8,1.10314607337791e-07,2.12278706550411e-07,0.659330489078811
"pla2g4aa",47.6642402276395,8,1.14523895367036e-07,2.20159369004093e-07,1.15748206029354
"si:ch73-380l10.2",47.4515988476436,8,1.25747417811795e-07,2.41495040966588e-07,1.83612006655851
"hoxa2b",47.392964357617,8,1.29030059081714e-07,2.47553201733735e-07,3.35558259764469
"pif1",47.123334814855,8,1.45255573125169e-07,2.78406515156574e-07,3.34136570847721
"tmsb",47.1056683850524,8,1.46386822663658e-07,2.8029667134409e-07,0.623357188609447
"syt2a",47.0395136505398,8,1.50701275347664e-07,2.88272142546225e-07,1.16018617352784
"gas2l1",46.9922450762769,8,1.53861181018122e-07,2.94025520996056e-07,0.934235600121741
"wnt2bb",46.2645243406241,8,2.11700558749861e-07,4.04155612158826e-07,1.50448478292477
"gata5",45.9532076662902,8,2.42617795742639e-07,4.62722192867501e-07,1.59254526193715
"tmtc2b",45.8385597569521,8,2.55100141011155e-07,4.86048789382201e-07,0.285581909993727
"ADGRL3",45.8312515199144,8,2.55917113167747e-07,4.87124987822747e-07,0.974920926292928
"shcbp1",45.7712961225954,8,2.62718252486138e-07,4.99578409255137e-07,0.887865859531853
"ebf1b",45.5301387065945,8,2.91935669749499e-07,5.54591655807308e-07,0.465675677097606
"lbx2",45.4981085474143,8,2.96051557491239e-07,5.61858162154297e-07,4.61593806263817
"tbx20",45.1441820744183,8,3.45551643743391e-07,6.55157777931533e-07,2.67783558802815
"slco3a1",45.0831625484811,8,3.54880431818749e-07,6.72185288503749e-07,0.469645419800421
"dkk2",44.9177242548389,8,3.81450050768173e-07,7.21803622021655e-07,0.654931757073054
"samd10b",44.8823807995113,8,3.87377392940813e-07,7.32302468847017e-07,0.642378938647313
"MYO1D",44.7970557980643,8,4.0206655760322e-07,7.59328044271184e-07,0.818133510201617
"si:dkey-261m9.6",44.7448553744691,8,4.11324438287508e-07,7.76053530050259e-07,1.0438061580792
"smyd3",44.7324668570209,8,4.13552466715927e-07,7.79495966531875e-07,0.460210670734657
"fam83d",44.4380353350861,8,4.70178191824822e-07,8.85364782266623e-07,1.52151676234625
"AL954137.2",44.1284733526192,8,5.3802505473044e-07,1.01213671444908e-06,1.46410459392567
"tp53i11b",44.0975049159798,8,5.45325289702525e-07,1.02487204251486e-06,0.399878285645563
"zbtb46",43.9805038297879,8,5.73804547210344e-07,1.07734731312962e-06,0.964557379104152
"tuba1a",43.8616470863034,8,6.04246911395379e-07,1.13340294448143e-06,0.833731919625693
"nat8l",43.7889542124567,8,6.23649954900607e-07,1.16866315506108e-06,0.99332219926097
"cavin1b",43.3898002710165,8,7.41744404675337e-07,1.38861452503174e-06,2.91179603702723
"sec14l8",43.065341281901,8,8.53887732632508e-07,1.59700977681123e-06,1.02860204972073
"prdm1a",43.0062730785747,8,8.76043009578886e-07,1.63686179352651e-06,1.95491931357829
"atp11a",42.9448441869476,8,8.99688840538815e-07,1.67941916900579e-06,0.529476639620859
"fosl2",42.743652349459,8,9.81656138598908e-07,1.83065604225202e-06,0.171245797488766
"nr4a3",42.71324074311,8,9.94674556942243e-07,1.85314488332923e-06,0.753651933520592
"slc1a5",42.536001410628,8,1.07402613702678e-06,1.99905442845448e-06,0.453892379493924
"rassf2a",42.4406585929032,8,1.11927755130914e-06,2.08127452274231e-06,0.410522828614769
"efnb1",42.4219678004534,8,1.12836777277359e-06,2.09616013172939e-06,0.764797891138719
"ccne1",41.336888862746,8,1.80298246177379e-06,3.34616917977615e-06,0.757841314552638
"nanos1",40.9239512021717,8,2.15397881109247e-06,3.99374958064362e-06,0.454862169683083
"tenm3",40.8736864361471,8,2.20108384318962e-06,4.07717544107608e-06,0.376435063170397
"rttn",40.8157295466274,8,2.25666614461772e-06,4.17612930210866e-06,0.587468593104529
"mmel1",40.7797809456915,8,2.29183868905025e-06,4.23716014090439e-06,0.841021764652608
"jag1b",40.3747193653448,8,2.72774501164363e-06,5.03824413240488e-06,0.784827409629151
"rnf24",40.2643441396849,8,2.86015210670953e-06,5.27775918831215e-06,1.47574488475518
"si:dkey-79d12.5",39.1544721948159,8,4.60139398017478e-06,8.48272249016954e-06,0.405053743905473
"spon2a",39.1152358649731,8,4.67921334101895e-06,8.61796012854968e-06,2.46922321313686
"ch25h",39.0767114471403,8,4.7568886336613e-06,8.7526750859368e-06,0.656986197676426
"si:ch73-208g10.1",38.9383807886578,8,5.04647184951246e-06,9.27667327617323e-06,2.36862447926249
"pard3ba",38.8147828484605,8,5.31994243058165e-06,9.77008438772219e-06,0.921124133407324
"pcbp3",38.6019295349104,8,5.82571504947893e-06,1.06887763300981e-05,2.00807672210391
"hist1h4l.7",38.5034907899567,8,6.07544799058335e-06,1.11363999220181e-05,1.36121420554247
"cdh11",38.4682398862697,8,6.16743092829442e-06,1.12942905720046e-05,0.810172889131858
"rnd3b",38.4618935162582,8,6.18413685782304e-06,1.13141594785172e-05,0.994296208427539
"hist1h4l.19",38.3891016839028,8,6.37898488264899e-06,1.16596015073584e-05,1.43477238949042
"palm3",38.3820688557036,8,6.39812918301619e-06,1.1683540247247e-05,0.374220861685257
"emilin1b",38.269964781137,8,6.71108454286529e-06,1.2243451687267e-05,1.43648340447682
"pleca",38.2005977880461,8,6.91227341698131e-06,1.25985964543471e-05,0.987801305941524
"cbx7a",38.1807894159961,8,6.97081273925981e-06,1.26933178249293e-05,0.909572552021142
"pdlim4",38.1101098623607,8,7.18371854246946e-06,1.30686857100292e-05,0.296716207206345
"ENSDARG00000115101",38.0795661556141,8,7.27770448361031e-06,1.32272107830058e-05,0.416630328567523
"mvp",38.0241896288598,8,7.4512175535224e-06,1.3529842399817e-05,0.384785747373151
"fam117bb",37.9870572402512,8,7.56985269134702e-06,1.37323524879647e-05,2.0844823059229
"zgc:174862",37.3714686688773,8,9.83228263595759e-06,1.78198593364635e-05,0.496379907680469
"ek1",37.3618741326595,8,9.87238192606821e-06,1.78757655868452e-05,1.73401952374506
"gfra2b",37.3065859342764,8,1.01066253348492e-05,1.82827716731541e-05,1.31113668256424
"GNAZ",37.251822080607,8,1.03440663823395e-05,1.86947953701403e-05,3.34374928998995
"cyp27c1",37.2453280538666,8,1.0372586194296e-05,1.87288191844672e-05,4.80844757753416
"arrb1",37.2422402193243,8,1.03861743104838e-05,1.87358438542061e-05,2.04541018024539
"tmtc2a",37.1991767803655,8,1.05775219265691e-05,1.9063220487063e-05,1.03825945378126
"NPAS3",37.1717401678434,8,1.07012480291546e-05,1.9268230374955e-05,0.613518427000848
"dla",36.7215699291054,8,1.29482406890924e-05,2.32923659323338e-05,0.630462586952993
"sh3bp4a",36.6389590234759,8,1.34085678713536e-05,2.40980029092606e-05,0.337466310914812
"phldb1a",36.5807158181139,8,1.37428035740239e-05,2.46757402462957e-05,1.97565696432297
"si:ch211-113a14.19.4",36.0001704656553,8,1.7558904942816e-05,3.14984255798704e-05,1.20258428101664
"CR354540.2",35.9420528886153,8,1.79942971560987e-05,3.22495195784626e-05,0.621253091407323
"pde10a",35.707716026519,8,1.98607576306076e-05,3.55616160725985e-05,0.524967770713908
"gng13b",35.5699219703951,8,2.10462985326121e-05,3.76494895972283e-05,1.03607904792136
"nr3c2",34.9846365070241,8,2.69113223114736e-05,4.80968313651869e-05,0.669209151424759
"rfx2",34.9780507787816,8,2.69857509215266e-05,4.81852779855724e-05,0.405366688590486
"ccl38.1",34.9530126672407,8,2.72705797372819e-05,4.86489012487798e-05,1.82756303674917
"bcl11ab",34.4877303582054,8,3.31377092666063e-05,5.90609357039515e-05,1.48780365070919
"kita",33.9974175477619,8,4.06703836138833e-05,7.24195217898825e-05,0.844954078111473
"arhgef4",33.7687868458263,8,4.47380779594608e-05,7.95892878615823e-05,0.963736314485479
"lsp1a",33.7556502688036,8,4.49836233725742e-05,7.99524934276112e-05,0.558241068660351
"nupr1b",33.7169587899319,8,4.5714586852319e-05,8.11770053296694e-05,0.886835045616794
"pcdh11",33.2603501965949,8,5.52782048592881e-05,9.80693221195084e-05,0.888061136425662
"map2",33.1659237736536,8,5.74894534830506e-05,0.00010189873773326,0.664570141735804
"pde4d",33.0699446109656,8,5.98264329136899e-05,0.000105943784041475,0.327177964645877
"immp2l",32.9981541494613,8,6.16354540091679e-05,0.000109047341708528,0.343076356302236
"GRM7",32.9263781362474,8,6.34980105764793e-05,0.000112239850351105,0.463557731490521
"pcdh11.1",32.7529335379109,8,6.82309839959983e-05,0.0001204956682635,0.625786522533103
"arhgef28a",32.3050965460943,8,8.21199079272805e-05,0.000144891015630599,0.989341388037081
"igf2a",32.223168306863,8,8.49465758876455e-05,0.000149741591801945,1.81503326905369
"INSYN2A",32.159314375253,8,8.72159303630937e-05,0.000153601802608475,2.30314604844636
"stard13b",32.1055582429538,8,8.91726398569714e-05,0.000156904863573469,1.01276902776425
"mpz",31.9579655982454,8,9.47701021027925e-05,0.000166602217709368,1.01047695915787
"unc5b",31.8255160999793,8,0.000100087040159402,0.000175789237807241,1.61657236355278
"ehd3",31.7026748433917,8,0.000105280310144118,0.000184742560579869,0.647373357924314
"si:ch73-335l21.4",31.5857558665273,8,0.000110469297148308,0.000193672125309012,0.28554926270824
"lcp1",31.4974503039958,8,0.000114554548071077,0.000200652209313982,0.70688446812285
"wnt5b",31.4554334524382,8,0.000116550232184487,0.000203962906322852,1.01684240585895
"si:dkey-68o6.5",31.4099336039877,8,0.000118749958299302,0.000207624361478961,1.08010323301078
"plce1",31.3833601993598,8,0.000120053522950858,0.000209713748952132,1.14167182378677
"etv4",31.3551753796122,8,0.000121451530540329,0.000211964188802091,1.71873039711807
"ror1",31.2948159455893,8,0.000124499574136405,0.000217087705082613,0.673618784975378
"sema4ba",31.0677858542444,8,0.000136653332671877,0.000238065138613224,1.90089438274924
"cadps2",31.0523214922498,8,0.000137522419387692,0.000239363346177497,0.429987859963175
"emilin1a",30.6665591084423,8,0.000161051164109471,0.000280063770530602,2.25097377536251
"rbfox3b",30.5278558856816,8,0.000170444430401262,0.000296131870085646,1.23846595320212
"shank3a",30.4437972897198,8,0.000176397101672054,0.000306198742525076,1.84325843173967
"ret",30.3656807112152,8,0.000182111994102563,0.000315835163919346,5.4033607776742
"MDFI",30.3479614739478,8,0.000183433422438983,0.000317841589374095,0.573250291772145
"arrdc1b",30.3071426873613,8,0.000186513498360075,0.000322888959526581,1.22474753472334
"hs2st1b",30.1956653123341,8,0.000195186682881765,0.000337601317213581,0.207429343792042
"cntfr",29.8004964322271,8,0.000229245848849091,0.000396156511606837,1.69184472669407
"elmsan1b",29.662593141167,8,0.000242455353905213,0.000418609243739832,0.236494538632854
"gpr22b",29.5625376444898,8,0.000252504730477776,0.000435570660074164,2.53629280669063
"dgkb",29.4877327538505,8,0.000260284173777658,0.000448589673272468,1.81695601733092
"ror2",29.476681930723,8,0.000261453198632133,0.000450202834008272,0.950510068578743
"ppp1r9alb",29.3881402426273,8,0.000271007726094452,0.000466239471784935,0.757617388403699
"afap1l2",29.0410192064806,8,0.000311884791627581,0.000536086670306483,0.681587031699108
"col5a2a",28.6909367779394,8,0.00035922501341068,0.000616909089697274,3.94295321811825
"cntn4",28.6868426385058,8,0.00035981837498622,0.000617379307702822,1.06679991572337
"arl5c",28.5926806421527,8,0.000373733652700325,0.000640686261771986,0.532668526750248
"nrxn2a",28.5390638159909,8,0.000381891581711313,0.000654090900590654,1.00641623105071
"si:ch211-194e15.5",28.4252983752024,8,0.000399783933315745,0.000684129813255996,1732.2785304932
"tanc1a",28.4151358692066,8,0.000401421655774503,0.000686324459253398,0.207572793996813
"id2a",28.3617953367271,8,0.00041012613324809,0.000700586816476843,0.340444405877846
"slit3",28.1383384713368,8,0.000448646777976403,0.000765711638737111,0.430539751132752
"cux2b",28.0234140513297,8,0.000469816945066093,0.000801135337923823,1.22604314221864
"rad51c",27.8274361871604,8,0.000508197440698632,0.000865817861931003,0.893738360382689
"CABZ01030107.1",27.7931566864879,8,0.000515219332842154,0.000877007710177129,0.978265580243214
"nexmifb",27.7435608946953,8,0.000525547146645766,0.000893800252922201,0.533600662966369
"gig2j",27.6293486553804,8,0.000550107888128371,0.000934747968218128,7.93796929202439
"apoa1a",27.6082812346575,8,0.000554759537707006,0.000941823749428766,2.45284400720476
"klf4",27.5934996799373,8,0.000558046248886335,0.000946571863782615,0.852083222521027
"CT476811.1",27.5174555494243,8,0.000575258511038457,0.00097491179239149,0.384447320750397
"krt91",27.4488209900821,8,0.000591239204464244,0.00100111668976768,0.388488337461722
"sema5a",27.3760839445689,8,0.000608649410022144,0.0010296940982161,0.974638056472143
"dpp6a",27.1867794437138,8,0.000656347346486341,0.00110941651217114,3.7180320982831
"BX323807.2",27.162434340853,8,0.00066274087881435,0.00111924421142423,1.71422039806531
"slc23a2",27.1132497813471,8,0.000675844231100675,0.00114037646680044,0.327459005983027
"serpine1",26.6021100748842,8,0.000827932485635396,0.00139578146792983,0.759424562844548
"cadpsa",26.4947138671267,8,0.0008639032210358,0.00145515346385455,1.17744757660903
"ebf2",26.4632815323123,8,0.000874716846857804,0.00147208444958996,2.86842097019111
"foxf2a",26.2629593267379,8,0.000946806777129106,0.0015920197505774,0.917658128269198
"ndst2b",26.1333742766322,8,0.000996498100550247,0.00167411680892442,0.46654734820675
"dok4",26.0219725056449,8,0.00104124519583426,0.00174777212715186,0.494793902859173
"si:ch211-161c3.6",26.0116523485773,8,0.0010454884453599,0.00175337124690566,0.375137856916694
"neo1a",26.0070363839108,8,0.00104739181064639,0.00175503987698944,0.266648808092425
"stat3",25.980659381369,8,0.00105833327334881,0.00177183698796352,0.177967418112702
"magixa",25.8743632082171,8,0.0011035678606407,0.00184596805779898,1.21778420050448
"slco1d1",25.8150254056959,8,0.00112963416535627,0.00188793530057813,1.09700659602276
"akap12a",25.7469198248984,8,0.00116029290251829,0.00193749860645232,1.74471620684054
"f3b",25.6998090963378,8,0.00118197393703412,0.00197199796748698,0.68882913215476
"tbx16",25.6092148029776,8,0.00122478297889372,0.00204165721762094,0.678467082044032
"celf4",25.5939767386434,8,0.00123213056000626,0.00205213469132077,0.361253806452622
"robo1",25.5054836204656,8,0.00127565807703334,0.0021228005209547,0.375277489932588
"ndnf",25.3743200063826,8,0.00134294457838147,0.0022328476122487,0.608471780216792
"lyz",25.2256093818085,8,0.00142342112332627,0.00236461703376299,0.438673265104258
"si:ch73-335l21.1",25.0898422639911,8,0.0015009839319633,0.00249132384583599,1.2334895359647
"lamc3",24.9805987092283,8,0.00156636920996267,0.00259761829497672,0.583845365125049
"BX465862.4",24.913751706476,8,0.00160773828805227,0.00266393685464579,1.08899211419238
"esrrga",24.8625647621442,8,0.00164013328576962,0.00271528492554148,1.6312775779145
"nbeaa",24.855222945409,8,0.00164483155206208,0.00272073164262323,0.740549864146958
"b2m",24.7890466464674,8,0.0016877754587733,0.00278937740491875,0.493075955872743
"si:ch211-226l4.6",24.2493402784991,8,0.00208119393787742,0.003436638194854,1.14421249312167
"lrrn1",23.9595401172713,8,0.00232786165539134,0.00384067354245608,0.639081677285929
"col19a1.1",23.7195052852213,8,0.00255346709507276,0.00420929899972745,2.69063693309316
"gfra1a",23.5343130555701,8,0.00274189149531712,0.00451605658052231,1.5120999635659
"cemip",23.5063739534581,8,0.0027714645629785,0.0045608769469118,1.09366106024728
"pappaa",23.3935919905913,8,0.00289401857003557,0.00475850542749679,1.64966320424904
"igfbp5b",23.2087966557136,8,0.00310626774447598,0.0051031541516391,1.06511501247529
"fras1",23.1712543979209,8,0.00315119461160107,0.00517256413730949,0.529585647485741
"hsp70l",23.1074851312819,8,0.00322895423468128,0.00529570422869629,0.497524676342703
"gria4b",23.0730734063307,8,0.00327168445625492,0.00536123356190374,1.22576053508107
"epb41a",22.9761199362811,8,0.00339504119053347,0.00555866066111072,1.00701319093306
"sytl3",22.8989392751767,8,0.00349644867243648,0.0057198466004634,3.41338801634289
"CABZ01056843.1",22.822737090278,8,0.00359944420524394,0.00588335550298756,0.322447690104949
"hist1h4l.22",22.8040529566621,8,0.00362514263149127,0.0059203512798319,3.18699788754079
"apoa2",22.6471885899164,8,0.00384801292847092,0.00627902109611978,8.31103233312174
"cxcr4a",22.5562354867484,8,0.00398324827013996,0.00649420730625351,1.53296586680936
"f8",22.4990937215994,8,0.00407054908983606,0.00663094506034003,1.17512099102504
"cep131",22.1968558284044,8,0.00456395269068821,0.0074284385833274,0.243019151239972
"bcr",22.1931688003642,8,0.0045703145743452,0.00743253178252099,0.782245543808273
"klhl29",22.1796240260466,8,0.00459375937256234,0.00746437603682965,0.611102735583506
"myh11a",22.0740224453617,8,0.0047805707532611,0.00776139722294156,0.80359355836461
"BX276117.1",22.0481891997234,8,0.00482737473896755,0.00783080436245617,1.19578607709656
"gpr37b",22.001179240028,8,0.00491368319565644,0.00796412410571161,2.72346132380445
"sema3ga",21.9764131057181,8,0.00495974981359337,0.00803205082972539,0.90029821296813
"zic2a",21.8443966681276,8,0.00521242559597868,0.00843417608997555,0.963343424387858
"fam102ab",21.7756584851794,8,0.00534885841041821,0.00864769409952132,0.488591342647988
"aldh1a2",21.612639564027,8,0.00568632430220561,0.00918560079587061,0.657016970504288
"col4a6",21.5860240152546,8,0.00574333435246921,0.0092699431653889,0.40030528104502
"mylk2",21.5601334189862,8,0.00579931967489467,0.00935249216351961,3.36474424590415
"zgc:174944",21.3223522428382,8,0.00633867547281575,0.0102137789937281,1.36700692548667
"zgc:158689",21.2384772013341,8,0.00654020282547463,0.0105297265490142,0.474492074295405
"rcan3",21.2078026801132,8,0.00661543286104294,0.0106419785907868,3.97474143258182
"scpp8",21.1443645657221,8,0.00677366572658655,0.0108874560597048,1.74147395767235
"tmsb1",21.1028720185658,8,0.00687912193396467,0.011047766896442,0.258856756018575
"gpd1b",21.0645608857192,8,0.00697789251859848,0.0111970833437976,0.861188929849206
