"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016567","protein ubiquitination","42/890","429/18773",0.0979020979020979,2.06507425159111,4.9784207566528,7.34691594973083e-06,0.00157904268799625,0.0014520945267346,"uba52/anapc11/ube3a/ube2d3/rnf40/ube2e2/rnf20/mylipa/rnf170/ube2d1a/zbtb16a/mkrn1/socs6b/rnf144b/tmem129/ube2q2/anapc13/fbxo45/anapc10/zgc:101783/mkrn4/asb8/dda1/vhl/n4bp1/fbxl14b/spopla/fzr1a/fbxl14a/ube2h/cnot4b/sh3rf1/socs3b/ercc8/ube2z/rnf2/xiap/trim33l/rnf169/kbtbd8/wdr32/keap1b",42
"GO:0000375","RNA splicing, via transesterification reactions","28/890","238/18773",0.117647058823529,2.48155981493721,5.131466063503,9.01206589153996e-06,0.00157904268799625,0.0014520945267346,"cirbpb/ybx1/zgc:77262/snrpb2/arglu1b/hnrnpub/rbpms2a/sart1/hnrnpk/paxbp1/syf2/lsm5/sf3b4/larp7/strap/bud31/rbm4.1/rbm7/arglu1a/rbm22/rbmx/sf1/luc7l3/zcrb1/trnau1apb/cdc40/scaf11/zmat2",28
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","28/890","238/18773",0.117647058823529,2.48155981493721,5.131466063503,9.01206589153996e-06,0.00157904268799625,0.0014520945267346,"cirbpb/ybx1/zgc:77262/snrpb2/arglu1b/hnrnpub/rbpms2a/sart1/hnrnpk/paxbp1/syf2/lsm5/sf3b4/larp7/strap/bud31/rbm4.1/rbm7/arglu1a/rbm22/rbmx/sf1/luc7l3/zcrb1/trnau1apb/cdc40/scaf11/zmat2",28
"GO:0000398","mRNA splicing, via spliceosome","28/890","238/18773",0.117647058823529,2.48155981493721,5.131466063503,9.01206589153996e-06,0.00157904268799625,0.0014520945267346,"cirbpb/ybx1/zgc:77262/snrpb2/arglu1b/hnrnpub/rbpms2a/sart1/hnrnpk/paxbp1/syf2/lsm5/sf3b4/larp7/strap/bud31/rbm4.1/rbm7/arglu1a/rbm22/rbmx/sf1/luc7l3/zcrb1/trnau1apb/cdc40/scaf11/zmat2",28
"GO:0007005","mitochondrion organization","26/890","221/18773",0.117647058823529,2.48155981493721,4.94253833862286,1.86375694241489e-05,0.00304786385316248,0.00280282886147025,"slc25a5/slc25a36a/romo1/uqcc1/apoob/uqcc2/aifm1/mief1/ndufb2/ndufaf1/chchd7/bnip3lb/sdhaf4/pet100/cox20/slc25a1a/adgrg6/nme3/mtx2/sco1/zgc:193742/tmem223/fam162a/rrm2b/cep89/ndufs8a",26
"GO:0008380","RNA splicing","33/890","320/18773",0.103125,2.1752422752809,4.73041225828148,2.43703423788752e-05,0.0037362781159613,0.00343589761302168,"cirbpb/ybx1/zgc:77262/snrpb2/arglu1b/hnrnpub/rbpms2a/ptbp1b/sart1/hnrnpk/paxbp1/syf2/lsm5/sf3b4/larp7/strap/pnn/bud31/rbm4.1/rbm7/arglu1a/thoc1/rp9/rbm22/rbmx/sf1/luc7l3/zcrb1/cdk12/trnau1apb/cdc40/scaf11/zmat2",33
"GO:0031101","fin regeneration","15/890","92/18773",0.16304347826087,3.43911822178798,5.23186816547616,2.62267085157483e-05,0.0037843597640665,0.00348011370583582,"yap1/cxcl12a/chd4a/plcg1/dspb/axin1/mtrex/lrp5/lmo2/sirt1/krt5/lfng/fam53b/bmpr2b/notch1b",15
"GO:0002040","sprouting angiogenesis","19/890","146/18773",0.13013698630137,2.74501308296137,4.7220844068629,6.20442172317388e-05,0.00845524804830307,0.00777548289635183,"bcar1/kdrl/tnfrsf19/hmga2/nrp1a/tspan18b/eif3i/hapln1b/adgrg6/iars1/sirt1/fmnl3/plk2b/adgra2/sox11b/bmpr2b/trim33l/ldb2a/cxxc5a",19
"GO:0051253","negative regulation of RNA metabolic process","36/890","382/18773",0.0942408376963351,1.98784634390258,4.35159524879648,7.19517679046044e-05,0.00928935192999972,0.00854252845537769,"ybx1/brms1la/ncor1/dr1/hic1l/scml2/smad2/id1/mier2/zbtb16a/rcor1/igf2bp2b/scaf4a/pdcd4a/daxx/id2a/chd8/rbmx/flcn/pphln1/macroh2a2/bend3/sirt1/aurkb/skia/uri1/ldb1a/zbtb33/sox11b/gclc/rnf2/ldb2a/pcgf1/suds3/nr1d2b/bmi1b",36
"GO:0000122","negative regulation of transcription by RNA polymerase II","25/890","227/18773",0.110132158590308,2.32304608226501,4.47396785907446,8.02338654788445e-05,0.00984068360098027,0.00904953545900861,"brms1la/ncor1/dr1/hic1l/smad2/id1/mier2/zbtb16a/scaf4a/id2a/flcn/macroh2a2/bend3/aurkb/skia/uri1/ldb1a/zbtb33/sox11b/rnf2/ldb2a/pcgf1/suds3/nr1d2b/bmi1b",25
