"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097190","apoptotic signaling pathway","67/4963","168/18773",0.398809523809524,1.50853338514531,3.96907992487772,9.44817492257692e-05,0.00127798997636962,0.00102028075456636,"hyou1/dap/slc35f6/tegt/dido1/ctsla/zgc:110239/ern1/fhit/sart3/ptpn11a/xrcc5/uacaa/tpd52l1/tp53/rnf41/bnip4/pycard/slc25a5/lgals3b/ctsh/zgc:153993/tnfsf10/bcor/fam162a/ing5b/tradd/nup62l/snx13/diablob/bcl2l10/zgc:171740/nck1b/lgals3a/casp2/pmaip1/eya2/grinab/tnfsf10l4/siva1/diabloa/si:dkey-9i23.15/hipk2/rhot1a/casp8ap2/nck1a/crip1/mcl1a/atf4a/baxb/casp9/si:dkey-10c21.1/bcl2l1/uri1/mcl1b/bcl2a/lta/bnip3lb/dedd/eya3/zgc:174154/uacab/mdm2/pin1/atm/ddit3/bida",67
"GO:1902600","proton transmembrane transport","37/4963","80/18773",0.4625,1.74944841829539,4.02696457308937,0.000106217773065694,0.0014304611883607,0.00114200584325745,"atp6v0e1/atp5mc1/ndufs7/atp5mc3a/atp5pd/atp6v1ba/cox5ab/atp6v0ca/atp6v1g1/nnt/atp6v0b/atp5pb/atp5f1b/park7/atp5po/atp6v1e1b/atp5mc3b/atp5mf/atp5mea/atp1a1a.1/atp5f1c/tcirg1b/atp6v1c1a/atp6v0a1a/slc9a6a/atp6v1h/atp5pf/dmxl2/atp5l/atp6v1aa/atp5fa1/atp5meb/slc9a8/slc9a7/atp6v1c1b/hvcn1/atp6v0cb",37
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","24/4963","45/18773",0.533333333333333,2.01738195983612,4.09614347403718,0.000112515746530532,0.00150868940130504,0.00120445918139549,"rbmx/snrpc/rbm8a/magoh/wtap/khdrbs1a/rbm7/srsf2a/prpf31/rbpms2a/khdrbs1b/eif4a3/srsf2b/arglu1b/celf2/puf60b/nsrp1/puf60a/rbfox2/celf1/rbfox3a/rbm24a/arglu1a/smu1a",24
"GO:0009062","fatty acid catabolic process","30/4963","61/18773",0.491803278688525,1.86029074165216,4.03441558912961,0.000118633195435281,0.0015838301936035,0.00126444768340452,"hadhb/acadm/etfb/ech1/hadhab/acadl/decr1/acat1/acaa2/hadh/etfa/eci1/hadhaa/echs1/auh/abcd3a/abcd4/cpt1aa/decr2/gcdhb/ilvbl/cpt1ab/acaa1/etfbkmt/acox1/tysnd1/acad11/crot/acads/pck2",30
"GO:0034243","regulation of transcription elongation by RNA polymerase II","14/4963","21/18773",0.666666666666667,2.52172744979515,4.18266705876713,0.000130530534997167,0.00173515590487614,0.00138525826387647,"cdk12/nelfe/cdk9/gtf2f1/supt6h/cdc73/nelfb/ell/supt5h/trim33/rnf168/brd4/cdk13/zmynd11",14
"GO:0001501","skeletal system development","148/4963","430/18773",0.344186046511628,1.30191510198726,3.79677143169455,0.00013140732767575,0.00173931415687559,0.00138857799608574,"cnbpa/marcksl1a/nolc1/egr1/nansa/hmgcrb/polr1c/yap1/acsl4b/ncl/ccdc32/aldh7a1/wdr43/polr1d/ptpn11a/polr1a/sar1b/acvr1l/tmem165/ewsr1a/hcfc1b/mef2ca/sec13/uxs1/spns2/dcaf7/hoxa4a/smo/ptk7a/rad21a/marcksb/fmr1/htt/dnmt1/furina/sec23a/sparc/mynn/rap1ab/mafbb/cyp26b1/cdh2/ext2/skib/smc1al/ltv1/fam50a/foxl1/nsd2/dcn/fscn1a/nup62l/scfd1/nipblb/smarca4a/mbtps1/ep300a/nipbla/col1a2/ogna/nrp1a/cog4/nr5a2/trrap/tapt1a/apc/zic2a/kat6a/kras/nomo/med12/ep300b/pmm2/sharpin/shrprbck1r/uba2/atp6v1h/pkdcca/xpr1b/kdm2bb/gnptab/sox9b/bcl9/chsy1/mia3/slc10a7/auts2a/rap1aa/tsku/faf1/ltbp1/ddrgk1/marcksa/kat2b/ptpn11b/pbx4/unc45a/sec23b/rerea/marcksl1b/smc5/pdgfra/lrp5/ppm1aa/stat3/vdrb/foxc1a/zrsr2/vwa1/mmp14b/mpi/nr1h3/rbms3/ilvbl/fgfrl1a/myhz2/rbm24a/bmp6/pygo2/lpar1/kif5ba/rgp1/sphk2/wnt16/hspg2/med14/tasp1/gdf6a/ece1/hdac1/nbas/hoxd9a/mmachc/hoxd3a/and2/atp2b1a/wars1/wwtr1/igfbp3/chd7/wls/col2a1b/col1a1b/akt2/sin3b/meox1/specc1lb/tfap2a",148
"GO:0022904","respiratory electron transport chain","36/4963","78/18773",0.461538461538462,1.74581131139664,3.95680004094179,0.000137980261427645,0.00180795106760031,0.00144337413718244,"uqcrfs1/cox6a1/sdhb/cox8a/ndufs8a/uqcrh/cox5ab/cyc1/ndufs2/ndufa10/sdhc/sdhdb/uqcr10/ndufa8/cox7a2a/etfdh/ndufv1/cox7a2l/ndufb8/ndufb9/cox4i1/cox5aa/uqcc3/ndufs6/ndufa5/ndufv3/ndufb6/uqcrb/ndufv2/sdhaf2/slc25a18/slc25a12/sdha/cox6c/uqcrq/ndufc2",36
"GO:0002183","cytoplasmic translational initiation","17/4963","28/18773",0.607142857142857,2.2965732132063,4.11589142080689,0.000138351638117274,0.00180795106760031,0.00144337413718244,"eif5/eif2s2/eif3c/denr/mcts1/eif3s10/eif2d/eif3ja/eif2b3/eif3i/eif4a1a/eif3ba/eif3ha/eif3jb/eif4a2/eif3eb/mettl3",17
"GO:0006505","GPI anchor metabolic process","17/4963","28/18773",0.607142857142857,2.2965732132063,4.11589142080689,0.000138351638117274,0.00180795106760031,0.00144337413718244,"dpm1/dpm3/pigm/pigq/pigc/pigu/pgap4/pigf/slc30a5/pigx/mppe1/pigb/dpm2/pgap2/pigk/pigp/pigl",17
"GO:0043488","regulation of mRNA stability","45/4963","104/18773",0.432692307692308,1.63669810443435,3.90319518870701,0.000146201673235561,0.00190247240615388,0.00151883505972897,"hnrnpa0b/cnot3b/cnot6a/larp1b/hnrnpa0a/igf2bp2b/sb:cb81/igf2bp1/cnot8/dis3l2/cnot2/syncripl/cnot3a/pum1/parn/ythdf1/dicer1/fmr1/syncrip/cnot1/tnrc6c2/ythdf3/fxr1/patl1/mettl14/dcp1b/tnrc6c1/angel2/dcps/rc3h1b/zfp36l1a/pum2/fxr2/fastk/tbrg4/mettl16/zfp36l2/pde12/igf2bp3/rbm24a/qkia/tent5ba/dcp2/ythdf2/mettl3",45
