"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035967","cellular response to topologically incorrect protein","21/3769","53/18773",0.39622641509434,1.97356287889786,3.55724545062892,0.000842232550290643,0.0119792890176223,0.00980577236029938,"hspd1/amfra/tmtc4/derl2/dnajb12a/selenos/os9/nck1a/edem1/dnajb14/hspa5/atf4a/sec63/derl1/ptpn1/atf6/ddrgk1/dnajc10/wfs1b/erlec1/nck1b",21
"GO:0032880","regulation of protein localization","32/3769","93/18773",0.344086021505376,1.71385695986215,3.45882867021864,0.000856323006320755,0.0121233136728188,0.00992366524868789,"gas8/nf2b/tax1bp3/rhbdf1a/edn1/oaz1a/amotl2a/vcp/tomm7/ier3ip1/mcu/ezrb/pxna/efcab7/entr1/mesd/vrk1/cdk9/lztfl1/rabgap1l/ap1b1/gripap1/oaz1b/cnstb/camk2g1/c2cd5/mief1/commd1/marcksb/larp7/afdna/gpr137ba",32
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","7/3769","10/18773",0.7,3.48662775271955,3.94207108040922,0.000882552158390282,0.0124370714302188,0.0101804949437404,"si:ch211-161h7.4/mad1l1/ska1/ska2/nuf2/aurkb/seh1l",7
"GO:1904951","positive regulation of establishment of protein localization","10/3769","18/18773",0.555555555555556,2.76716488311076,3.75940924219684,0.000934379388816096,0.0131070283073377,0.0107288951550202,"edn1/oaz1a/tomm7/ier3ip1/mcu/oaz1b/cnstb/c2cd5/mief1/marcksb",10
"GO:0006606","protein import into nucleus","20/3769","50/18773",0.4,1.99235871583975,3.52152507967347,0.00096488538793043,0.0134731484762158,0.0110285866498369,"nup50/nutf2l/pttg1ipb/cse1l/hikeshi/sec13/nup153/nup88/nup98/kpnb1/ipo7/tnpo1/nup93/tpra/ran/ipo4/nup107/kpna4/kpnb3/heatr3",20
"GO:0000768","syncytium formation by plasma membrane fusion","13/3769","27/18773",0.481481481481481,2.39820956536266,3.6438849669711,0.000979088372683894,0.0134867218183214,0.0110396972510303,"jam3b/kirrel3l/ppp2r2d/tcta/rac1a/wasla/waslb/crk/jam2a/slc3a2b/mapk14a/cav3/crkl",13
"GO:0006949","syncytium formation","13/3769","27/18773",0.481481481481481,2.39820956536266,3.6438849669711,0.000979088372683894,0.0134867218183214,0.0110396972510303,"jam3b/kirrel3l/ppp2r2d/tcta/rac1a/wasla/waslb/crk/jam2a/slc3a2b/mapk14a/cav3/crkl",13
"GO:0140253","cell-cell fusion","13/3769","27/18773",0.481481481481481,2.39820956536266,3.6438849669711,0.000979088372683894,0.0134867218183214,0.0110396972510303,"jam3b/kirrel3l/ppp2r2d/tcta/rac1a/wasla/waslb/crk/jam2a/slc3a2b/mapk14a/cav3/crkl",13
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","11/3769","21/18773",0.523809523809524,2.60904117550443,3.69758206686965,0.000995909661438487,0.0135959452887451,0.0111291032655109,"exosc3/gnl3/abt1/exosc9/exosc8/ftsj3/pes/eri1/gnl2/exosc2/urb1",11
"GO:2001251","negative regulation of chromosome organization","11/3769","21/18773",0.523809523809524,2.60904117550443,3.69758206686965,0.000995909661438487,0.0135959452887451,0.0111291032655109,"mcm2/zw10/mad1l1/mad2l1/spdl1/terf1/kntc1/zwilch/bub1bb/ten1/lcmt1",11
"GO:1902115","regulation of organelle assembly","25/3769","68/18773",0.367647058823529,1.83121205499977,3.44153544644839,0.00104217442625461,0.0141643084243849,0.0115943428567648,"nf2b/mcm2/arhgef9b/rnf2/tbc1d12b/cnot1/phf23b/tmem39a/ezrb/tbc1d14/atp6ap1b/entr1/alms1/mcm7/tpra/washc5/appb/pan3/lamb1a/ppp1r35/usp8/odf2b/plk4/man1a2/ccsapb",25
"GO:0007219","Notch signaling pathway","41/3769","129/18773",0.317829457364341,1.58307572382615,3.33054328173188,0.00110191421886399,0.0149099720410888,0.0122047136118237,"snx5/tet3/mfng/psenen/rbpja/nle1/adam17a/uchl3/psen2/kif3a/poglut1/rbpjb/pofut1/gmds/aph1b/tet2/plvapb/dlc/adam10a/rab5c/ptbp1a/foxc1a/si:dkey-3h3.3/chac1/numbl/srebf2/psen1/nrarpa/her6/lfng/appb/hif1an/zgc:114200/bloc1s2/llgl2/chsy1/dtx2/epb41l5/prss23/uxt/notchl",41
