"rank","index","confect","effect","AveExpr","name","group"
313,19525,0.062,0.222419143359949,8.61812548150179,"pomp","hmVEC__mVEC"
314,4278,0.062,0.165652252043171,7.24460875158279,"s1pr5a","hmVEC__mVEC"
315,15810,-0.062,-0.157129037237233,7.13989111594733,"bmpr1ab","hmVEC__mVEC"
316,21293,0.062,0.15038804704079,7.09104247266128,"agtr1b","hmVEC__mVEC"
317,3688,-0.061,-0.229494839403997,8.36694095762267,"selenow1","hmVEC__mVEC"
318,7383,0.061,0.131679604860455,7.07440442323417,"pmm2","hmVEC__mVEC"
319,3012,0.061,0.18783799403057,7.65303858775397,"tp53","hmVEC__mVEC"
320,16175,0.061,0.226383320874757,8.42721903555228,"atp5if1a","hmVEC__mVEC"
321,19369,0.061,0.176317700202008,7.49588575720253,"nhp2","hmVEC__mVEC"
322,5205,0.061,0.219262151701432,8.49569570599337,"uqcrh","hmVEC__mVEC"
323,16482,0.061,0.214160285792819,8.44062902222597,"ssr2","hmVEC__mVEC"
324,11703,0.06,0.233545223333535,8.16780597562985,"RALGDS","hmVEC__mVEC"
325,17330,0.06,0.187112616190711,7.69860243683728,"srsf1a","hmVEC__mVEC"
326,8580,0.06,0.196792643629783,7.83446043255754,"sap18","hmVEC__mVEC"
327,928,-0.06,-0.161560437384501,7.2867580522746,"si:ch211-227e10.1","hmVEC__mVEC"
328,20685,0.06,0.11651316161616,6.90130629152384,"scpp8","hmVEC__mVEC"
329,13181,-0.06,-0.215700949639195,8.53299511534358,"pls3","hmVEC__mVEC"
330,5974,-0.06,-0.221123333038248,8.97082905790378,"atp5f1e","hmVEC__mVEC"
331,7534,0.06,0.118616610614214,6.96171122573663,"polr1e","hmVEC__mVEC"
332,2245,-0.059,-0.205185399230753,7.76588479480751,"si:dkey-56m19.5","hmVEC__mVEC"
333,18362,0.059,0.211370157774033,7.82021120368281,"MAGI3","hmVEC__mVEC"
334,4470,0.059,0.232517231768098,8.36984781642212,"emp2","hmVEC__mVEC"
335,7994,-0.059,-0.168130569003739,7.25533003503895,"lef1","hmVEC__mVEC"
336,13183,0.059,0.176679847064377,7.49296534221924,"rraga","hmVEC__mVEC"
337,12269,0.059,0.124006793902487,6.98914910881341,"mia2","hmVEC__mVEC"
338,12746,0.059,0.215185545434307,8.16778759680996,"npc2","hmVEC__mVEC"
339,7921,-0.059,-0.163201660186237,7.18898172499772,"grin2bb","hmVEC__mVEC"
340,17974,0.059,0.265648772800577,9.74638898046257,"hmga1a","hmVEC__mVEC"
341,9408,0.059,0.20294261661678,7.74178701645325,"rapgef5b","hmVEC__mVEC"
342,5158,0.059,0.192279533493836,7.74335264023409,"atf4a","hmVEC__mVEC"
343,14093,0.059,0.139524941687573,7.14845704685378,"chchd1","hmVEC__mVEC"
344,15987,0.059,0.135252222717436,7.10443691733699,"timm23a","hmVEC__mVEC"
345,9167,0.059,0.247147153890286,9.69745479594472,"plecb","hmVEC__mVEC"
346,14298,0.059,0.158283743124214,7.29571486694919,"rtn1a","hmVEC__mVEC"
347,11311,-0.059,-0.215622448231762,8.00444456907559,"b3gnt3.4","hmVEC__mVEC"
348,14872,0.059,0.149171356549583,7.16335037267669,"eea1","hmVEC__mVEC"
349,22276,0.059,0.213727984951454,7.71772990512379,"ogna","hmVEC__mVEC"
350,17965,0.059,0.164892246290326,7.35183150521818,"rab5if","hmVEC__mVEC"
351,14120,0.059,0.143009818306627,7.12067925672616,"hk1","hmVEC__mVEC"
352,12235,0.058,0.153090297074296,7.28238979997982,"timm9","hmVEC__mVEC"
353,8039,0.058,0.142317582445325,7.14812368497252,"rnaseh2a","hmVEC__mVEC"
354,9304,0.058,0.226356093886751,8.51036185102741,"rasip1","hmVEC__mVEC"
355,11146,0.058,0.249409832785819,9.70966082891495,"dynll1","hmVEC__mVEC"
356,8019,0.058,0.188743860453017,7.73868472561377,"dpy30","hmVEC__mVEC"
357,23536,0.058,0.224278893608335,12.3545286400891,"mt-co2","hmVEC__mVEC"
358,8016,0.058,0.181919164778726,7.52121538216828,"mdh1aa","hmVEC__mVEC"
359,2157,0.058,0.207918528528928,7.89581388564482,"dgkza","hmVEC__mVEC"
360,13776,0.058,0.201227444685134,7.90878101794283,"degs1","hmVEC__mVEC"
361,20037,0.058,0.149049681358139,7.18430482833686,"rabif","hmVEC__mVEC"
362,5903,0.058,0.115180887071852,6.91801258515606,"LO017951.1","hmVEC__mVEC"
363,13267,0.058,0.132990965827672,7.04873715206033,"smim19","hmVEC__mVEC"
364,21405,-0.057,-0.21191359453124,8.24841008660754,"stau2","hmVEC__mVEC"
365,14649,0.057,0.206777486911097,8.12131858340094,"cox5ab","hmVEC__mVEC"
366,19596,0.057,0.182665922558987,7.65862344961514,"fundc2","hmVEC__mVEC"
367,8796,0.057,0.182001078132469,7.59922378202787,"hspe1","hmVEC__mVEC"
368,171,0.057,0.113677762028724,6.94099199032591,"utp20","hmVEC__mVEC"
369,12920,0.057,0.146714192060624,7.21995377853836,"srsf10b","hmVEC__mVEC"
370,7016,0.057,0.130659940490744,7.03434938311164,"ap1s3b","hmVEC__mVEC"
371,12204,0.057,0.131832285590862,7.03488244591014,"NPAS3","hmVEC__mVEC"
372,18187,0.057,0.129140107738376,7.08212223152948,"hsd17b10","hmVEC__mVEC"
373,19710,0.057,0.112578734310534,6.93168181541965,"cnpy2","hmVEC__mVEC"
374,17816,0.056,0.116975924852961,6.95297993997839,"BX890602.1","hmVEC__mVEC"
375,7858,0.056,0.203028891045939,7.80962100639952,"adra1d","hmVEC__mVEC"
376,20826,0.056,0.232323315812869,8.87147257714935,"tmem88a","hmVEC__mVEC"
377,10387,0.056,0.21294945416268,8.36838589590316,"psma8","hmVEC__mVEC"
378,9777,0.056,0.118578390025806,6.91954500197112,"stmn1b","hmVEC__mVEC"
379,5574,0.056,0.121571583006455,6.99808475251166,"dtymk","hmVEC__mVEC"
380,9502,-0.056,-0.214570262076877,8.25098867474418,"rab13","hmVEC__mVEC"
381,1588,0.056,0.15007254018243,7.25806820263427,"ankdd1a","hmVEC__mVEC"
382,13849,0.055,0.134933553181247,7.11911166097093,"dnph1","hmVEC__mVEC"
383,10338,-0.055,-0.151179689120574,7.08318269483915,"rhag","hmVEC__mVEC"
384,3415,0.055,0.121334043265107,6.9785572324927,"riok2","hmVEC__mVEC"
385,13429,-0.055,-0.179487078181509,7.51956346146255,"gpc4","hmVEC__mVEC"
386,21098,0.055,0.134279568720009,7.11673754394929,"acat1","hmVEC__mVEC"
387,21656,0.055,0.191381487869043,7.71022745768878,"arhgap29a","hmVEC__mVEC"
388,4481,0.054,0.202303716367609,8.09418493748273,"arhgdig","hmVEC__mVEC"
389,19790,0.054,0.174400499115788,7.59915856888595,"ndufa11","hmVEC__mVEC"
390,2626,0.054,0.197333389227351,8.00890618854112,"CU694197.1","hmVEC__mVEC"
391,5623,0.054,0.132522178267131,7.14699167242077,"phb2b","hmVEC__mVEC"
392,20212,0.054,0.208211512688428,7.52300550469452,"sema3fb","hmVEC__mVEC"
393,17600,0.054,0.191274917442976,7.53209965372157,"gdpd5b","hmVEC__mVEC"
394,9219,0.054,0.126070317860217,7.06721149873996,"grb10b","hmVEC__mVEC"
395,7972,0.054,0.131758515496001,7.06149238930111,"cfap58","hmVEC__mVEC"
396,13324,-0.054,-0.125190433920985,6.9637070423394,"cxcl14","hmVEC__mVEC"
397,14645,0.054,0.142890559080904,7.19381011718879,"nedd4a","hmVEC__mVEC"
398,1476,0.054,0.125350602484959,7.00125526884776,"zgc:112234.4","hmVEC__mVEC"
399,14296,0.054,0.131275189954622,7.12063898960001,"pgam1a","hmVEC__mVEC"
400,11,0.054,0.121937643367823,7.01110378812582,"tbk1","hmVEC__mVEC"
401,12514,0.054,0.11769624902462,6.94465646727916,"ccser2a","hmVEC__mVEC"
402,22895,0.053,0.201954337668363,8.21708074438449,"psma4","hmVEC__mVEC"
403,5846,0.053,0.147008625400581,7.27331449678612,"srsf3a","hmVEC__mVEC"
404,4145,0.053,0.135210185860571,7.14908907822147,"farsa","hmVEC__mVEC"
405,18544,0.053,0.152227668904632,7.27731424798974,"tuba1b","hmVEC__mVEC"
406,15547,0.053,0.179410839179562,7.74007885104935,"psmc5","hmVEC__mVEC"
407,22474,0.053,0.124128464350156,7.04481766589291,"eef2a.1","hmVEC__mVEC"
408,22293,0.052,0.193577599983953,7.76281251415262,"hyal2b","hmVEC__mVEC"
409,18605,0.052,0.195136973675566,7.75838449575779,"plekhg5b","hmVEC__mVEC"
410,7706,0.052,0.144170687239334,7.21952223431553,"MZT1","hmVEC__mVEC"
411,10258,-0.052,-0.317695492598272,8.22130294670902,"igfbp1a","hmVEC__mVEC"
412,22299,0.052,0.137474331630502,7.21846321647511,"timm13","hmVEC__mVEC"
413,10741,0.052,0.144483366102894,7.26780784288166,"mcm3","hmVEC__mVEC"
414,5969,0.052,0.187880689548546,7.79990649358083,"ctsz","hmVEC__mVEC"
415,15846,0.052,0.134150901144537,7.08438240128861,"tmem106a","hmVEC__mVEC"
416,6674,0.052,0.178508475641057,7.67634869247122,"elocb","hmVEC__mVEC"
417,482,0.052,0.167291786169134,7.52772366504094,"lamtor4","hmVEC__mVEC"
418,2082,0.052,0.129763041351865,7.11392968587616,"atp6v0d1","hmVEC__mVEC"
419,21710,0.052,0.184311692645884,7.83994061915082,"eif1b","hmVEC__mVEC"
420,21909,0.052,0.132197808496063,7.12307857662149,"necap2","hmVEC__mVEC"
421,6150,0.052,0.11104500394517,6.9459288247514,"foxf2a","hmVEC__mVEC"
422,5418,0.051,0.122805664502332,7.08523449464275,"dnpep","hmVEC__mVEC"
423,8880,0.051,0.191649069824102,7.59052207512168,"gli2a","hmVEC__mVEC"
424,10050,0.051,0.138164745033695,7.16617701121894,"atp6v1c1a","hmVEC__mVEC"
425,17168,0.051,0.164687970459247,7.39617838673614,"lpar6a","hmVEC__mVEC"
426,19877,0.051,0.156539637894437,7.40290448407847,"rbb4l","hmVEC__mVEC"
427,18855,0.051,0.217653282257029,8.72370983297163,"hnrnpabb","hmVEC__mVEC"
428,11248,0.051,0.13558743968061,7.14082922458114,"si:dkey-83k24.5","hmVEC__mVEC"
429,10640,-0.051,-0.155211809705889,7.27500801433318,"sox11b","hmVEC__mVEC"
430,14661,0.051,0.16156745214433,7.46353172776129,"pepd","hmVEC__mVEC"
431,6082,-0.051,-0.223586441279219,9.50254425528632,"tox2","hmVEC__mVEC"
432,8151,0.051,0.106005045906235,6.9282668438393,"si:dkey-9c18.3","hmVEC__mVEC"
433,7981,0.051,0.121615662883254,7.06050261067138,"taf5","hmVEC__mVEC"
434,12255,0.051,0.131564459127363,7.08164013126637,"emilin1b","hmVEC__mVEC"
435,8624,-0.051,-0.147080293414452,7.12773642279097,"dgkg","hmVEC__mVEC"
436,13357,0.051,0.117675301062788,7.01343833980904,"syvn1","hmVEC__mVEC"
437,1996,0.051,0.124629965781125,7.0444507138164,"myo1ea","hmVEC__mVEC"
438,13743,0.051,0.112877675932091,6.96897952805952,"igfbp7","hmVEC__mVEC"
439,21697,0.05,0.163379417202118,7.36488168191111,"CABZ01029422.1","hmVEC__mVEC"
440,10883,0.05,0.130279333839199,7.0860272855687,"efr3bb","hmVEC__mVEC"
441,20487,0.05,0.110471948897226,6.94838840226973,"ash2l","hmVEC__mVEC"
442,1325,-0.05,-0.214175471145868,8.15174634790875,"AL935186.10","hmVEC__mVEC"
443,21373,0.05,0.225701265658002,9.43341836183254,"asap1b","hmVEC__mVEC"
444,13256,-0.05,-0.175140030207186,7.61478765147575,"zgc:66433","hmVEC__mVEC"
445,2766,0.05,0.207010398717232,8.64067262221107,"atp5meb","hmVEC__mVEC"
446,4795,0.05,0.208953923656018,8.54977520411147,"atp5mf","hmVEC__mVEC"
447,23502,-0.05,-0.121121336274473,6.99018206117006,"irx3b","hmVEC__mVEC"
448,2779,0.05,0.226428508044554,8.49832323042592,"zgc:158343","hmVEC__mVEC"
449,4871,0.05,0.113817541160611,6.99540949940515,"polr3k","hmVEC__mVEC"
450,14578,0.05,0.152216521194416,7.21996445527332,"si:ch1073-268j14.1","hmVEC__mVEC"
451,20626,0.05,0.168901493380335,7.41773050797245,"lhx6","hmVEC__mVEC"
452,18008,0.05,0.106556361309624,6.94264701292066,"ube2t","hmVEC__mVEC"
453,23229,-0.049,-0.224748804195507,8.47305056719707,"igf2b","hmVEC__mVEC"
454,11636,0.049,0.152437599973011,7.36903955304982,"rimkla","hmVEC__mVEC"
455,20870,0.049,0.203379350379591,8.25065958597321,"tpte","hmVEC__mVEC"
456,5771,0.049,0.135353659966357,7.21397211881117,"atf1","hmVEC__mVEC"
457,6758,0.049,0.140736284923517,7.22661344684677,"atp6v0b","hmVEC__mVEC"
458,21944,0.049,0.10250587991342,6.91601247473975,"si:ch73-352p18.4","hmVEC__mVEC"
459,3229,0.049,0.118107824761803,7.03916570778352,"ntmt1","hmVEC__mVEC"
460,11049,-0.049,-0.12842713155352,7.06844176187093,"gata4","hmVEC__mVEC"
461,12832,0.049,0.11109344733298,6.97495032333725,"hs1bp3","hmVEC__mVEC"
462,7887,0.049,0.127226659608768,7.11348077274406,"tmx2b","hmVEC__mVEC"
463,17180,0.049,0.124460177121703,7.11875017467835,"rnf168","hmVEC__mVEC"
464,6672,0.049,0.10980103658658,6.95209155760424,"rdh10b","hmVEC__mVEC"
465,9629,0.048,0.159430524450692,7.25966773700703,"itga8","hmVEC__mVEC"
466,17596,0.048,0.183806640395665,7.80301270713609,"si:dkey-52l18.4","hmVEC__mVEC"
467,189,0.048,0.133041483157214,7.17733615069522,"lta4h","hmVEC__mVEC"
468,3875,0.048,0.182628317812865,7.76226060874004,"ak1","hmVEC__mVEC"
469,6830,0.048,0.176942632155672,7.51550722403359,"insra","hmVEC__mVEC"
470,18503,0.048,0.138202412313969,7.13325671875026,"rapgef3","hmVEC__mVEC"
471,4372,0.048,0.111137967248995,6.94590872530714,"BX936342.1","hmVEC__mVEC"
472,20498,0.048,0.153005896732541,7.4350913182297,"ube2l3a","hmVEC__mVEC"
473,17570,0.048,0.226664915006434,9.18960076450215,"myo1cb","hmVEC__mVEC"
474,1919,-0.048,-0.172752473327755,7.46502806887038,"sox6","hmVEC__mVEC"
475,2577,0.048,0.21031807553089,9.81664163440955,"myl12.1","hmVEC__mVEC"
476,6519,-0.048,-0.13151819369836,7.11187720410029,"fam110b","hmVEC__mVEC"
477,20898,0.048,0.196474832654725,7.6968491750351,"dchs1b","hmVEC__mVEC"
478,6544,0.048,0.123673487296129,7.06705118501728,"mknk2a","hmVEC__mVEC"
479,1601,0.048,0.103009487758456,6.90237389789034,"CU467822.2","hmVEC__mVEC"
480,9066,-0.048,-0.187406231287736,13.9343231775095,"tmsb4x","hmVEC__mVEC"
481,1934,0.048,0.131425181680209,7.1299615922343,"tmem9b","hmVEC__mVEC"
482,13126,0.048,0.107463594443134,6.95326822368041,"polr1d","hmVEC__mVEC"
483,18299,0.048,0.142991128080818,7.24432244158674,"ptpn11b","hmVEC__mVEC"
484,944,-0.048,-0.125450808174322,7.06712380213066,"CT583728.24","hmVEC__mVEC"
485,4472,0.048,0.106185916729174,6.95140576835939,"atf7ip2","hmVEC__mVEC"
486,18559,0.048,0.10309103581943,6.9224741468488,"hoxc8a","hmVEC__mVEC"
487,11593,0.048,0.100739960366726,6.90335236623503,"wasa","hmVEC__mVEC"
488,10458,0.047,0.106096248862234,6.93627047823775,"kita","hmVEC__mVEC"
489,10039,0.047,0.13267877160278,7.15840920801345,"si:ch211-107n13.1","hmVEC__mVEC"
490,1374,0.047,0.165470693101527,7.59766212474706,"supt16h","hmVEC__mVEC"
491,13095,0.047,0.13637740573507,7.2608065680896,"hars","hmVEC__mVEC"
492,17028,0.047,0.209192010957102,10.6361004271384,"nme2b.1","hmVEC__mVEC"
493,18937,0.047,0.101765909987193,6.88391483223875,"otpa","hmVEC__mVEC"
494,17989,0.047,0.126729819015438,7.1577089685372,"adtrp1","hmVEC__mVEC"
495,6360,-0.047,-0.175645832976204,7.64874608443822,"wls","hmVEC__mVEC"
496,5194,0.047,0.176015189994714,7.40994819958424,"pbx1b","hmVEC__mVEC"
497,7982,-0.047,-0.202552877725819,8.48984707820058,"atp5md","hmVEC__mVEC"
498,10775,0.047,0.131983557921319,7.1700595838158,"srp9","hmVEC__mVEC"
499,3485,0.047,0.12870791317003,7.09154009354189,"si:ch211-130m23.3","hmVEC__mVEC"
500,13987,0.047,0.108983370830679,6.98353900545583,"pprc1","hmVEC__mVEC"
501,15725,0.047,0.104426610822957,6.94372743281778,"rhbdf1b","hmVEC__mVEC"
502,21706,0.047,0.101372432989214,6.92047095264667,"vim","hmVEC__mVEC"
503,7558,0.047,0.122947567392255,7.09208630205839,"med28","hmVEC__mVEC"
504,14094,0.047,0.144808329905626,7.12035656139349,"si:ch211-51a6.2","hmVEC__mVEC"
505,15966,-0.047,-0.145581443862411,7.31178754368823,"timp2a","hmVEC__mVEC"
506,12565,0.047,0.119316998439212,7.00409751148861,"sptbn5","hmVEC__mVEC"
507,11972,0.047,0.117142965158517,7.02683069660351,"rab7b","hmVEC__mVEC"
508,21508,0.047,0.103306340167484,6.93809096985956,"atp6v1ab","hmVEC__mVEC"
509,20969,0.046,0.135015267591503,7.19081674084202,"robo3","hmVEC__mVEC"
510,13219,0.046,0.196193399704154,8.01917107899779,"pcdh12","hmVEC__mVEC"
511,15066,0.046,0.127290859885824,7.08443179711459,"tp53i11b","hmVEC__mVEC"
512,8408,0.046,0.155316408543038,7.48894152036601,"coa5","hmVEC__mVEC"
513,16087,0.046,0.126577251198452,7.0410407923647,"CABZ01068358.1","hmVEC__mVEC"
514,15818,0.046,0.113232214436714,6.9983198638137,"ndel1a","hmVEC__mVEC"
515,14321,0.046,0.111931485936266,7.01013157993751,"pdss2","hmVEC__mVEC"
516,17875,0.046,0.107193889124072,6.96073901754833,"zgc:153039","hmVEC__mVEC"
517,4865,0.046,0.21973927962338,9.73509397718106,"h3f3b.1","hmVEC__mVEC"
518,21013,0.046,0.122897013313682,7.15326521687535,"rfc3","hmVEC__mVEC"
519,23008,0.046,0.110780982667115,6.99121734099742,"gins3","hmVEC__mVEC"
520,3482,0.046,0.178998280956634,7.86028020209269,"iqgap2","hmVEC__mVEC"
521,224,0.046,0.103498391611835,6.92567531659908,"srgap1b","hmVEC__mVEC"
522,20386,-0.046,-0.199285985280237,8.1570905664748,"nid1b","hmVEC__mVEC"
523,23612,-0.046,-0.183977355685646,7.78268216633386,"slc9a3r1b","hmVEC__mVEC"
524,44,0.046,0.160732243767438,7.5105950402625,"naga","hmVEC__mVEC"
525,4669,0.046,0.135888867616268,7.27994506288181,"carm1","hmVEC__mVEC"
526,8587,0.046,0.14442154521161,7.31903370958177,"cryl1","hmVEC__mVEC"
527,9393,0.046,0.132953737913377,7.17765736986166,"m6pr","hmVEC__mVEC"
528,4190,0.046,0.141319476388733,7.36718384177808,"phb","hmVEC__mVEC"
529,19580,0.046,0.156712265525744,7.4464630835105,"dkc1","hmVEC__mVEC"
530,11026,0.046,0.113752410237704,7.03396563764466,"aida","hmVEC__mVEC"
531,486,0.046,0.119446938437101,7.07326775451437,"fam3c","hmVEC__mVEC"
532,16014,0.046,0.105367378446451,6.95829625415629,"unk","hmVEC__mVEC"
533,7638,0.045,0.171514737596115,7.7545594464619,"ndufb6","hmVEC__mVEC"
534,10894,0.045,0.149574380016602,7.39599797852772,"parp1","hmVEC__mVEC"
535,16309,0.045,0.108577987530878,6.99128237897931,"tpi1a","hmVEC__mVEC"
536,21412,-0.045,-0.172689106384536,7.51149125788652,"eya1","hmVEC__mVEC"
537,20843,0.045,0.101180043356483,6.95701455274185,"nle1","hmVEC__mVEC"
538,17221,0.045,0.119618777671442,7.08277612715213,"ech1","hmVEC__mVEC"
539,7153,0.045,0.125961322615362,7.15106161900942,"pgpep1","hmVEC__mVEC"
540,18435,0.045,0.102836047798696,6.94737302035449,"slc25a33","hmVEC__mVEC"
541,8482,0.045,0.155629013287642,7.52679816168343,"sumo3b","hmVEC__mVEC"
542,15025,0.045,0.121348812064307,7.03726622994453,"BX569787.1","hmVEC__mVEC"
543,14256,0.045,0.102116545051745,6.94950003036402,"cuedc2","hmVEC__mVEC"
544,4209,0.045,0.121058553677836,7.14782924106198,"eftud2","hmVEC__mVEC"
545,4437,0.045,0.159821049738874,7.46924533397356,"mcm5","hmVEC__mVEC"
546,20672,0.045,0.131969516754225,7.1857877023212,"sigmar1","hmVEC__mVEC"
547,21292,0.045,0.100445626856935,6.92382088624514,"cpb1","hmVEC__mVEC"
548,15853,0.045,0.095361986113254,6.90962210076897,"etv4","hmVEC__mVEC"
549,21272,0.044,0.120873541891106,7.12071953909575,"eci2","hmVEC__mVEC"
550,15046,0.044,0.154868787894357,7.3617075650668,"ctsh","hmVEC__mVEC"
551,20053,0.044,0.177109270861785,7.5786248008372,"tp53inp2","hmVEC__mVEC"
552,8679,-0.044,-0.12864635780283,7.10640131161945,"tmeff2a","hmVEC__mVEC"
553,1907,0.044,0.116440564788509,7.04729163748211,"hsbp1a","hmVEC__mVEC"
554,2501,-0.044,-0.155233673003691,7.35587882520019,"mical2a","hmVEC__mVEC"
555,22761,0.044,0.161086790151643,7.41274318872984,"pclaf","hmVEC__mVEC"
556,16885,0.044,0.197777243443743,8.78362954309202,"sem1","hmVEC__mVEC"
557,13488,0.044,0.172064389485125,7.7295760120077,"nkap","hmVEC__mVEC"
558,9971,0.044,0.161079718458804,7.37353983071879,"nr2f5","hmVEC__mVEC"
559,23531,0.044,0.184715300661558,8.11959065581425,"psma1","hmVEC__mVEC"
560,10502,-0.044,-0.188102846798872,7.46051054452617,"ccn2a","hmVEC__mVEC"
561,15728,0.044,0.118286738713478,6.98337834246428,"aqp8a.1","hmVEC__mVEC"
562,3043,0.044,0.093253134048148,6.89425599315883,"abca2","hmVEC__mVEC"
563,3572,0.044,0.119237355601516,7.07757376759989,"tmem203","hmVEC__mVEC"
564,18021,0.044,0.138867864948122,7.2447403872224,"NAV1","hmVEC__mVEC"
565,6971,0.044,0.107581423993188,7.00324285895131,"pip4p1a","hmVEC__mVEC"
566,15574,0.044,0.127780405545138,7.1278186348537,"plekha1b","hmVEC__mVEC"
567,4216,0.044,0.114271288216969,7.08687138413607,"pold1","hmVEC__mVEC"
568,9754,0.044,0.117412131417403,7.08525009874133,"rragca","hmVEC__mVEC"
569,6541,0.044,0.118617640373672,7.07704846814353,"sap130b","hmVEC__mVEC"
570,22604,0.044,0.117173542745286,7.1021548833229,"xpnpep1","hmVEC__mVEC"
571,13752,0.044,0.0988497891800874,6.92206214728725,"CU469526.1","hmVEC__mVEC"
572,17624,-0.043,-0.165562966076644,7.5335838227577,"ksr1b","hmVEC__mVEC"
573,19459,0.043,0.130131927624594,7.25122853148223,"pgk1","hmVEC__mVEC"
574,19512,0.043,0.117811295921045,7.05532142994906,"serpinf1","hmVEC__mVEC"
575,1630,0.043,0.109174096130349,7.0033172408754,"prmt3","hmVEC__mVEC"
576,14385,0.043,0.129233992823713,7.21617932506559,"agpat4","hmVEC__mVEC"
577,11239,0.043,0.111853645211398,7.03280149188123,"abt1","hmVEC__mVEC"
578,14539,-0.043,-0.2104120283868,8.41890126365487,"rsrp1","hmVEC__mVEC"
579,18922,-0.043,-0.164472394887447,7.49128063883537,"fnbp1b","hmVEC__mVEC"
580,7361,-0.043,-0.189048092434988,8.14628728059858,"si:ch211-14k19.8","hmVEC__mVEC"
581,8306,0.043,0.167537442411048,7.67799058624468,"ndufb3","hmVEC__mVEC"
582,13994,0.043,0.112392539591649,7.03289773806029,"atp10d","hmVEC__mVEC"
583,1896,0.043,0.0933386941333773,6.90489104320647,"mblac1","hmVEC__mVEC"
584,11151,0.043,0.20908017158693,8.75137019540268,"seta","hmVEC__mVEC"
585,20085,0.043,0.186513692595628,8.17242630852078,"cpne1","hmVEC__mVEC"
586,14137,0.043,0.171203896476597,7.80925326435662,"sf3b5","hmVEC__mVEC"
587,13270,0.043,0.133388957156406,7.27355963745541,"kdm3b","hmVEC__mVEC"
588,8598,0.043,0.109425635637996,6.98914031965419,"lmo7a","hmVEC__mVEC"
589,9067,0.043,0.100427602007814,6.95814123015173,"lars1a","hmVEC__mVEC"
590,15465,-0.043,-0.123342304847569,7.07412986464475,"arhgap27","hmVEC__mVEC"
591,21806,0.043,0.11664839722888,7.09308037450166,"decr2","hmVEC__mVEC"
592,16317,0.043,0.107834590198185,6.94653397191578,"krt92","hmVEC__mVEC"
593,15148,0.043,0.117748995204198,7.03314536967508,"BX248121.1","hmVEC__mVEC"
594,10747,0.043,0.116629901524941,7.06361117281142,"sccpdhb","hmVEC__mVEC"
595,1945,0.043,0.102654395000028,6.97157226532745,"thap11","hmVEC__mVEC"
596,3493,-0.042,-0.205389828826472,9.44616999081854,"cox7c","hmVEC__mVEC"
597,14058,0.042,0.0957929239462421,6.92452051477786,"slc25a16","hmVEC__mVEC"
598,5909,0.042,0.104501206963389,7.00540733731438,"cenps","hmVEC__mVEC"
599,5763,0.042,0.181705895164912,7.47593285405671,"krt4","hmVEC__mVEC"
600,5538,-0.042,-0.18525181377629,7.60499823283941,"glulb","hmVEC__mVEC"
601,17011,0.042,0.132217406294564,7.19005514960412,"rrm2.1","hmVEC__mVEC"
602,11236,0.042,0.106556399030109,7.0269068433383,"tsr2","hmVEC__mVEC"
603,14355,0.042,0.125358879287336,7.06134474289592,"cfl1l","hmVEC__mVEC"
604,21092,0.042,0.170393607148505,7.76494714344624,"serpinh1a","hmVEC__mVEC"
605,2648,0.042,0.107737497317587,7.0368573141688,"surf2","hmVEC__mVEC"
606,22360,0.042,0.0959944623673647,6.89038276450417,"he1.1","hmVEC__mVEC"
607,15549,-0.042,-0.117924718532587,7.06148244404842,"mpp2b","hmVEC__mVEC"
608,21771,0.042,0.124329748316484,7.13942623636214,"grnb","hmVEC__mVEC"
609,1970,0.042,0.127801360720134,7.21493806684311,"vps13c","hmVEC__mVEC"
