"rank","index","confect","effect","AveExpr","name","group"
14566,13333,NA,-0.0229943189150513,6.41986895243659,"htr4","Epithelial_Fibroblast"
14567,22316,NA,-0.0202162863643056,6.41883251385421,"sgsh","Epithelial_Fibroblast"
14568,4214,NA,0.0164967705236987,6.30491610291683,"CR847509.1","Epithelial_Fibroblast"
14569,2829,NA,0.0213628934657558,6.46009419519029,"cnnm4b","Epithelial_Fibroblast"
14570,18702,NA,0.0167106656548064,6.30491610291684,"si:ch211-149b19.4","Epithelial_Fibroblast"
14571,19866,NA,0.0179074012883019,6.34082185552006,"si:ch211-69b7.6","Epithelial_Fibroblast"
14572,2225,NA,0.0240357261584537,6.53118458629161,"phkb","Epithelial_Fibroblast"
14573,20371,NA,0.0165835985196503,6.30357632058317,"FP016005.3","Epithelial_Fibroblast"
14574,19899,NA,-0.0220776915441406,6.38905081893007,"grin3bb","Epithelial_Fibroblast"
14575,701,NA,0.0165844668488504,6.30223653824951,"si:dkey-106c17.2","Epithelial_Fibroblast"
14576,16299,NA,0.01687122575962,6.31089819556016,"kcnk9","Epithelial_Fibroblast"
14577,18819,NA,0.0167424655223426,6.30491610291684,"AL627305.1","Epithelial_Fibroblast"
14578,21956,NA,0.0168068967813937,6.3129547969188,"si:ch73-138e16.5","Epithelial_Fibroblast"
14579,15291,NA,0.0211254509206365,6.39106090121757,"barx2","Epithelial_Fibroblast"
14580,9462,NA,0.016657339675382,6.30594940166691,"dicp3.1","Epithelial_Fibroblast"
14581,4424,NA,0.033271969396661,6.99627017679644,"grb2b","Epithelial_Fibroblast"
14582,17946,NA,0.0202814850581495,6.4087372184936,"rabggta","Epithelial_Fibroblast"
14583,2292,NA,-0.0255022566806108,6.57115839815907,"traf6","Epithelial_Fibroblast"
14584,6454,NA,0.0369467443750958,6.95700930070101,"st3gal3b","Epithelial_Fibroblast"
14585,187,NA,0.0167212994748571,6.30759566758416,"BX649411.2","Epithelial_Fibroblast"
14586,11643,NA,0.0168885142571667,6.3062558852505,"mov10b.2","Epithelial_Fibroblast"
14587,13974,NA,-0.0288923467674512,6.6947257423102,"desi2","Epithelial_Fibroblast"
14588,12158,NA,0.0170597272645725,6.32233327325443,"vsnl1b","Epithelial_Fibroblast"
14589,10044,NA,0.0169928006005542,6.30687884855917,"ifnlr1","Epithelial_Fibroblast"
14590,19025,NA,0.0173074524286146,6.31461105897755,"adora2ab","Epithelial_Fibroblast"
14591,5327,NA,-0.032768445431165,6.87005775453708,"cyp20a1","Epithelial_Fibroblast"
14592,4065,NA,0.0165731336593071,6.30223653824951,"trim35-23","Epithelial_Fibroblast"
14593,5613,NA,-0.023975488454683,6.52041931278122,"nme7","Epithelial_Fibroblast"
14594,22672,NA,0.0165266834839609,6.30357632058317,"si:ch1073-214b20.2","Epithelial_Fibroblast"
14595,10576,NA,0.0166232327649585,6.30357632058317,"si:dkey-85n7.7","Epithelial_Fibroblast"
14596,22584,NA,0.0168695274078353,6.3162573248948,"capn1b","Epithelial_Fibroblast"
14597,20808,NA,0.0164819032324454,6.3162573248948,"pcdh1g32","Epithelial_Fibroblast"
14598,15529,NA,0.030722161113037,6.85118672753723,"erbb2","Epithelial_Fibroblast"
14599,9830,NA,0.0168124050868493,6.31089819556016,"BX296552.2","Epithelial_Fibroblast"
14600,19714,NA,0.0176627045805601,6.32697558356409,"FQ790208.1","Epithelial_Fibroblast"
14601,8783,NA,0.0182928360001353,6.3303719672564,"si:ch211-168k14.2","Epithelial_Fibroblast"
14602,6429,NA,0.0164502544971618,6.30223653824951,"amy2a","Epithelial_Fibroblast"
14603,13832,NA,0.0221743103786912,6.49503238772329,"wdr11","Epithelial_Fibroblast"
14604,17157,NA,0.0169552541828264,6.30491610291683,"mlnr","Epithelial_Fibroblast"
14605,5893,NA,0.017190697773352,6.33893976885074,"gpr27","Epithelial_Fibroblast"
14606,3412,NA,0.0165535924222842,6.30223653824951,"akr1a1a","Epithelial_Fibroblast"
14607,14252,NA,0.0166940054627666,6.30862896633423,"cdhr1a","Epithelial_Fibroblast"
14608,3882,NA,0.0168841562001466,6.3062558852505,"dqx1","Epithelial_Fibroblast"
14609,18425,NA,0.0322474694224387,6.82550340806492,"kif1b","Epithelial_Fibroblast"
14610,18067,NA,0.0165206492469464,6.3062558852505,"BX511246.1","Epithelial_Fibroblast"
14611,7605,NA,-0.044736866874814,7.5239206687023,"lrba","Epithelial_Fibroblast"
14612,16039,NA,0.0168770004779313,6.31327127664389,"BX294100.2","Epithelial_Fibroblast"
14613,15118,NA,0.0193062557847098,6.3743970728346,"slc33a1","Epithelial_Fibroblast"
14614,12877,NA,-0.0301924958840556,6.8218286054038,"psen1","Epithelial_Fibroblast"
14615,137,NA,0.0165261965676682,6.30089675591585,"ada2b","Epithelial_Fibroblast"
14616,19264,NA,0.0165261965676682,6.30089675591585,"tmem151a","Epithelial_Fibroblast"
14617,5774,NA,0.0177409038473513,6.33171174959006,"CU467856.3","Epithelial_Fibroblast"
14618,1385,NA,0.0165099631682066,6.30151971922453,"si:dkey-187j14.4","Epithelial_Fibroblast"
14619,2073,NA,0.0164640141512377,6.30491610291683,"slc9a5","Epithelial_Fibroblast"
14620,1429,NA,0.0167475867236043,6.30357632058317,"si:ch73-223f5.1","Epithelial_Fibroblast"
14621,11757,NA,0.0168213118449988,6.30491610291684,"mhc2b","Epithelial_Fibroblast"
14622,14297,NA,0.0169804544880119,6.31429457925246,"tdrd9","Epithelial_Fibroblast"
14623,18670,NA,0.0165881494563038,6.30223653824951,"CU013526.1","Epithelial_Fibroblast"
14624,10865,NA,0.0168401178311451,6.31223797789382,"BX510919.1","Epithelial_Fibroblast"
14625,14466,NA,0.0168829353309869,6.31688028820348,"crtac1b","Epithelial_Fibroblast"
14626,16376,NA,-0.0231656981556695,6.53752999953523,"mindy1","Epithelial_Fibroblast"
14627,16196,NA,0.0169267112346218,6.3129547969188,"CABZ01010098.1","Epithelial_Fibroblast"
14628,905,NA,0.0165113935272779,6.30089675591585,"CR318589.2","Epithelial_Fibroblast"
14629,1411,NA,0.0165113935272779,6.30089675591585,"klhl33","Epithelial_Fibroblast"
14630,9444,NA,0.0165113935272779,6.30089675591585,"snx10b","Epithelial_Fibroblast"
14631,14840,NA,-0.02106745886897,6.40513820307551,"wfdc1","Epithelial_Fibroblast"
14632,19236,NA,0.0168530882699313,6.31688028820348,"CR759955.2","Epithelial_Fibroblast"
14633,12832,NA,0.0171322344791615,6.3196537085871,"hs1bp3","Epithelial_Fibroblast"
14634,22161,NA,0.0164964304883542,6.30089675591585,"FO904898.3","Epithelial_Fibroblast"
14635,21573,NA,0.0180732449933967,6.37033595694825,"map7d2b","Epithelial_Fibroblast"
14636,10558,NA,0.0169864666296396,6.3062558852505,"ftr97","Epithelial_Fibroblast"
14637,22181,NA,0.0168019406302999,6.30893544991782,"AL929276.2","Epithelial_Fibroblast"
14638,13354,NA,0.0373463093162404,7.12199659170281,"lman2","Epithelial_Fibroblast"
14639,6836,NA,0.020298371196367,6.42758802688116,"sdr39u1","Epithelial_Fibroblast"
14640,16496,NA,-0.0312022409020333,6.76656663879571,"pabpc1b","Epithelial_Fibroblast"
14641,9302,NA,0.0174044749163842,6.33856152795727,"slc2a3b","Epithelial_Fibroblast"
14642,496,NA,0.0165996805118795,6.30223653824951,"cacna2d4a.1","Epithelial_Fibroblast"
14643,3207,NA,0.0313796275980393,6.91470787907912,"ppp6c","Epithelial_Fibroblast"
14644,14989,NA,0.016862343482655,6.30821863089283,"BX571884.2","Epithelial_Fibroblast"
14645,3678,NA,0.017188279526566,6.31027523225148,"RASL10B","Epithelial_Fibroblast"
14646,23883,NA,0.0164782409566872,6.30089675591585,"pde6ga","Epithelial_Fibroblast"
14647,3840,NA,0.0163861552907968,6.30223653824951,"FQ311924.1","Epithelial_Fibroblast"
14648,12340,NA,0.0171109470702449,6.31491754256114,"hhipl1","Epithelial_Fibroblast"
14649,2384,NA,0.0208091190458039,6.39707951679054,"tpcn2","Epithelial_Fibroblast"
14650,12807,NA,0.0182746919105267,6.38318749843773,"zgc:162184","Epithelial_Fibroblast"
14651,11067,NA,0.0167268086669251,6.31831392625345,"wdr20b","Epithelial_Fibroblast"
14652,20343,NA,0.0168357424580997,6.30491610291683,"asb14a","Epithelial_Fibroblast"
14653,11000,NA,0.0167000565686643,6.30491610291683,"slc24a4b","Epithelial_Fibroblast"
14654,16059,NA,0.0170664346148272,6.30491610291683,"LO017793.1","Epithelial_Fibroblast"
14655,13278,NA,-0.0208230380246856,6.42307448486398,"rad9a","Epithelial_Fibroblast"
14656,3208,NA,0.0202105982654307,6.39779633581552,"scai","Epithelial_Fibroblast"
14657,15522,NA,0.0597229214747584,7.05426103709697,"cyp26a1","Epithelial_Fibroblast"
14658,6485,NA,0.0164591331159689,6.30089675591585,"CABZ01020455.1","Epithelial_Fibroblast"
14659,13443,NA,0.016675589735805,6.30553906622551,"adgrg4a","Epithelial_Fibroblast"
14660,17489,NA,0.0398003110320428,7.22794068446351,"sae1","Epithelial_Fibroblast"
14661,11752,NA,0.0164550852625952,6.30089675591585,"BX005361.2","Epithelial_Fibroblast"
14662,16638,NA,0.0164550852625952,6.30089675591585,"irgf1","Epithelial_Fibroblast"
14663,21874,NA,0.0167175109365161,6.30893544991782,"CABZ01084131.1","Epithelial_Fibroblast"
14664,8846,NA,0.0168661816173482,6.3062558852505,"BX294189.1","Epithelial_Fibroblast"
14665,8013,NA,0.0168574687087108,6.31027523225148,"zgc:154142","Epithelial_Fibroblast"
14666,20032,NA,-0.0315891425457907,6.61733977083462,"olfml3b","Epithelial_Fibroblast"
14667,2773,NA,0.0164638620362316,6.30223653824951,"tal2","Epithelial_Fibroblast"
14668,14627,NA,0.0172538246038775,6.32893832920643,"pde8a","Epithelial_Fibroblast"
14669,15383,NA,0.0167490402133455,6.30491610291683,"sox8a","Epithelial_Fibroblast"
14670,20837,NA,-0.0210196136100748,6.38801752018,"zgc:103508","Epithelial_Fibroblast"
14671,23655,NA,0.0175917898713897,6.32702369288355,"CABZ01118738.1","Epithelial_Fibroblast"
14672,60,NA,0.0220453821201546,6.43884538928432,"tm7sf3","Epithelial_Fibroblast"
14673,15843,NA,0.0169933504177409,6.31822007053714,"skap1","Epithelial_Fibroblast"
14674,17130,NA,0.0207204049919441,6.44213792111882,"porb","Epithelial_Fibroblast"
14675,1113,NA,0.0165407848192007,6.30893544991782,"znf1078.1","Epithelial_Fibroblast"
14676,20079,NA,-0.0204351804649819,6.44132724637753,"tmem51b","Epithelial_Fibroblast"
14677,20338,NA,0.0172051411939382,6.32223941753812,"arf4a","Epithelial_Fibroblast"
14678,11881,NA,0.0172018352863746,6.3129547969188,"CU137648.1","Epithelial_Fibroblast"
14679,13905,NA,0.0204372319438609,6.41946547330439,"CABZ01065684.1","Epithelial_Fibroblast"
14680,6583,NA,0.0370600245442877,7.08126719226692,"ifi30","Epithelial_Fibroblast"
14681,10170,NA,0.0210682055351563,6.35235758447035,"CABZ01092781.1","Epithelial_Fibroblast"
14682,9132,NA,-0.0210634859254862,6.46041067491538,"lars2","Epithelial_Fibroblast"
14683,16985,NA,-0.0192790585361379,6.40534083480129,"si:ch1073-228h2.2","Epithelial_Fibroblast"
14684,22769,NA,-0.0233675943610438,6.41801925504216,"prickle1a","Epithelial_Fibroblast"
14685,19243,NA,0.0247233092344642,6.54314511587084,"dixdc1b","Epithelial_Fibroblast"
14686,17226,NA,0.017253360578285,6.33973679174311,"her13","Epithelial_Fibroblast"
14687,13588,NA,0.0167934780508337,6.30482224720053,"LO018296.2","Epithelial_Fibroblast"
14688,15825,NA,0.0211491077112974,6.42048877591296,"slc16a5a","Epithelial_Fibroblast"
14689,18451,NA,0.01660105105773,6.31925336928721,"XKR7","Epithelial_Fibroblast"
14690,17064,NA,0.016928553880002,6.31759710722846,"si:ch73-144d13.7","Epithelial_Fibroblast"
14691,813,NA,0.016572404360867,6.30223653824951,"BX649307.1","Epithelial_Fibroblast"
14692,22870,NA,0.0164311576709505,6.30223653824951,"si:ch73-265h17.2","Epithelial_Fibroblast"
14693,20202,NA,0.016848167187353,6.30759566758416,"dnah1","Epithelial_Fibroblast"
14694,1677,NA,0.0165692044999727,6.30759566758416,"zgc:194252","Epithelial_Fibroblast"
14695,24056,NA,0.0164171755182875,6.30089675591585,"FP016142.5","Epithelial_Fibroblast"
14696,14305,NA,-0.0273028029645739,6.56813550517446,"six4a","Epithelial_Fibroblast"
14697,19149,NA,0.0173889495614561,6.32893832920643,"c6","Epithelial_Fibroblast"
14698,19531,NA,0.0164554810880985,6.30223653824951,"kctd16b","Epithelial_Fibroblast"
14699,22551,NA,0.0164136184734969,6.30089675591585,"mcoln2","Epithelial_Fibroblast"
14700,8646,NA,-0.0293173518637484,6.7169881764873,"arl4cb","Epithelial_Fibroblast"
14701,11105,NA,0.0210987959007694,6.41378986424465,"spinb","Epithelial_Fibroblast"
14702,9993,NA,0.0203894738955288,6.41170520923201,"thsd7ab","Epithelial_Fibroblast"
14703,19083,NA,0.0165775346502395,6.30491610291684,"gfi1b","Epithelial_Fibroblast"
14704,613,NA,0.0179913283609385,6.34944539965274,"si:dkey-265e15.2","Epithelial_Fibroblast"
14705,14599,NA,0.0273768952698783,6.640503595637,"sirt1","Epithelial_Fibroblast"
14706,688,NA,0.0164087743315681,6.30089675591585,"si:dkey-176f19.1","Epithelial_Fibroblast"
14707,22146,NA,0.0164087743315681,6.30089675591585,"si:ch211-274k16.2","Epithelial_Fibroblast"
14708,22567,NA,0.0164087743315681,6.30089675591585,"BX950205.1","Epithelial_Fibroblast"
14709,14189,NA,0.019556753094902,6.40088623592424,"inpp5f","Epithelial_Fibroblast"
14710,22805,NA,0.0188949927458842,6.38748841258763,"adpgk","Epithelial_Fibroblast"
14711,6527,NA,0.0179574449924585,6.3370708789247,"hfm1","Epithelial_Fibroblast"
14712,4247,NA,-0.0475935567785214,7.94229768855452,"ndufb10","Epithelial_Fibroblast"
14713,23241,NA,0.016584201273419,6.31161501458514,"BX544877.2","Epithelial_Fibroblast"
14714,17085,NA,0.017743605434309,6.33027811154009,"si:dkey-7i4.7","Epithelial_Fibroblast"
14715,1955,NA,0.0166527523624274,6.31161501458514,"tmppe","Epithelial_Fibroblast"
14716,22092,NA,0.0170026379844797,6.34501571721037,"rad23ab","Epithelial_Fibroblast"
14717,12054,NA,0.0163178346778383,6.30357632058317,"klhdc2","Epithelial_Fibroblast"
14718,20980,NA,0.0323984015290623,6.94528878492932,"uvrag","Epithelial_Fibroblast"
14719,19203,NA,0.0164002390842596,6.30089675591585,"gig2k","Epithelial_Fibroblast"
14720,12149,NA,0.0192174993095851,6.35037484654501,"coq8ab","Epithelial_Fibroblast"
14721,125,NA,0.0216522890237079,6.38900966657573,"ptprz1b","Epithelial_Fibroblast"
14722,14478,NA,0.0168002372539295,6.31214412217751,"st3gal7","Epithelial_Fibroblast"
14723,2832,NA,0.0165575846784611,6.30223653824951,"si:ch211-230g14.3","Epithelial_Fibroblast"
14724,644,NA,0.0164895242344709,6.30357632058317,"znf1085","Epithelial_Fibroblast"
14725,12707,NA,0.0219873449490183,6.51041787313691,"mbip","Epithelial_Fibroblast"
14726,23202,NA,0.0167605644579953,6.31130853100155,"nr2e3","Epithelial_Fibroblast"
14727,20191,NA,0.0166666760885547,6.30491610291683,"tdo2b","Epithelial_Fibroblast"
14728,9143,NA,0.0200895066086302,6.3881113758963,"mtf1","Epithelial_Fibroblast"
14729,387,NA,0.0277988624774418,6.7109143342511,"chchd3a","Epithelial_Fibroblast"
14730,21817,NA,0.0182229660840804,6.35641395017093,"crp7","Epithelial_Fibroblast"
14731,2119,NA,0.0166406067430023,6.30687884855917,"si:dkey-78a14.4","Epithelial_Fibroblast"
14732,3935,NA,0.016370970072287,6.30151971922453,"FP325358.1","Epithelial_Fibroblast"
14733,10855,NA,-0.030811293610745,6.82863071697401,"hsf2","Epithelial_Fibroblast"
14734,22137,NA,0.0166229945367783,6.30357632058317,"si:rp71-36a1.3","Epithelial_Fibroblast"
14735,16088,NA,0.0165627465629466,6.30893544991782,"CABZ01068356.1","Epithelial_Fibroblast"
14736,15939,NA,0.016659606924986,6.30357632058317,"SMIM36","Epithelial_Fibroblast"
14737,20846,NA,0.0168835128738554,6.30491610291683,"si:dkey-181c13.1","Epithelial_Fibroblast"
14738,2,NA,0.0164776854397288,6.30491610291684,"phtf2","Epithelial_Fibroblast"
14739,14502,NA,-0.0192736861853811,6.44174757796043,"fam83ha","Epithelial_Fibroblast"
14740,15088,NA,0.01826639065983,6.38028530976162,"dusp22a","Epithelial_Fibroblast"
14741,560,NA,0.0168788017852891,6.32089963520446,"metap2a","Epithelial_Fibroblast"
14742,20397,NA,0.0167946330948765,6.33305153192372,"cfap410","Epithelial_Fibroblast"
14743,6486,NA,0.0166204167469555,6.31327127664389,"prg4a","Epithelial_Fibroblast"
14744,23140,NA,0.0174409370890761,6.31759710722846,"sycp3","Epithelial_Fibroblast"
14745,1258,NA,0.0173726981182923,6.33563724087473,"si:ch211-106j21.4","Epithelial_Fibroblast"
14746,3593,NA,-0.0310813722960337,6.87090966300402,"wdr36","Epithelial_Fibroblast"
14747,7430,NA,-0.0182381942228382,6.35635693918833,"pla2g12a","Epithelial_Fibroblast"
14748,3054,NA,0.0172215196214364,6.31491754256114,"TMC1","Epithelial_Fibroblast"
14749,16282,NA,-0.0224302416994304,6.391320048156,"eva1bb","Epithelial_Fibroblast"
14750,15581,NA,-0.0294190632372332,6.80294526335542,"pelo","Epithelial_Fibroblast"
14751,23362,NA,-0.0266273885249095,6.51167685445773,"isl2a","Epithelial_Fibroblast"
14752,21174,NA,0.0162712500437777,6.30223653824951,"CU326366.2","Epithelial_Fibroblast"
14753,12112,NA,0.0166207977856018,6.30821863089283,"hao1","Epithelial_Fibroblast"
14754,6544,NA,0.0189291988932927,6.38089335277712,"mknk2a","Epithelial_Fibroblast"
14755,5097,NA,-0.0280171746952438,6.44153096943772,"pvalb8","Epithelial_Fibroblast"
14756,2282,NA,0.0167444057938868,6.3062558852505,"BX663612.2","Epithelial_Fibroblast"
14757,4016,NA,0.0163529831115296,6.30089675591585,"CABZ01064405.1","Epithelial_Fibroblast"
14758,9140,NA,0.0163529831115296,6.30089675591585,"si:ch211-175f12.2","Epithelial_Fibroblast"
14759,12159,NA,0.0203685769349054,6.45295003550441,"afg1la","Epithelial_Fibroblast"
14760,5017,NA,0.0163114255894445,6.30357632058317,"otop2","Epithelial_Fibroblast"
14761,16054,NA,0.016592598437429,6.30357632058317,"FO834866.1","Epithelial_Fibroblast"
14762,7842,NA,-0.0193455825134779,6.35143306172976,"dok7","Epithelial_Fibroblast"
14763,20347,NA,0.0311439006224128,6.84625821563873,"tdrd3","Epithelial_Fibroblast"
14764,2118,NA,0.0163662153923886,6.30223653824951,"abcc12","Epithelial_Fibroblast"
14765,4482,NA,0.0325013245716126,6.8835994142975,"eci1","Epithelial_Fibroblast"
14766,15328,NA,0.029977828258751,6.83297449448764,"ubl7b","Epithelial_Fibroblast"
14767,11160,NA,0.0173149384069248,6.31831392625345,"fut9b","Epithelial_Fibroblast"
14768,647,NA,0.0163409947515027,6.30089675591585,"BX324003.1","Epithelial_Fibroblast"
14769,5390,NA,0.0163409947515027,6.30089675591585,"CU639412.1","Epithelial_Fibroblast"
14770,12195,NA,0.0163409947515027,6.30089675591585,"tex36","Epithelial_Fibroblast"
14771,2376,NA,0.0207947501717536,6.37724054134859,"ano1","Epithelial_Fibroblast"
14772,12106,NA,0.0165186068175781,6.30223653824951,"tmem151bb","Epithelial_Fibroblast"
14773,3977,NA,0.0163391058908364,6.30089675591585,"BX005421.1","Epithelial_Fibroblast"
14774,12013,NA,0.0163391058908364,6.30089675591585,"b3galt4","Epithelial_Fibroblast"
14775,8029,NA,0.03808144911738,7.27438645877147,"actr2a","Epithelial_Fibroblast"
14776,19060,NA,0.0172703100104149,6.33810417767477,"p2rx4a","Epithelial_Fibroblast"
14777,7902,NA,0.0266825179918647,6.60085608567024,"si:dkey-9i23.15","Epithelial_Fibroblast"
14778,15216,NA,0.0164664298860523,6.30759566758416,"fzd9b","Epithelial_Fibroblast"
14779,17404,NA,0.0272444378752462,6.68327701276702,"dyrk1ab","Epithelial_Fibroblast"
14780,7904,NA,-0.0398835380697574,6.73528863248854,"tmem176","Epithelial_Fibroblast"
14781,18827,NA,0.016916928266816,6.31563436158612,"BX510922.4","Epithelial_Fibroblast"
14782,18626,NA,0.0170074496435561,6.30491610291683,"htr6","Epithelial_Fibroblast"
14783,17748,NA,0.0170074496435562,6.30491610291683,"si:ch73-380l3.2","Epithelial_Fibroblast"
14784,13901,NA,0.0162404294076887,6.30223653824951,"cngk","Epithelial_Fibroblast"
14785,21513,NA,0.0183950221334692,6.34161933351806,"spice1","Epithelial_Fibroblast"
14786,487,NA,0.0162353072536044,6.30223653824951,"si:dkey-159a18.1","Epithelial_Fibroblast"
14787,4331,NA,0.0164713386904328,6.30491610291683,"ifnphi1","Epithelial_Fibroblast"
14788,13895,NA,0.0164591392733368,6.30553906622551,"CU179758.1","Epithelial_Fibroblast"
14789,1065,NA,0.0165255898209652,6.30223653824951,"si:ch211-223a21.6","Epithelial_Fibroblast"
14790,17671,NA,0.027315094766401,6.62406850380466,"arl4aa","Epithelial_Fibroblast"
14791,546,NA,0.0190600461655777,6.40978051338517,"pfkfb3","Epithelial_Fibroblast"
14792,7328,NA,0.0164514713470478,6.30223653824951,"CR855320.3","Epithelial_Fibroblast"
14793,15219,NA,0.0164493803376616,6.30491610291683,"trpc6b","Epithelial_Fibroblast"
14794,5000,NA,0.0209116458953918,6.41883251385421,"tex2","Epithelial_Fibroblast"
14795,10981,NA,0.016429972517122,6.30223653824951,"tsta3l2","Epithelial_Fibroblast"
14796,5423,NA,0.018896034744318,6.37302154024561,"inpp4ab","Epithelial_Fibroblast"
14797,12277,NA,0.016443989883609,6.30223653824951,"gpr135","Epithelial_Fibroblast"
14798,36,NA,0.0244746657028632,6.52177908739788,"sobpb","Epithelial_Fibroblast"
14799,5273,NA,0.0218933809356072,6.42791450274775,"ttc26","Epithelial_Fibroblast"
14800,4450,NA,0.0228897754047682,6.50372895761011,"ypel3","Epithelial_Fibroblast"
14801,18796,NA,-0.0233960953501962,6.49948698660034,"nop14","Epithelial_Fibroblast"
14802,2770,NA,0.0172086814259987,6.31831392625344,"si:ch211-12e13.12","Epithelial_Fibroblast"
14803,13956,NA,0.0199071495562802,6.35501715685467,"BX537274.1","Epithelial_Fibroblast"
14804,8596,NA,0.0392139970492562,7.23481766124984,"zgc:162944","Epithelial_Fibroblast"
14805,13557,NA,0.0206192217153577,6.40297361620431,"ENSDARG00000087599","Epithelial_Fibroblast"
14806,19848,NA,0.0168868143302601,6.31453930166767,"myom2a","Epithelial_Fibroblast"
14807,21599,NA,0.0165082704825279,6.31162501072664,"hhla2b.2","Epithelial_Fibroblast"
14808,20314,NA,0.0162867832672258,6.30089675591585,"CABZ01087025.3","Epithelial_Fibroblast"
14809,22545,NA,0.0162867832672258,6.30089675591585,"si:ch211-117l17.4","Epithelial_Fibroblast"
14810,4083,NA,0.0163263340291923,6.30223653824951,"zgc:162154","Epithelial_Fibroblast"
14811,13124,NA,0.0170074496435562,6.30491610291684,"si:ch211-274f20.2","Epithelial_Fibroblast"
14812,21877,NA,0.0183005671983995,6.32697558356409,"arhgap28","Epithelial_Fibroblast"
14813,17065,NA,-0.0200243390350185,6.40079238020794,"si:ch211-210b2.1","Epithelial_Fibroblast"
14814,2588,NA,0.0182709549850501,6.32625876453911,"RASGRP2","Epithelial_Fibroblast"
14815,342,NA,0.0195536046393343,6.44269194514587,"irf5","Epithelial_Fibroblast"
14816,9898,NA,0.0169316013002492,6.31429457925246,"ppox","Epithelial_Fibroblast"
14817,18754,NA,0.016335490155702,6.30285950155819,"cyp17a2","Epithelial_Fibroblast"
14818,7319,NA,0.0165123941820762,6.3062558852505,"mxb","Epithelial_Fibroblast"
14819,1978,NA,0.0185615245837832,6.34393065343342,"frmd5","Epithelial_Fibroblast"
14820,18006,NA,0.0164092450292215,6.30223653824951,"kcna2b","Epithelial_Fibroblast"
14821,12003,NA,0.017027865834818,6.31152115886883,"si:dkey-90l8.3","Epithelial_Fibroblast"
14822,18307,NA,0.0165690714868662,6.30357632058317,"hspb7","Epithelial_Fibroblast"
14823,113,NA,0.0161502377199049,6.32089963520446,"tbc1d30","Epithelial_Fibroblast"
14824,4916,NA,0.0164122215133235,6.30812477517653,"CR394535.1","Epithelial_Fibroblast"
14825,23633,NA,0.017300020030573,6.3129547969188,"ENSDARG00000099506","Epithelial_Fibroblast"
14826,2132,NA,0.0176640429755352,6.32233327325443,"CR318601.1","Epithelial_Fibroblast"
14827,18446,NA,-0.0348103094600895,7.0223744967034,"asxl1","Epithelial_Fibroblast"
14828,4062,NA,0.0162819866264462,6.30357632058317,"trim35-21","Epithelial_Fibroblast"
14829,17295,NA,-0.0309380274792006,6.78100468999058,"numbl","Epithelial_Fibroblast"
14830,20034,NA,0.020235590529756,6.44098585021777,"rnpep","Epithelial_Fibroblast"
14831,12742,NA,0.016278591605972,6.30223653824951,"zgc:92137","Epithelial_Fibroblast"
14832,2360,NA,-0.0331129237615025,6.89565055838524,"tp53bp1","Epithelial_Fibroblast"
14833,20429,NA,0.0228034957268454,6.55105659116432,"ttc3","Epithelial_Fibroblast"
14834,351,NA,0.0306540477313977,6.87478200256523,"yaf2","Epithelial_Fibroblast"
14835,872,NA,0.0176652519600577,6.33492042184975,"znf974","Epithelial_Fibroblast"
14836,1305,NA,0.0195861362506941,6.3918142431722,"si:dkey-172k15.6","Epithelial_Fibroblast"
14837,1277,NA,0.0183669292293072,6.36243288754796,"zgc:113119","Epithelial_Fibroblast"
14838,4080,NA,0.0162488243260488,6.30089675591585,"LO018550.1","Epithelial_Fibroblast"
14839,16558,NA,0.0162488243260488,6.30089675591585,"zgc:112966.1","Epithelial_Fibroblast"
14840,8941,NA,-0.0245561848786127,6.58378383389825,"glsb","Epithelial_Fibroblast"
14841,10601,NA,0.0235922519127398,6.54528712638828,"wdr21.1","Epithelial_Fibroblast"
14842,16911,NA,0.0249675175505013,6.59262475608399,"zgc:110239","Epithelial_Fibroblast"
14843,8921,NA,0.0233697324923983,6.61008208495349,"bard1","Epithelial_Fibroblast"
14844,12570,NA,0.016435597419295,6.30511052861882,"ankrd9","Epithelial_Fibroblast"
14845,16045,NA,0.0190000568386679,6.35640504850779,"CDH18","Epithelial_Fibroblast"
14846,7819,NA,0.0162424273778317,6.30089675591585,"zgc:194443","Epithelial_Fibroblast"
14847,18881,NA,0.0162424273778317,6.30089675591585,"dolk","Epithelial_Fibroblast"
14848,17650,NA,0.0163160804825194,6.30893544991782,"CR855389.1","Epithelial_Fibroblast"
14849,2869,NA,0.0167909282742687,6.32831536589775,"si:ch211-130h14.6","Epithelial_Fibroblast"
14850,22989,NA,0.0173669830488768,6.35573397587965,"jph3","Epithelial_Fibroblast"
14851,12124,NA,-0.0327771620453058,7.00492877660968,"supt3h","Epithelial_Fibroblast"
14852,17825,NA,0.01972634256147,6.41339272554655,"ctsc","Epithelial_Fibroblast"
14853,21233,NA,0.0178467396402875,6.32161645422944,"pargl","Epithelial_Fibroblast"
14854,15285,NA,0.0162326307384985,6.30089675591585,"CABZ01041495.1","Epithelial_Fibroblast"
14855,17575,NA,0.0174849221974499,6.32636261639692,"ankrd13b","Epithelial_Fibroblast"
14856,20480,NA,0.0163647306188745,6.31357776022748,"wu:fb59d01","Epithelial_Fibroblast"
14857,11910,NA,0.0171401011505425,6.32161645422945,"CR792439.1","Epithelial_Fibroblast"
14858,5343,NA,0.0179139365274761,6.33305153192372,"BX936397.2","Epithelial_Fibroblast"
