"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","group"
"nf1a",0.0288030655629375,0.329305097410492,0.075,0.043,1,"hmVEC"
"dynlt3",0.0289204846398878,-0.00608459503659531,0.508,0.367,1,"hmVEC"
"msrb3",0.0289251747918153,0.23927112744657,0.079,0.046,1,"hmVEC"
"gamt",0.0289846818947317,0.094591038745933,0.333,0.243,1,"hmVEC"
"pleca",0.0290206421622437,-0.0403612694514139,0.375,0.273,1,"hmVEC"
"elf2b",0.0290233070371125,-0.077749424739717,0.25,0.175,1,"hmVEC"
"ak1",0.0290686384439396,-0.0299484816304773,0.411,0.293,1,"hmVEC"
"arntl1a",0.0291083580845519,-0.043866676445506,0.087,0.052,1,"hmVEC"
"lonp1",0.0291231315143251,0.972882796787127,0.026,0.01,1,"hmVEC"
"samsn1a",0.0291791408789927,1.10878001881852,0.026,0.01,1,"hmVEC"
"dedd1",0.0291965032212609,0.0347815584287439,0.232,0.165,1,"hmVEC"
"rab11fip4a",0.029235242913557,0.998847657878451,0.026,0.01,1,"hmVEC"
"afdna",0.0292688742047779,0.067754767356738,0.726,0.578,1,"hmVEC"
"cstf2",0.0293058210054532,-0.132403901884544,0.228,0.156,1,"hmVEC"
"bco1",0.0293913362941535,0.0465839449634147,0.083,0.049,1,"hmVEC"
"zgc:110626",0.0294036730619689,0.0128341402076397,0.181,0.125,1,"hmVEC"
"capzb",0.0294037607420718,-1.88567052904544,0.01,0.028,1,"hmVEC"
"phf13",0.0294041062475114,1.04426554402892,0.026,0.01,1,"hmVEC"
"nova2",0.0294593403519426,0.0770891014099271,0.788,0.662,1,"hmVEC"
"dlat",0.0294681374496486,0.0802232128308189,0.137,0.091,1,"hmVEC"
"trappc6b",0.0294864351699648,0.114376320916026,0.139,0.093,1,"hmVEC"
"si:dkey-6n21.12",0.0295642993781065,-0.000327693910307736,0.196,0.135,1,"hmVEC"
"tox",0.0295948957479504,-1.47877430117111,0.028,0.053,1,"hmVEC"
"BX908731.1",0.0295992399315054,0.810366478496562,0.065,0.036,1,"hmVEC"
"fut11",0.0296258312681869,0.164727744746874,0.143,0.095,1,"hmVEC"
"pyroxd1",0.0296305620918635,0.527291634343383,0.026,0.01,1,"hmVEC"
"stag1b",0.0296400123616062,-0.140050053200625,0.097,0.059,1,"hmVEC"
"mfsd5",0.0296789235017869,0.373628433998079,0.071,0.041,1,"hmVEC"
"chn1",0.0297443513726411,0.907100207265831,0.026,0.01,1,"hmVEC"
"insra",0.0297705516693627,0.0346125688770635,0.131,0.086,1,"hmVEC"
"il13ra2",0.0298153738281967,-0.0422426272265686,0.494,0.369,1,"hmVEC"
"rnf217",0.0298585161915553,0.924065146133722,0.026,0.01,1,"hmVEC"
"pla2g6",0.0298618768472794,0.122807066330297,0.081,0.048,1,"hmVEC"
"mhc1zea",0.0299157397328061,0.306577127694309,0.026,0.01,1,"hmVEC"
"ppp1r2",0.0299444389631568,-0.000417558977878429,0.171,0.116,1,"hmVEC"
"dolpp1",0.0299444751320646,-0.0541721819347798,0.252,0.177,1,"hmVEC"
"loxl2a",0.029948109562465,0.19787184278516,0.095,0.059,1,"hmVEC"
"rpia",0.0299730575247679,0.563117579905303,0.026,0.01,1,"hmVEC"
"atrxl",0.0299869866989712,0.38621270277566,0.083,0.05,1,"hmVEC"
"raf1b",0.0299929244698017,0.223716866600411,0.077,0.045,1,"hmVEC"
"si:ch211-69l10.4",0.0300304696896932,0.811246428799394,0.026,0.01,1,"hmVEC"
"gata5",0.0300305987673366,-1.35328044444358,0.03,0.056,1,"hmVEC"
"cnih1",0.0300369414961404,-0.0250376879482596,0.284,0.201,1,"hmVEC"
"hcfc1a",0.0300583141724311,-0.0913025961960863,0.157,0.105,1,"hmVEC"
"cenph",0.0300592054761176,0.57453384563036,0.026,0.01,1,"hmVEC"
"btbd10b",0.0300773360322868,0.0842281702036916,0.446,0.33,1,"hmVEC"
"atxn2l",0.0300773707540082,0.140141638991444,0.153,0.104,1,"hmVEC"
"si:ch211-191a24.4",0.0300867338797007,0.303266444091562,0.069,0.039,1,"hmVEC"
"hmmr",0.0300879763499271,0.556928838495491,0.026,0.01,1,"hmVEC"
"trafd1",0.0301013304757617,0.0172411471770577,0.109,0.069,1,"hmVEC"
"arid1b",0.0301146562954729,0.184527681322189,0.105,0.066,1,"hmVEC"
"wars1",0.0302074042129132,1.25923587092241,0.028,0.011,1,"hmVEC"
"mmrn2b",0.0302192296624579,0.0283935104853901,0.484,0.358,1,"hmVEC"
"cxcl12b",0.0302452053199586,0.318558820872128,0.105,0.067,1,"hmVEC"
"pitpnbl",0.0302486477964753,-0.00513360756364217,0.367,0.261,1,"hmVEC"
"pvalb5",0.0302501425251115,-3.19136336173035,0.002,0.014,1,"hmVEC"
"arl14ep",0.0302683721222734,-0.117671088353332,0.183,0.125,1,"hmVEC"
"stx6",0.0302748117658509,0.0109964167543746,0.081,0.048,1,"hmVEC"
"strada",0.0303162953450672,0.352803120301676,0.071,0.041,1,"hmVEC"
"pknox2",0.0303177941287857,1.13579549395242,0.028,0.011,1,"hmVEC"
"ctcf",0.0303776865991009,0.0964825284252212,0.177,0.123,1,"hmVEC"
"gpatch1",0.0304526255003215,0.0831539035706093,0.099,0.062,1,"hmVEC"
"tnksb",0.0304687447082546,0.243936684017977,0.075,0.043,1,"hmVEC"
"si:dkey-109l4.3",0.0305952863577528,0.899782864983697,0.028,0.011,1,"hmVEC"
"dcun1d2b",0.0306286979730761,0.0366350132557476,0.125,0.081,1,"hmVEC"
"vps18",0.0306458513190853,0.10732019502784,0.079,0.046,1,"hmVEC"
"si:ch211-181d7.3",0.0306510457913944,0.943356964914022,0.028,0.011,1,"hmVEC"
"ndufa12",0.0306523367469812,-0.0661624616085795,0.355,0.257,1,"hmVEC"
"BX571811.2",0.0306617727979102,-1.94755460136092,0.014,0.034,1,"hmVEC"
"arpc4",0.0307105455054384,-0.0124052081369826,0.349,0.252,1,"hmVEC"
"ankrd46a",0.0307108268990849,0.0510344323025347,0.109,0.069,1,"hmVEC"
"clcn3",0.0307257217895563,0.225925780729835,0.073,0.042,1,"hmVEC"
"znf280d",0.0307272228476023,0.108977554774949,0.075,0.043,1,"hmVEC"
"vps35l",0.0307421664450873,0.203122210618624,0.073,0.042,1,"hmVEC"
"mier1a",0.0307698301826842,0.570106530986111,0.065,0.036,1,"hmVEC"
"ddr1",0.0308749570572621,0.983987466269908,0.028,0.011,1,"hmVEC"
"eif2b2",0.0308897248891359,0.0747740781382027,0.075,0.043,1,"hmVEC"
"opa1",0.0309283380759838,0.379007709815796,0.069,0.039,1,"hmVEC"
"spout1",0.0309592797559443,0.98470602441241,0.028,0.011,1,"hmVEC"
"si:ch211-200p22.4",0.0309793399348887,0.433186810070795,0.062,0.035,1,"hmVEC"
"ankra2",0.0309804789123063,0.39989886620584,0.065,0.036,1,"hmVEC"
"ap5m1",0.0310438107217902,1.0129744535484,0.028,0.011,1,"hmVEC"
"gramd1ba",0.0311002711294303,1.13285607822151,0.028,0.011,1,"hmVEC"
"fndc3bb",0.0311002711294303,0.804755823870927,0.028,0.011,1,"hmVEC"
"CR974456.1",0.0311002711294303,0.835186261606275,0.028,0.011,1,"hmVEC"
"cdk5rap1",0.031106555070726,0.00507027272367511,0.083,0.049,1,"hmVEC"
"tmub1",0.0311120975012931,0.0792759899121467,0.139,0.093,1,"hmVEC"
"hnrnpdl",0.0311359025427359,0.26450773566657,0.067,0.038,1,"hmVEC"
"zgc:165409",0.0312005083973258,0.158755744153362,0.075,0.043,1,"hmVEC"
"otud5a",0.0312228837216471,-0.0547257846580451,0.149,0.1,1,"hmVEC"
"prxl2b",0.0312617430004163,0.218058058077327,0.089,0.055,1,"hmVEC"
"dync1li1",0.0313002887586039,0.158116798911841,0.103,0.065,1,"hmVEC"
"si:dkey-23a13.22",0.0313687634781315,1.40203556763359,0.03,0.013,1,"hmVEC"
"sfi1",0.0313838969155368,0.690878555402811,0.028,0.011,1,"hmVEC"
"smarce1",0.0314186641979216,0.00205416330030928,0.532,0.388,1,"hmVEC"
"rnf13",0.0314361372895489,0.0308468690570285,0.262,0.185,1,"hmVEC"
"zgc:175107",0.0314780158993528,1.05279071358663,0.03,0.013,1,"hmVEC"
"scn1ba",0.0314979669955476,0.745130541410238,0.028,0.011,1,"hmVEC"
"cul3a",0.0316014233928095,0.084417285040445,0.159,0.108,1,"hmVEC"
"arhgap29a",0.0316087721917597,0.0313640424895856,0.095,0.059,1,"hmVEC"
"CU928117.1",0.0316112126832234,0.195692049714963,0.099,0.062,1,"hmVEC"
"krt5",0.0316457609956465,-1.65002630688021,0.065,0.094,1,"hmVEC"
"cbx3b",0.0316855886240949,0.278659500689217,0.069,0.039,1,"hmVEC"
"cldnb",0.0317167558820366,1.84621375281708,0.016,0.004,1,"hmVEC"
"asf1ba",0.0317823114838754,0.255744480749537,0.107,0.07,1,"hmVEC"
"ssh1a",0.0318053573850465,0.260204596290484,0.089,0.055,1,"hmVEC"
"si:ch211-219a4.3",0.0318077336161477,1.02598727918973,0.03,0.013,1,"hmVEC"
"atp1b3a",0.0318424202814596,0.153807339498149,0.069,0.039,1,"hmVEC"
"atp1a3a",0.0318789017100913,1.83675884464441,0.016,0.004,1,"hmVEC"
"emc10",0.0318850384236129,0.0895326496246497,0.323,0.233,1,"hmVEC"
"ywhae2",0.0318887609515932,0.0433783948988558,0.169,0.116,1,"hmVEC"
"chsy1",0.0319117685238833,0.702046854340784,0.052,0.028,1,"hmVEC"
"pja2",0.031927338724755,0.260622432150508,0.067,0.038,1,"hmVEC"
"dnajc5ab",0.0319958497468286,0.287816959730826,0.062,0.035,1,"hmVEC"
"rtkn2a",0.0320156935881383,0.725768616757317,0.028,0.011,1,"hmVEC"
"kctd15a",0.0320156935881383,0.817098387833846,0.028,0.011,1,"hmVEC"
"zgc:153405",0.0320306439996885,0.375025577645904,0.058,0.032,1,"hmVEC"
"suox",0.032041757682652,1.58902091384457,0.016,0.004,1,"hmVEC"
"nusap1",0.0320655503586394,-0.0874570459380242,0.073,0.042,1,"hmVEC"
"cog3",0.0320736665175671,0.670667591379675,0.028,0.011,1,"hmVEC"
"dtnbp1a",0.0320940651140565,-0.000379764250907244,0.244,0.173,1,"hmVEC"
"myo7aa",0.0320997563952057,-0.0403039209634372,0.248,0.175,1,"hmVEC"
"primpol",0.0321317293968499,0.418482348697559,0.028,0.011,1,"hmVEC"
"myd88",0.0321477517083085,0.0809963145082528,0.097,0.06,1,"hmVEC"
"hsf1",0.0321961427221565,1.10743223055454,0.03,0.013,1,"hmVEC"
"ftr97.1",0.0322053262315626,1.53984828871313,0.016,0.004,1,"hmVEC"
"srpk3",0.0322053262315626,1.6498269525381,0.016,0.004,1,"hmVEC"
"mtrf1l",0.0322053262315626,1.54617074912153,0.016,0.004,1,"hmVEC"
"kdm4ab",0.0322071989563536,0.715338928882509,0.05,0.027,1,"hmVEC"
"CABZ01066725.1",0.0322873784833906,1.59938269474012,0.016,0.004,1,"hmVEC"
"hecw2b",0.0323696097933844,1.41845052094037,0.016,0.004,1,"hmVEC"
"grk4",0.032380409701311,0.0141151795257697,0.244,0.174,1,"hmVEC"
"zgc:162698",0.0323805432970083,0.073584874711356,0.153,0.104,1,"hmVEC"
"btaf1",0.0323875961798904,0.0334883203264749,0.079,0.046,1,"hmVEC"
"gmpr2",0.0324030225744635,0.478850153245236,0.06,0.034,1,"hmVEC"
"prrg4",0.0324038905182919,0.15043326873481,0.113,0.073,1,"hmVEC"
"wdr45b",0.0324196701263819,-0.00396830693424599,0.075,0.043,1,"hmVEC"
"trnau1apb",0.032420170332131,-0.00414779621812275,0.272,0.191,1,"hmVEC"
"ccdc171",0.0324520204668499,1.69897041012887,0.016,0.004,1,"hmVEC"
"slc35e1",0.032454966254371,0.0646003473858108,0.101,0.063,1,"hmVEC"
"sybl1",0.0324774367531339,0.272593544949073,0.062,0.035,1,"hmVEC"
"mkrn1",0.0324930245479946,0.00466364176139056,0.155,0.105,1,"hmVEC"
"esyt1a",0.032504160958433,0.859371749261783,0.03,0.013,1,"hmVEC"
"lrrc42",0.0325346108093862,1.54460337232425,0.016,0.004,1,"hmVEC"
"cdk16",0.0325346108093862,1.24410434617263,0.016,0.004,1,"hmVEC"
"si:ch1073-296d18.1",0.0325346108093862,1.67228140951587,0.016,0.004,1,"hmVEC"
"enc1",0.0325623891898897,-0.00738747611666835,0.115,0.074,1,"hmVEC"
"acad11",0.0325994837385681,0.524194381573693,0.028,0.011,1,"hmVEC"
"CR932000.1",0.0326173811268857,1.05057080602502,0.016,0.004,1,"hmVEC"
"supv3l1",0.0327003317255341,1.23700339441588,0.016,0.004,1,"hmVEC"
"prickle2b",0.0327003317255341,0.751949876611289,0.016,0.004,1,"hmVEC"
"tle2b",0.0327003317255341,1.09425375992384,0.016,0.004,1,"hmVEC"
"slc29a1b",0.0327014922920382,0.475783503194186,0.03,0.013,1,"hmVEC"
"tmem176",0.0327101384840949,0.0256325400591233,0.597,0.442,1,"hmVEC"
"tmem208",0.032711051799108,-0.159877558312734,0.171,0.115,1,"hmVEC"
"ablim1b",0.032726484023857,-0.0419208820112886,0.075,0.043,1,"hmVEC"
"dtx2",0.0327531520031975,-0.0325476173260111,0.121,0.079,1,"hmVEC"
"junba",0.0327751755656703,0.110280740086718,0.78,0.711,1,"hmVEC"
"selenou1a",0.0328207492985844,0.0176599185507617,0.347,0.248,1,"hmVEC"
"pank1b",0.0328624647584626,0.270812086226377,0.133,0.09,1,"hmVEC"
"ago3a",0.0328667749924822,1.15056812485244,0.016,0.004,1,"hmVEC"
"wu:fc17b08",0.0328667749924822,1.18291647636774,0.016,0.004,1,"hmVEC"
"tap2t",0.0328667749924822,0.2526225659163,0.016,0.004,1,"hmVEC"
"timm8b",0.0328943767052302,0.0369346866656707,0.171,0.116,1,"hmVEC"
"tuba4l",0.032965219715011,0.244318364695702,0.062,0.035,1,"hmVEC"
"znf654",0.032971306947358,-0.0448194526372983,0.147,0.098,1,"hmVEC"
"rassf8a",0.0329851660169781,0.673759466641676,0.03,0.013,1,"hmVEC"
"pknox1.1",0.032988348056537,0.120027284309485,0.065,0.036,1,"hmVEC"
"coro1b",0.0330421528384,0.487678812751472,0.03,0.013,1,"hmVEC"
"celsr1a",0.0330800933683073,-0.0195211716669215,0.262,0.188,1,"hmVEC"
"arrb2a",0.0331212364893616,0.243612211128515,0.069,0.039,1,"hmVEC"
"cdk2",0.0331647556533133,0.00634493893481269,0.099,0.062,1,"hmVEC"
"mid1ip1b",0.0331802491448043,-0.048532530464263,0.071,0.041,1,"hmVEC"
"si:ch211-154o6.3",0.0332297612980017,0.339799458647982,0.069,0.039,1,"hmVEC"
"akap8l",0.0332358251791099,-0.0295654136409995,0.31,0.217,1,"hmVEC"
"si:dkey-174n20.1",0.0332709384892836,0.54288418214812,0.03,0.013,1,"hmVEC"
"WDR1",0.0332709436131348,0.291634540991131,0.03,0.013,1,"hmVEC"
"clec14a",0.0332997655626858,0.0920421663191,0.95,0.888,1,"hmVEC"
"fkbp10b",0.0334429399337433,0.181226313539165,0.087,0.053,1,"hmVEC"
"fbxl2",0.0335010886381773,0.477354621423508,0.03,0.013,1,"hmVEC"
"tpp2",0.0335640832712092,0.343345576411569,0.085,0.052,1,"hmVEC"
"tes",0.033608273365107,0.0669035331898875,0.266,0.195,1,"hmVEC"
"adgrl3.1",0.0336720802226127,0.408496218966869,0.056,0.031,1,"hmVEC"
"slc25a19",0.0336745898849053,0.527737416088862,0.03,0.013,1,"hmVEC"
"rad18",0.0336745898849053,0.779453521270664,0.03,0.013,1,"hmVEC"
"cog8",0.0336745898849053,0.38486206155793,0.03,0.013,1,"hmVEC"
"gtf2a1l.1",0.0337084252311612,0.171279229311632,0.107,0.069,1,"hmVEC"
"fnbp4",0.0337164258239921,-0.0128316256328481,0.2,0.137,1,"hmVEC"
"thap4",0.0337533498816799,0.41047899630216,0.056,0.031,1,"hmVEC"
"hsd17b8",0.0337906838367498,0.526388512516822,0.03,0.013,1,"hmVEC"
"ppp1r14ba",0.033804985514798,0.283226654518574,0.062,0.035,1,"hmVEC"
"nin",0.0338488590422503,0.535468810803864,0.03,0.013,1,"hmVEC"
"si:ch211-207k7.4",0.0338688777882291,0.745864124718122,0.032,0.014,1,"hmVEC"
"CABZ01044746.1",0.03387018092176,0.0593041035417885,0.133,0.09,1,"hmVEC"
"zgc:153993",0.0339057438806324,0.0602057272998686,0.069,0.039,1,"hmVEC"
"morc2",0.0339121227273729,0.282502430138444,0.105,0.067,1,"hmVEC"
"actr8",0.0339249263526431,0.683787015554936,0.032,0.014,1,"hmVEC"
"atad2",0.0339546474024758,0.166577759989596,0.083,0.05,1,"hmVEC"
"csnk1g2b",0.0340203438447107,0.0597511701437335,0.282,0.203,1,"hmVEC"
"si:dkey-77f5.11",0.0340238987522165,0.459218725287713,0.03,0.013,1,"hmVEC"
"lnpa",0.0340534402874415,0.100425729749768,0.069,0.039,1,"hmVEC"
"si:dkey-9i23.16",0.0340541716463873,0.778531733194666,0.034,0.015,1,"hmVEC"
"sprtn",0.0341211422648408,0.397923337682415,0.056,0.031,1,"hmVEC"
"abcd3a",0.0341537650076337,0.220744542972203,0.062,0.035,1,"hmVEC"
"lef1",0.0341704801289118,-0.0578972775910059,0.171,0.116,1,"hmVEC"
"gps2",0.0341957388923301,-0.0383306063379314,0.151,0.101,1,"hmVEC"
"fth1b",0.0342063601342372,0.596394820391786,0.032,0.014,1,"hmVEC"
"ranbp10",0.0342584882453785,0.447609876877102,0.03,0.013,1,"hmVEC"
"CABZ01113192.1",0.0342612091049181,-0.20032134617972,0.105,0.066,1,"hmVEC"
"amer1",0.0342871365147021,0.0353765693771333,0.111,0.072,1,"hmVEC"
"erlec1",0.0342955362566069,-0.0870455832390761,0.226,0.157,1,"hmVEC"
"ppp1r14bb",0.0343077904814425,-0.0985794832407405,0.468,0.335,1,"hmVEC"
"EIF2AK4",0.0343264429492,0.78835880103445,0.034,0.015,1,"hmVEC"
"mras",0.0343279852292369,-0.108898047379816,0.329,0.231,1,"hmVEC"
"si:ch211-222k6.3",0.0343426425731709,-0.07400504033769,0.171,0.118,1,"hmVEC"
"si:ch211-191d2.2",0.0343515674214116,0.117537332050257,0.058,0.032,1,"hmVEC"
"g6pd",0.0343879856599307,0.276202726486912,0.062,0.035,1,"hmVEC"
"susd6",0.0344034310602589,0.0770441227072546,0.161,0.109,1,"hmVEC"
"glula",0.0344272318945315,0.118881713425814,0.617,0.52,1,"hmVEC"
"uap1",0.0344439490559235,0.736593795368261,0.036,0.017,1,"hmVEC"
"tlcd4a",0.0344859805504537,0.18107737371847,0.062,0.035,1,"hmVEC"
"CABZ01099847.1",0.034487589537543,0.294835666292444,0.085,0.052,1,"hmVEC"
"dennd6aa",0.0345035261654312,0.280869045105447,0.06,0.034,1,"hmVEC"
"acox1",0.0345042081552216,0.797638121754814,0.038,0.018,1,"hmVEC"
"tpst1",0.0345115324478765,0.0181163545313962,0.25,0.18,1,"hmVEC"
"ppp1r35",0.0345172377720352,2.95851636306819,0.01,0.001,1,"hmVEC"
"dnajc30b",0.0345467123133212,0.543786637743437,0.032,0.014,1,"hmVEC"
"ATG14",0.0346037180152517,0.626902495174725,0.032,0.014,1,"hmVEC"
"si:ch73-119p20.1",0.034634925277238,3.00894190668032,0.01,0.001,1,"hmVEC"
"BX649434.3",0.034634925277238,2.81222337266466,0.01,0.001,1,"hmVEC"
"tp53i11a",0.0346830900387219,0.781720254568503,0.036,0.017,1,"hmVEC"
"tbck",0.0347179704988085,0.634142367741282,0.032,0.014,1,"hmVEC"
"cers2a",0.0347439418031841,0.354943110902479,0.06,0.034,1,"hmVEC"
"si:ch73-366l1.5",0.0347529553504309,2.7492199134978,0.01,0.001,1,"hmVEC"
"si:ch211-81n22.1",0.0347529553504309,2.40883254385382,0.01,0.001,1,"hmVEC"
"pibf1",0.0347529553504309,2.68910760429202,0.01,0.001,1,"hmVEC"
"tep1",0.0347557069426603,0.588380471599159,0.04,0.02,1,"hmVEC"
"asdurf",0.0347588557678781,0.161933690824095,0.058,0.032,1,"hmVEC"
"zgc:113348",0.0347713553445208,0.313822728663516,0.054,0.029,1,"hmVEC"
"ube2d3",0.0347814125697263,0.00750993101090394,0.262,0.187,1,"hmVEC"
"mfap1",0.0348412851795375,-0.174252148623707,0.252,0.175,1,"hmVEC"
"acsl3b",0.0348562920779807,0.196999666744215,0.085,0.052,1,"hmVEC"
"arf4a.1",0.0348641758826633,0.607705732170276,0.046,0.024,1,"hmVEC"
"arl16",0.0348713287646968,2.51808181731921,0.01,0.001,1,"hmVEC"
"CABZ01072487.1",0.0348713287646968,2.50379867192168,0.01,0.001,1,"hmVEC"
"fuca1.2",0.0348845146117517,0.0426805616220877,0.179,0.125,1,"hmVEC"
"r3hcc1",0.034917689160811,0.676382642439279,0.038,0.018,1,"hmVEC"
"SCYL2",0.0349319937799569,0.588355080647945,0.034,0.015,1,"hmVEC"
"cluha",0.0349474422451814,0.599336783492951,0.032,0.014,1,"hmVEC"
"gbp",0.0349619301766048,0.0859137238723036,0.242,0.175,1,"hmVEC"
"si:ch211-276i12.9",0.0349739602504874,0.00805241843474042,0.212,0.15,1,"hmVEC"
"prdm4",0.0349900462940658,2.24146271632351,0.01,0.001,1,"hmVEC"
"cav3",0.0349900462940658,2.08298519123741,0.01,0.001,1,"hmVEC"
"btbd7",0.0349900462940658,2.12772782575001,0.01,0.001,1,"hmVEC"
"fdft1",0.0349900462940658,2.43575714904709,0.01,0.001,1,"hmVEC"
"sult1st2",0.0349900462940658,2.36978306825218,0.01,0.001,1,"hmVEC"
"ube2ka",0.0349900462940658,2.68845833340336,0.01,0.001,1,"hmVEC"
"si:dkey-6d5.1",0.0349900462940658,2.26281593642926,0.01,0.001,1,"hmVEC"
"ogal",0.0349900462940658,1.90789819277931,0.01,0.001,1,"hmVEC"
"vaspa",0.0349900462940658,2.17177195607494,0.01,0.001,1,"hmVEC"
"CABZ01080568.1",0.0349900462940658,1.55211680995112,0.01,0.001,1,"hmVEC"
"FP236630.1",0.0349900462940658,1.77361194383928,0.01,0.001,1,"hmVEC"
"si:ch211-235i11.5",0.0350050121073278,0.289545024053475,0.032,0.014,1,"hmVEC"
"dlg1",0.0350217140073074,0.88502034429457,0.038,0.018,1,"hmVEC"
"adgra2",0.0350332721107089,0.022076645059707,0.111,0.072,1,"hmVEC"
"sqstm1",0.0350405086875808,-0.0848773474801825,0.171,0.116,1,"hmVEC"
"ephx5",0.0350579096136312,0.702992852393094,0.036,0.017,1,"hmVEC"
"med20",0.0350926187518838,0.0942301940992238,0.133,0.09,1,"hmVEC"
"CABZ01068469.1",0.0351091087135138,1.09242580818368,0.01,0.001,1,"hmVEC"
"si:ch73-278m9.1",0.0351091087135138,1.27724125290513,0.01,0.001,1,"hmVEC"
"znf1113",0.0351091087135138,1.83018084938947,0.01,0.001,1,"hmVEC"
"BX855614.3",0.0351091087135138,2.33207345220803,0.01,0.001,1,"hmVEC"
"hist1h2a2",0.0351091087135138,1.77144589267826,0.01,0.001,1,"hmVEC"
"si:ch73-71d17.2",0.0351091087135138,1.88386599601262,0.01,0.001,1,"hmVEC"
"si:dkey-171c9.3",0.0351091087135138,1.77885905385258,0.01,0.001,1,"hmVEC"
"fadd",0.0351091087135138,1.92157082231436,0.01,0.001,1,"hmVEC"
"ins",0.0351091087135138,1.90100121035043,0.01,0.001,1,"hmVEC"
"poc5",0.0351091087135138,1.96378476275044,0.01,0.001,1,"hmVEC"
"pvalb8",0.0351091087135138,1.63820713974515,0.01,0.001,1,"hmVEC"
"si:ch73-389b16.2",0.0351091087135138,2.17632422651068,0.01,0.001,1,"hmVEC"
"scly",0.0351091087135138,1.72519338932449,0.01,0.001,1,"hmVEC"
"cables1",0.0351091087135138,1.69140591137587,0.01,0.001,1,"hmVEC"
"THEM6",0.0351091087135138,1.43360282372586,0.01,0.001,1,"hmVEC"
"gpa33a",0.0351091087135138,1.58001321285848,0.01,0.001,1,"hmVEC"
"si:ch211-132g1.1",0.0351091087135138,1.86835919938838,0.01,0.001,1,"hmVEC"
"rasl11b",0.0351091087135138,2.07697548776203,0.01,0.001,1,"hmVEC"
"zp3a.2",0.0351091087135138,1.56742122202491,0.01,0.001,1,"hmVEC"
"znf367",0.0351091087135138,1.54853391668103,0.01,0.001,1,"hmVEC"
"spon2a",0.0351091087135138,1.82736667746205,0.01,0.001,1,"hmVEC"
"LECT2",0.0351091087135138,1.49583429107957,0.01,0.001,1,"hmVEC"
"slc33a1",0.0351091087135138,2.21972819318049,0.01,0.001,1,"hmVEC"
"nkd3.3",0.0351091087135138,2.21026884202624,0.01,0.001,1,"hmVEC"
"si:dkey-77f5.4",0.0351091087135138,1.74529054493891,0.01,0.001,1,"hmVEC"
"CABZ01086041.1",0.0351091087135138,2.12143631436455,0.01,0.001,1,"hmVEC"
"il15l",0.0351091087135138,1.91707533475671,0.01,0.001,1,"hmVEC"
"zgc:113343",0.0351091087135138,1.32965518508906,0.01,0.001,1,"hmVEC"
"heatr6",0.0351091087135138,1.83656839816076,0.01,0.001,1,"hmVEC"
"sema5a",0.0351091087135138,1.70165120502453,0.01,0.001,1,"hmVEC"
"myo5c",0.0351091087135138,1.78290498129582,0.01,0.001,1,"hmVEC"
"si:dkey-108k21.19",0.0351091087135138,1.86739938291884,0.01,0.001,1,"hmVEC"
"CHST8",0.0352071397374844,0.469946809675839,0.032,0.014,1,"hmVEC"
"znf1008",0.0352661220153763,0.629682081721734,0.034,0.015,1,"hmVEC"
"tomm34",0.0352697541187886,0.268625591654937,0.06,0.034,1,"hmVEC"
"si:dkeyp-118b1.2",0.0352736383169237,0.538105430533438,0.036,0.017,1,"hmVEC"
"rtn1a",0.0352883746670225,-0.127799513821376,0.196,0.136,1,"hmVEC"
"ddah2",0.0353041963819341,0.0725128718989459,0.355,0.259,1,"hmVEC"
"znf687b",0.0353088878637247,0.551911937770985,0.046,0.024,1,"hmVEC"
"cxxc1b",0.0353693788996115,0.0992822728746807,0.069,0.039,1,"hmVEC"
"pycr1b",0.0353781025352653,0.52467771200594,0.034,0.015,1,"hmVEC"
"prpf38a",0.0353994429349127,0.00345067585266601,0.117,0.076,1,"hmVEC"
"tmem177",0.0354031251028148,0.51936668136608,0.046,0.024,1,"hmVEC"
"polr1c",0.0354327707999486,0.593703709568684,0.044,0.022,1,"hmVEC"
"letm1",0.0354361774116835,0.638312732477782,0.036,0.017,1,"hmVEC"
"epb41l5",0.0354578317397764,0.251000075563918,0.054,0.029,1,"hmVEC"
"skib",0.0354808301850165,0.2154380525525,0.139,0.094,1,"hmVEC"
"zgc:56235",0.035490386332947,0.601121790306387,0.034,0.015,1,"hmVEC"
"zgc:174288",0.0355176820249092,0.739304308500021,0.036,0.017,1,"hmVEC"
"eef1e1",0.035539501741034,0.183068348611928,0.062,0.035,1,"hmVEC"
"tmem70",0.0356187937649545,0.533236456833652,0.04,0.02,1,"hmVEC"
"fahd1",0.0356514633995856,0.522620178668666,0.038,0.018,1,"hmVEC"
"apool",0.0356593820652972,0.570618974879213,0.034,0.015,1,"hmVEC"
"mark2a",0.0356701277972639,0.733102817033009,0.04,0.02,1,"hmVEC"
"phf12a",0.0356788327637639,0.156974265660006,0.06,0.034,1,"hmVEC"
"ep300a",0.0356962481563831,-0.0265008184382722,0.145,0.098,1,"hmVEC"
"foxp1a",0.0357459075948741,-0.0615868140346948,0.254,0.18,1,"hmVEC"
"raf1a",0.0357695880878622,0.2027696677327,0.052,0.028,1,"hmVEC"
"usf3",0.0357728978125549,0.53638876382591,0.044,0.022,1,"hmVEC"
"znf1015",0.035782223160641,0.305119578687552,0.046,0.024,1,"hmVEC"
